session,sales,duration,clicks,items,buy
43652,0,72.249,2,2,0
43908,0,98.46,5,1,0
44036,0,2800.121,18,11,0
44164,0,147.887,4,2,0
44292,0,282.864,6,3,0
44548,0,336.849,5,5,0
44676,0,72.494,3,2,0
44804,0,72.242,2,1,0
44932,0,489.714,9,8,0
45188,0,296.556,6,5,0
45316,0,837.676,4,2,0
45444,0,98.423,6,5,0
45572,0,46.68,4,4,0
45828,0,24.743,2,2,0
45956,0,95.871,4,4,0
46084,0,57.648,3,3,0
46212,0,67.437,2,2,0
46468,0,214.635,2,1,0
46596,0,31.498,2,2,0
46724,0,159.97,2,2,0
46852,0,43.908,2,2,0
47108,0,628.315,5,4,0
47236,0,369.653,3,1,0
47364,0,225.045,4,3,1
47492,0,26.862,2,2,0
47748,0,176.429,2,1,0
47876,0,488.212,9,2,0
48004,0,78.698,4,2,0
48132,0,25.504,2,2,0
48388,0,90.311,2,1,0
48516,0,80.328,2,2,0
48644,0,153.961,4,2,0
48772,0,426.589,5,3,1
49028,0,192.986,2,2,0
49156,0,232.333,5,5,0
49284,0,387.04,8,4,0
49412,0,407.765,6,3,0
49668,0,30.311,2,1,1
49796,0,1207.761,3,3,0
49924,0,111.318,4,3,0
50052,0,106.83,2,2,0
50308,0,63.388,3,3,0
50436,0,157.323,3,2,0
50564,0,384.008,3,1,0
50692,0,33.689,2,2,0
50948,0,234.566,4,2,0
51076,0,0.0,1,1,0
51204,0,324.519,4,3,0
51332,0,124.224,4,2,0
51588,0,47.121,2,2,0
51716,0,35.242,2,2,0
51844,0,82.106,2,2,0
51972,0,2.863,2,1,0
52228,0,106.587,6,5,0
52356,0,522.118,9,8,0
52484,0,884.33,3,2,0
52612,0,380.7,3,3,0
52868,0,105.464,3,3,0
52996,0,79.479,3,2,0
53124,0,303.628,5,5,0
53252,0,0.0,1,1,0
53508,0,300.309,4,4,0
53636,0,394.295,3,2,0
53764,0,54.621,2,2,0
53892,0,794.702,8,6,0
54148,0,78.652,2,2,0
54276,0,2012.95,8,7,0
54404,0,166.322,6,5,0
54532,0,140.984,4,3,0
54788,0,140.505,5,4,0
54916,0,235.168,4,2,0
55044,0,134.649,2,1,0
55172,0,0.0,1,1,0
55428,0,1062.375,2,2,0
55556,0,129.344,4,4,0
55684,0,64.532,2,2,0
55812,0,11.864,2,1,0
56068,0,18.006,2,1,0
56196,0,116.843,3,3,0
56324,0,346.991,4,2,0
56452,0,61.225,2,1,0
56708,0,120.054,4,3,0
56836,0,153.846,2,2,0
56964,0,121.381,6,4,0
57092,0,301.549,4,4,0
57348,0,74.808,3,1,0
57476,0,11.372,2,2,0
57604,0,1.066,2,1,0
57732,0,0.626,2,1,0
57988,0,46.065,2,1,1
58116,0,604.079,8,8,0
58244,0,210.146,2,2,0
58372,0,1078.26,2,2,0
58628,0,14.619,2,2,0
58756,0,209.833,2,2,0
58884,0,727.712,4,2,1
59012,0,4.829,5,1,0
59268,0,527.976,10,10,0
59396,0,93.401,2,1,0
59524,0,339.926,2,1,0
59652,0,221.177,2,2,0
59908,0,72.573,2,2,0
60036,0,7.584,2,2,0
60164,0,48.677,3,3,0
60292,0,1297.731,6,4,0
60548,0,95.307,3,2,0
60676,0,175.202,2,2,0
60804,0,364.257,4,3,0
60932,0,88.638,3,3,0
61188,0,197.789,2,2,0
61316,0,248.022,2,2,0
61444,0,240.991,4,4,0
61572,0,489.373,6,5,0
61828,0,29.306,3,2,1
61956,0,444.069,2,1,1
62084,0,2560.75,4,2,0
62212,0,120.585,4,2,0
62468,0,1127.58,5,5,0
62596,0,531.115,7,6,0
62724,0,54.276,2,2,0
62852,0,259.841,4,4,0
63108,0,31.269,2,2,0
63236,0,21.137,2,2,0
63364,0,1120.57,5,1,0
63492,0,869.526,2,1,0
63748,0,0.0,1,1,0
63876,0,2513.077,2,2,0
64004,0,25.142,3,2,0
64132,0,29.478,3,3,0
64388,0,899.88,10,10,0
64516,0,98.596,2,1,0
64644,0,151.49,6,5,0
64772,0,203.472,2,1,0
65028,0,1057.529,3,3,0
65156,0,391.53,8,7,0
65284,0,0.0,1,1,0
65412,0,219.411,2,2,0
65668,0,0.0,1,1,0
65796,0,1341.582,9,8,0
65924,0,6.756,3,3,0
66052,0,53.928,10,5,1
66308,0,0.0,1,1,0
66436,0,220.453,3,3,0
66564,0,178.502,2,2,0
66692,0,3072.4,3,1,0
66948,0,1583.667,7,4,0
67076,0,252.328,5,5,0
67204,0,5320.478,30,7,1
67332,0,36.306,2,2,0
67588,0,1328.441,5,5,0
67716,0,7.063,2,2,0
67844,0,0.0,1,1,0
67972,0,166.883,2,1,1
68228,0,1399.276,17,17,0
68356,0,84.112,3,3,0
68484,0,389.145,3,2,0
68612,0,125.265,3,3,0
68868,0,0.0,1,1,0
68996,0,31.35,2,2,0
69124,0,597.06,6,2,0
69252,0,205.274,3,3,0
69508,0,2452.115,4,2,1
69636,0,720.003,5,5,0
69764,0,0.0,1,1,0
69892,0,78.11,4,2,0
70148,0,451.49,3,1,0
70276,0,754.765,4,3,0
70404,0,131.828,5,5,0
70532,0,177.219,3,2,1
70788,0,233.303,2,2,0
70916,0,1548.896,3,2,0
71044,0,114.052,2,2,0
71172,0,187.885,2,1,0
71428,0,0.0,1,1,0
71556,0,49.971,2,2,0
71684,0,127.725,3,2,0
71812,0,59.852,2,2,0
72068,0,624.81,2,2,0
72196,0,75.636,2,2,0
72324,0,176.55,2,2,0
72452,0,303.279,7,4,0
72708,0,57.004,3,3,0
72836,0,237.848,2,2,0
72964,0,1370.428,30,15,0
73092,0,46.742,2,2,0
73348,0,16.703,2,2,0
73476,0,1866.758,4,2,0
73604,0,2796.483,7,5,0
73732,0,283.244,4,4,0
73988,0,223.468,3,2,0
74116,0,16.777,2,1,0
74244,0,3481.712,12,5,0
74372,0,198.99,4,4,0
74628,0,34.978,2,2,0
74756,0,329.385,2,1,0
74884,0,398.818,5,5,0
75012,0,932.396,5,2,0
75268,0,375.353,5,5,0
75396,0,76.405,3,2,0
75524,0,878.543,2,1,0
75652,0,86.945,2,2,0
75908,0,86.272,3,1,0
76036,0,28.584,2,2,0
76164,0,115.526,3,3,0
76292,0,361.667,3,1,0
76548,0,90.246,3,3,0
76676,0,3114.543,5,2,0
76804,0,1090.433,5,1,0
76932,0,278.461,5,3,0
77188,0,78.857,2,2,0
77316,0,9.149,2,1,0
77444,0,1150.141,9,7,0
77572,0,128.492,2,2,0
77828,0,117.142,3,3,0
77956,0,70.149,4,2,1
78084,0,82.337,2,2,0
78212,0,903.351,8,6,0
78468,0,68.148,4,2,1
78596,0,73.478,2,1,0
78724,0,72.577,3,3,0
78852,0,207.504,2,2,0
79108,0,0.745,2,1,0
79236,0,134.467,4,2,1
79364,0,230.163,3,2,0
79492,0,143.955,2,2,0
79748,0,16.825,4,4,0
79876,0,247.554,2,2,0
80004,0,292.64,7,7,0
80132,0,392.98,2,1,0
80388,0,104.514,3,3,0
80516,0,763.854,10,8,0
80644,0,1154.039,16,12,1
80772,0,535.521,2,2,0
81028,0,34.253,2,2,0
81156,0,59.05,2,2,0
81284,0,887.517,3,3,0
81412,0,301.235,3,2,0
81668,0,317.546,2,1,0
81796,0,199.86,4,1,0
81924,0,36.706,3,1,0
82052,0,42.604,3,3,0
82308,0,17.963,2,2,0
82436,0,334.787,3,2,0
82564,0,2092.17,2,2,0
82692,0,841.625,7,1,1
82948,0,0.0,1,1,0
83076,0,841.706,6,3,0
83204,0,359.525,5,3,0
83332,0,59.757,2,2,0
83588,0,123.194,2,2,0
83716,0,334.395,2,2,0
83844,0,20.545,2,2,0
83972,0,35.7,2,2,0
84228,0,1537.972,9,9,0
84356,0,31.016,2,2,0
84484,0,202.946,3,2,0
84612,0,116.143,2,2,0
84868,0,57.572,2,2,0
84996,0,513.901,4,4,0
85124,0,216.996,7,3,0
85252,0,468.033,3,3,0
85508,0,24.77,2,2,0
85636,0,660.795,6,2,0
85764,0,0.0,1,1,0
85892,0,0.0,1,1,0
86148,0,195.74,4,3,0
86276,0,556.24,7,7,0
86404,0,133.145,2,2,0
86532,0,13.435,2,1,0
86788,0,66.251,2,2,0
86916,0,473.926,6,4,0
87044,0,184.642,3,3,1
87172,0,607.318,4,4,0
87428,0,373.705,11,8,0
87556,0,1539.267,4,3,0
87684,0,65.92,2,2,0
87812,0,210.588,3,2,0
88068,0,147.75,2,2,0
88196,0,42.457,3,3,0
88324,0,1407.045,2,2,0
88452,0,45.833,2,2,0
88708,0,57.596,2,2,0
88836,0,16.101,2,2,0
88964,0,275.488,2,2,0
89092,0,572.103,8,4,0
89348,0,0.0,1,1,0
89476,0,614.353,12,4,1
89604,0,1268.935,16,14,0
89732,0,204.201,2,2,0
89988,0,248.238,6,6,0
90116,0,0.0,1,1,0
90244,0,73.264,2,1,0
90372,0,0.0,1,1,0
90628,0,126.362,4,3,0
90756,0,703.211,11,10,0
90884,0,284.45,12,3,0
91012,0,15.621,2,1,0
91268,0,64.76,2,2,0
91396,0,519.511,2,2,0
91524,0,164.654,5,2,0
91652,0,632.588,3,3,0
91908,0,101.128,2,2,0
92036,0,140.42,2,2,0
92164,0,3.471,2,1,0
92292,0,72.68,2,2,0
92548,0,98.826,2,1,0
92676,0,1294.851,8,7,1
92804,0,190.968,4,3,0
92932,0,120.762,2,2,0
93188,0,775.176,5,3,0
93316,0,108.904,2,2,0
93444,0,6616.202,33,24,1
93572,0,1193.295,5,5,0
93828,0,211.656,3,3,0
93956,0,4.596,2,1,0
94084,0,483.577,2,1,0
94212,0,139.698,2,2,0
94468,0,148.645,3,3,0
94596,0,0.0,1,1,0
94724,0,162.707,2,2,0
94852,0,798.64,4,2,0
95108,0,50.9,3,2,0
95236,0,147.399,3,2,0
95364,0,86.404,2,2,0
95492,0,86.756,4,3,0
95748,0,42.699,2,2,0
95876,0,10.212,2,1,0
96004,0,189.14,4,2,0
96132,0,29.455,2,2,0
96388,0,269.223,2,2,0
96516,0,1.604,2,1,0
96644,0,226.304,4,4,0
96772,0,0.0,1,1,0
97028,0,384.593,3,3,0
97156,0,1.242,2,1,0
97284,0,192.498,2,2,0
97412,0,507.201,5,2,0
97668,0,458.691,5,5,0
97796,0,616.167,9,9,0
97924,0,151.882,3,3,0
98052,0,1350.06,10,6,1
98308,0,23.96,2,1,1
98436,0,103.52,4,2,0
98564,0,2388.772,2,1,1
98692,0,2204.716,2,2,0
98948,0,49.713,2,1,0
99076,0,16.434,2,2,0
99204,0,183.849,4,2,1
99332,0,193.221,5,5,0
99588,0,391.208,7,7,0
99716,0,68.348,4,1,0
99844,0,260.47,3,2,0
99972,0,1571.898,4,2,0
100228,0,1.583,2,1,0
100356,0,51.308,2,2,0
100484,0,247.923,2,1,0
100612,0,1317.811,3,3,0
100868,0,3090.017,8,3,0
100996,0,258.824,5,4,0
101124,0,381.845,4,3,0
101252,0,48.968,2,2,0
101508,0,44.888,2,1,0
101636,0,95.89,2,2,0
101764,0,28.189,2,2,0
101892,0,0.0,1,1,0
102148,0,26.077,2,2,0
102276,0,0.0,1,1,0
102404,0,325.197,5,5,0
102532,0,208.332,6,6,0
102788,0,602.955,3,3,0
102916,0,954.355,4,3,0
103044,0,839.352,2,1,0
103172,0,152.075,6,5,0
103428,0,1.888,2,1,0
103556,0,0.0,1,1,0
103684,0,204.334,8,7,0
103812,0,2.51,2,1,0
104068,0,0.0,1,1,0
104196,0,189.369,2,1,0
104324,0,73.322,2,1,0
104452,0,371.798,4,3,0
104708,0,588.647,9,8,0
104836,0,0.0,1,1,0
104964,0,63.379,2,2,0
105092,0,0.301,2,2,0
105348,0,125.696,7,3,0
105476,0,520.406,3,3,0
105604,0,1.199,2,1,0
105732,0,70.204,2,1,0
105988,0,342.541,6,5,0
106116,0,829.271,4,4,0
106244,0,223.006,2,2,0
106372,0,237.479,4,1,0
106628,0,460.443,6,3,0
106756,0,50.437,2,2,0
106884,0,4437.371,12,7,0
107012,0,213.597,4,3,0
107268,0,488.371,2,2,0
107396,0,985.504,13,9,0
107524,0,0.0,1,1,0
107652,0,86.491,2,2,0
107908,0,465.922,2,2,0
108036,0,0.0,1,1,0
108164,0,0.0,1,1,0
108292,0,39.003,3,3,0
108548,0,204.684,3,3,0
108676,0,0.217,2,1,0
108804,0,193.696,2,1,0
108932,0,120.218,4,3,0
109188,0,552.1,5,1,0
109316,0,322.683,7,4,1
109444,0,32.698,3,3,0
109572,0,55.523,2,2,0
109828,0,4.584,2,1,0
109956,0,108.677,2,2,0
110084,0,248.188,4,4,0
110212,0,432.937,4,4,0
110468,0,121.307,5,4,0
110596,0,57.198,2,2,0
110724,0,548.794,4,4,0
110852,0,1083.952,23,16,0
111108,0,134.735,2,2,0
111236,0,2.695,2,1,0
111364,0,410.353,3,3,0
111492,0,46.322,2,2,0
111748,0,132.243,2,2,0
111876,0,115.667,3,2,0
112004,0,146.272,3,2,0
112132,0,27.547,3,1,0
112388,0,2407.227,2,1,0
112516,0,104.237,3,1,0
112644,0,0.0,1,1,0
112772,0,387.91,2,2,0
113028,0,534.732,12,10,0
113156,0,127.035,3,3,0
113284,0,54.158,2,2,0
113412,0,1.606,2,1,0
113668,0,63.144,3,2,0
113796,0,272.824,4,4,0
113924,0,215.674,2,2,0
114052,0,69.147,4,3,0
114308,0,0.0,1,1,0
114436,0,110.038,3,3,0
114564,0,173.574,4,4,0
114692,0,130.575,2,2,0
114948,0,59.178,2,1,0
115076,0,186.851,4,3,0
115204,0,348.333,4,4,0
115332,0,113.523,2,1,0
115588,0,69.115,2,2,0
115716,0,68.65,2,2,0
115844,0,905.176,2,1,0
115972,0,5.309,3,1,0
116228,0,106.712,4,4,0
116356,0,343.012,6,6,0
116484,0,0.0,1,1,0
116612,0,562.805,8,4,1
116868,0,76.887,3,2,0
116996,0,336.915,4,4,0
117124,0,0.0,1,1,0
117252,0,0.0,1,1,0
117508,0,82.007,3,3,0
117636,0,1067.322,7,6,0
117764,0,100.443,2,2,0
117892,0,520.533,4,3,0
118148,0,21.285,2,1,0
118276,0,35.706,2,2,0
118404,0,2981.527,16,12,1
118532,0,134.741,4,3,0
118788,0,0.0,1,1,0
118916,0,159.786,2,2,0
119044,0,378.941,8,8,0
119172,0,9.771,2,2,0
119428,0,136.581,3,3,0
119556,0,95.704,2,2,0
119684,0,455.809,4,4,0
119812,0,821.59,5,2,0
120068,0,11.558,2,2,0
120196,0,340.356,5,5,0
120324,0,69.861,4,4,0
120452,0,40.679,2,2,0
120708,0,220.086,9,8,0
120836,0,0.0,1,1,0
120964,0,134.622,2,1,0
121092,0,2415.238,34,14,0
121348,0,385.811,3,2,0
121476,0,110.033,2,2,0
121604,0,8.061,2,2,0
121732,0,125.574,3,2,0
121988,0,385.465,9,6,0
122116,0,100.769,3,3,0
122244,0,272.998,4,3,0
122372,0,21.494,3,3,0
122628,0,72.516,2,2,0
122756,0,318.375,4,3,0
122884,0,0.905,2,2,0
123012,0,51.151,2,1,0
123268,0,624.066,2,2,0
123396,0,166.39,2,1,0
123524,0,223.058,4,4,0
123652,0,226.767,4,4,0
123908,0,5009.524,4,4,0
124036,0,245.411,6,2,0
124164,0,1631.118,2,1,0
124292,0,57.825,3,3,0
124548,0,0.0,1,1,0
124676,0,2296.154,3,3,0
124804,0,1132.998,7,1,0
124932,0,107.849,4,2,0
125188,0,40.828,3,3,0
125316,0,235.721,2,1,0
125444,0,1473.266,19,13,0
125572,0,51.684,4,3,0
125828,0,26.612,2,2,0
125956,0,24.081,3,1,0
126084,0,71.415,2,2,0
126212,0,0.0,1,1,0
126468,0,2126.456,10,5,0
126596,0,187.149,3,3,0
126724,0,0.0,1,1,0
126852,0,867.771,3,2,0
127108,0,104.339,3,3,0
127236,0,32.984,2,2,0
127364,0,297.424,6,4,0
127492,0,0.0,1,1,0
127748,0,270.746,4,4,0
127876,0,776.756,2,1,0
128004,0,57.973,3,3,0
128132,0,19.816,2,2,0
128388,0,100.035,2,2,0
128516,0,923.076,8,5,0
128644,0,0.0,1,1,1
128772,0,52.068,4,1,0
129028,0,0.082,2,1,0
129156,0,102.331,2,2,0
129284,0,407.75,4,4,0
129412,0,117.103,5,4,0
129668,0,207.927,5,4,0
129796,0,1031.922,10,8,0
129924,0,0.737,2,1,0
130052,0,0.0,1,1,0
130308,0,29.253,3,3,0
130436,0,72.65,3,3,0
130564,0,198.195,2,2,0
130692,0,88.228,3,3,0
130948,0,24.066,2,1,0
131076,0,0.0,1,1,0
131204,0,238.644,2,2,0
131332,0,33.466,2,1,0
131588,0,55.403,2,1,0
131716,0,463.717,12,8,0
131844,0,227.782,8,5,0
131972,0,316.972,4,2,0
132228,0,926.47,2,2,0
132356,0,1.27,2,1,0
132484,0,146.798,3,3,0
132612,0,41.924,2,2,0
132868,0,152.279,2,2,0
132996,0,37.539,2,2,0
133124,0,351.463,6,4,0
133252,0,219.33,2,1,0
133508,0,19.918,2,2,0
133636,0,1054.707,11,10,0
133764,0,15.663,2,2,0
133892,0,45.906,2,2,0
134148,0,239.298,2,2,0
134276,0,5.495,2,2,0
134404,0,308.051,2,1,0
134532,0,111.966,2,2,0
134788,0,589.281,4,3,0
134916,0,0.0,1,1,0
135044,0,102.66,2,2,0
135172,0,1025.459,6,5,0
135428,0,135.869,2,2,0
135556,0,236.694,3,2,1
135684,0,1117.659,3,2,0
135812,0,74.729,2,2,0
136068,0,0.0,1,1,0
136196,0,303.3,4,4,0
136324,0,0.0,1,1,0
136452,0,737.634,2,2,0
136708,0,15.286,2,2,0
136836,0,163.23,2,1,0
136964,0,69.476,3,3,0
137092,0,0.787,2,2,0
137348,0,152.154,2,2,0
137476,0,202.939,2,2,0
137604,0,62.187,2,2,0
137732,0,2906.819,7,2,0
137988,0,345.31,5,5,0
138116,0,522.83,5,3,0
138244,0,98.417,4,2,0
138372,0,2.479,3,3,0
138628,0,750.025,6,5,0
138756,0,57.988,2,2,0
138884,0,3663.133,4,2,0
139012,0,988.132,7,4,0
139268,0,0.0,1,1,0
139396,0,21.331,2,2,0
139524,0,6.253,2,2,0
139652,0,2018.037,2,2,0
139908,0,120.221,2,2,1
140036,0,17.418,2,2,0
140164,0,201.222,3,3,0
140292,0,458.203,6,5,0
140548,0,0.0,1,1,0
140676,0,37.434,2,2,0
140804,0,574.841,3,2,0
140932,0,98.674,2,1,0
141188,0,414.097,8,5,1
141316,0,587.298,7,4,0
141444,0,66.503,4,4,0
141572,0,327.057,2,1,0
141828,0,219.76,5,3,0
141956,0,858.558,3,2,0
142084,0,152.834,3,2,0
142212,0,310.704,4,4,0
142468,0,710.888,5,5,0
142596,0,50.518,2,2,0
142724,0,571.6,4,2,0
142852,0,1208.112,9,8,0
143108,0,757.618,4,4,0
143236,0,11.946,2,2,0
143364,0,104.608,2,1,0
143492,0,704.184,2,1,0
143748,0,9.564,2,2,0
143876,0,506.346,6,4,0
144004,0,84.167,3,1,0
144132,0,96.09,3,2,0
144388,0,0.0,1,1,0
144516,0,7.12,2,1,0
144644,0,534.137,4,2,0
144772,0,66.998,2,2,0
145028,0,3.552,2,1,0
145156,0,136.037,5,1,0
145284,0,102.243,3,3,0
145412,0,1477.159,8,7,0
145668,0,477.312,2,2,0
145796,0,118.895,3,3,0
145924,0,118.991,2,2,0
146052,0,52.302,2,2,0
146308,0,202.058,4,2,0
146436,0,315.618,2,2,0
146564,0,36.388,2,1,0
146692,0,678.99,2,2,0
146948,0,0.0,1,1,0
147076,0,52.87,2,2,0
147204,0,50.726,2,2,0
147332,0,1.144,2,1,0
147588,0,142.811,3,2,0
147716,0,0.0,1,1,0
