session,sales,duration,clicks,items,buy
70154,0,117.408,3,3,0
70282,0,359.183,3,3,0
70538,0,24.993,3,2,0
70666,0,63.119,2,2,0
70794,0,102.858,3,3,0
70922,0,51.784,3,2,0
71178,0,151.719,4,4,0
71306,0,119.542,4,2,0
71434,0,111.783,4,3,0
71562,0,1565.532,9,7,0
71818,0,298.318,4,2,0
71946,0,152.892,4,4,0
72074,0,15.1,2,2,0
72202,0,180.677,4,4,0
72458,0,357.535,5,3,0
72586,0,452.31,2,2,0
72714,0,131.335,2,1,0
72842,0,49.343,2,2,0
73098,0,150.289,3,3,0
73226,0,85.706,3,2,0
73354,0,0.0,1,1,0
73482,0,18.327,2,1,0
73738,0,225.254,2,2,0
73866,0,8.485,2,1,0
73994,0,0.0,1,1,0
74122,0,153.487,3,1,0
74378,0,363.724,4,3,0
74506,0,130.554,2,2,0
74634,0,56.151,5,5,0
74762,0,81.762,2,1,0
75018,0,735.187,3,1,0
75146,0,1034.123,2,1,0
75274,0,2092.191,10,3,0
75402,0,396.94,2,2,0
75658,0,55.68,2,1,0
75786,0,123.578,2,1,0
75914,0,3511.761,4,3,0
76042,0,0.0,1,1,0
76298,0,62.014,2,1,0
76426,0,404.163,7,7,0
76554,0,0.0,1,1,0
76682,0,20.971,2,2,0
76938,0,1410.317,11,11,0
77066,0,171.377,5,2,0
77194,0,31.195,2,2,0
77322,0,231.394,3,3,0
77578,0,200.094,5,3,0
77706,0,32.999,2,2,0
77834,0,244.011,2,2,0
77962,0,1921.327,12,5,0
78218,0,951.883,9,9,0
78346,0,1200.531,5,5,0
78474,0,94.272,3,3,0
78602,0,55.234,2,2,0
78858,0,21.429,3,1,0
78986,0,1066.566,2,2,0
79114,0,272.742,4,4,0
79242,0,0.0,1,1,0
79498,0,67.594,2,2,0
79626,0,151.164,2,2,0
79754,0,0.0,1,1,0
79882,0,346.517,6,6,0
80138,0,176.978,6,3,0
80266,0,47.53,2,2,0
80394,0,40.096,2,1,0
80522,0,0.0,1,1,0
80778,0,901.342,2,2,0
80906,0,220.298,5,4,0
81034,0,7.423,2,1,0
81162,0,111.672,2,2,0
81418,0,38.416,2,1,0
81546,0,425.544,5,4,0
81674,0,734.043,2,1,0
81802,0,315.894,6,3,0
82058,0,165.274,2,2,0
82186,0,87.741,2,2,0
82314,0,175.829,2,2,0
82442,0,145.244,2,2,0
82698,0,288.589,2,2,0
82826,0,60.805,2,2,0
82954,0,0.359,2,2,0
83082,0,169.748,4,4,0
83338,0,371.423,7,5,0
83466,0,0.0,1,1,0
83594,0,26.721,3,1,0
83722,0,889.304,11,7,1
83978,0,163.584,3,3,0
84106,0,172.187,2,1,0
84234,0,162.377,2,2,0
84362,0,2892.461,4,2,0
84618,0,7.847,2,1,0
84746,0,31.06,2,2,0
84874,0,0.0,1,1,0
85002,0,31.352,2,2,0
85258,0,657.772,6,6,0
85386,0,243.154,3,3,0
85514,0,614.436,3,3,0
85642,0,144.585,2,1,0
85898,0,174.804,4,4,0
86026,0,340.412,6,5,0
86154,0,277.494,3,3,0
86282,0,15.949,2,2,0
86538,0,3.17,2,1,1
86666,0,0.0,1,1,0
86794,0,311.911,4,4,0
86922,0,804.586,7,4,1
87178,0,213.017,3,2,0
87306,0,55.282,4,3,0
87434,0,1211.594,5,3,0
87562,0,3.603,2,2,0
87818,0,267.984,5,4,0
87946,0,22.336,2,2,0
88074,0,3289.268,29,18,0
88202,0,17.918,2,1,0
88458,0,562.743,7,7,0
88586,0,437.335,4,4,0
88714,0,137.303,4,2,0
88842,0,111.125,3,2,0
89098,0,13.142,3,3,0
89226,0,833.414,9,7,1
89354,0,136.777,3,3,0
89482,0,0.0,1,1,0
89738,0,2139.651,6,2,0
89866,0,321.302,4,4,0
89994,0,583.928,4,2,0
90122,0,744.393,6,6,0
90378,0,136.188,2,2,0
90506,0,61.056,2,2,0
90634,0,0.0,1,1,0
90762,0,246.297,3,2,0
91018,0,0.0,1,1,1
91146,0,1804.251,4,1,1
91274,0,20.488,2,2,0
91402,0,131.74,2,1,0
91658,0,80.748,2,1,0
91786,0,16.523,2,2,0
91914,0,171.329,2,1,0
92042,0,209.83,3,2,0
92298,0,7.198,2,2,0
92426,0,231.716,7,7,0
92554,0,0.0,1,1,0
92682,0,110.607,2,2,0
92938,0,363.7,5,5,0
93066,0,136.5,2,2,0
93194,0,650.677,6,5,0
93322,0,100.094,3,3,0
93578,0,250.527,2,1,0
93706,0,22.015,2,2,0
93834,0,1051.656,4,3,0
93962,0,53.892,3,3,0
94218,0,71.446,4,4,0
94346,0,121.085,4,2,0
94474,0,839.135,14,12,0
94602,0,180.918,7,7,0
94858,0,0.0,1,1,0
94986,0,62.596,2,1,0
95114,0,3263.534,3,3,0
95242,0,536.887,7,6,0
95498,0,181.281,3,2,0
95626,0,55.461,3,3,0
95754,0,1585.817,9,9,0
95882,0,533.212,7,6,0
96138,0,2976.762,11,5,0
96266,0,991.938,9,9,0
96394,0,504.29,8,4,0
96522,0,379.817,6,3,1
96778,0,678.175,3,2,0
96906,0,202.015,3,2,0
97034,0,91.816,2,2,1
97162,0,71.523,2,2,0
97418,0,0.0,1,1,0
97546,0,411.506,4,4,0
97674,0,70.948,4,2,0
97802,0,444.967,10,7,0
98058,0,1662.276,4,4,0
98186,0,22.84,2,2,0
98314,0,789.823,7,6,0
98442,0,212.619,4,3,0
98698,0,1092.536,4,3,0
98826,0,92.013,4,4,0
98954,0,22.012,2,2,0
99082,0,1304.023,2,1,0
99338,0,936.99,12,11,0
99466,0,2382.127,26,13,1
99594,0,653.439,5,4,0
99722,0,290.991,4,4,0
99978,0,104.095,2,2,0
100106,0,0.0,1,1,0
100234,0,120.693,2,2,0
100362,0,104.868,2,1,0
100618,0,104.191,2,2,0
100746,0,274.063,5,5,0
100874,0,103.076,3,1,0
101002,0,100.423,2,2,0
101258,0,125.243,2,2,0
101386,0,472.312,2,2,0
101514,0,3284.31,28,19,0
101642,0,182.783,2,1,0
101898,0,384.325,4,4,0
102026,0,0.012,4,4,0
102154,0,158.819,2,2,0
102282,0,26.46,2,2,0
102538,0,103.343,2,2,0
102666,0,487.588,2,2,0
102794,0,3956.793,4,3,0
102922,0,161.743,3,3,0
103178,0,86.594,3,3,0
103306,0,70.058,2,2,0
103434,0,10.014,2,2,0
103562,0,1429.711,3,3,0
103818,0,30.031,7,4,1
103946,0,98.414,2,2,0
104074,0,109.226,2,2,0
104202,0,111.628,3,3,0
104458,0,449.902,7,5,0
104586,0,46.263,2,1,0
104714,0,1649.579,2,1,1
104842,0,265.459,5,4,0
105098,0,0.0,1,1,0
105226,0,13.133,2,1,0
105354,0,258.985,10,2,0
105482,0,37.582,2,1,0
105738,0,160.673,2,2,0
105866,0,71.985,2,2,0
105994,0,29.552,2,2,0
106122,0,99.878,2,2,0
106378,0,29.57,2,2,0
106506,0,4.523,2,1,0
106634,0,2.476,2,1,0
106762,0,1270.854,9,7,0
107018,0,386.528,7,7,0
107146,0,40.156,2,2,0
107274,0,50.608,2,1,1
107402,0,75.966,2,1,0
107658,0,284.134,2,2,0
107786,0,879.211,4,4,0
107914,0,202.554,3,3,0
108042,0,899.56,5,2,0
108298,0,3576.805,7,3,0
108426,0,236.475,4,2,0
108554,0,411.859,4,4,0
108682,0,182.017,5,3,0
108938,0,58.124,2,2,0
109066,0,526.532,6,6,0
109194,0,139.783,4,4,0
109322,0,994.538,3,1,0
109578,0,9.257,2,2,0
109706,0,51.918,3,2,0
109834,0,159.741,2,2,0
109962,0,28.793,2,2,0
110218,0,67.504,2,2,0
110346,0,2412.983,4,3,0
110474,0,277.813,3,3,0
110602,0,77.051,3,2,0
110858,0,197.049,2,2,0
110986,0,168.593,3,2,0
111114,0,157.988,5,5,0
111242,0,0.0,1,1,0
111498,0,33.38,3,3,0
111626,0,722.803,11,11,0
111754,0,43.113,2,1,0
111882,0,195.605,3,3,0
112138,0,0.0,1,1,0
112266,0,127.163,3,3,0
112394,0,26.1,2,1,0
112522,0,85.12,3,3,0
112778,0,333.302,3,3,0
112906,0,112.509,3,2,0
113034,0,28.913,2,2,0
113162,0,83.598,2,2,0
113418,0,218.67,3,3,0
113546,0,17.586,2,2,0
113674,0,227.976,2,2,0
113802,0,733.61,3,3,0
114058,0,1.763,2,1,0
114186,0,261.959,2,1,1
114314,0,642.599,17,10,1
114442,0,67.88,2,2,0
114698,0,479.118,5,5,0
114826,0,372.702,3,3,0
114954,0,381.222,5,5,0
115082,0,727.284,2,1,0
115338,0,2850.422,10,6,0
115466,0,63.601,2,1,0
115594,0,230.611,4,3,1
115722,0,71.587,2,2,0
115978,0,548.626,9,6,0
116106,0,91.305,3,3,0
116234,0,1239.875,2,1,1
116362,0,62.204,3,3,0
116618,0,167.892,6,6,0
116746,0,28.143,2,2,0
116874,0,280.971,5,3,0
117002,0,50.228,2,2,0
117258,0,106.941,3,2,0
117386,0,327.684,5,5,0
117514,0,72.945,2,2,0
117642,0,3.359,2,1,0
117898,0,1.653,2,1,0
118026,0,647.128,2,2,0
118154,0,106.267,2,2,0
118282,0,0.0,1,1,0
118538,0,23.718,2,2,0
118666,0,51.498,2,2,0
118794,0,497.471,3,3,0
118922,0,325.107,4,3,0
119178,0,11.937,2,2,0
119306,0,1225.96,16,15,0
119434,0,2720.669,3,1,0
119562,0,0.066,2,2,0
119818,0,863.703,5,4,0
119946,0,650.837,9,8,0
120074,0,16.866,2,2,0
120202,0,427.682,3,3,0
120458,0,841.212,6,2,0
120586,0,128.244,2,2,0
120714,0,930.804,7,5,0
120842,0,20.337,2,2,0
121098,0,7.613,2,2,0
121226,0,560.14,6,4,0
121354,0,0.0,1,1,0
121482,0,1434.784,7,6,0
121738,0,107.003,2,2,0
121866,0,21.114,4,4,0
121994,0,93.127,2,2,0
122122,0,996.611,13,12,0
122378,0,21.813,2,2,0
122506,0,35.278,2,1,0
122634,0,26.78,2,2,0
122762,0,51.155,2,2,0
123018,0,36.821,2,2,0
123146,0,29.169,2,2,0
123274,0,63.138,2,2,0
123402,0,8.407,2,2,0
123658,0,74.576,3,3,0
123786,0,249.658,2,2,0
123914,0,136.108,2,2,0
124042,0,376.593,3,3,0
124298,0,326.215,2,2,0
124426,0,0.0,1,1,0
124554,0,2374.128,19,16,0
124682,0,748.759,12,8,0
124938,0,30.31,2,2,0
125066,0,188.489,5,5,0
125194,0,2014.597,6,5,0
125322,0,70.543,2,2,0
125578,0,4.471,2,1,0
125706,0,182.759,2,2,0
125834,0,0.0,1,1,0
125962,0,3460.461,5,3,0
126218,0,305.849,6,2,1
126346,0,1847.21,6,3,0
126474,0,1517.862,9,7,0
126602,0,283.21,8,1,0
126858,0,0.0,1,1,0
126986,0,56.298,5,3,1
127114,0,282.633,3,1,0
127242,0,0.0,1,1,0
127498,0,422.769,3,3,0
127626,0,33.996,4,1,0
127754,0,50.368,3,2,0
127882,0,173.802,3,3,0
128138,0,1176.334,2,1,0
128266,0,133.727,4,4,0
128394,0,0.0,1,1,0
128522,0,33.029,2,1,0
128778,0,3458.131,20,12,0
128906,0,0.0,1,1,0
129034,0,4060.081,5,4,0
129162,0,1201.771,2,2,0
129418,0,847.698,6,6,0
129546,0,0.0,1,1,0
129674,0,156.485,3,3,0
129802,0,119.841,4,3,0
130058,0,49.573,2,2,0
130186,0,143.338,2,2,0
130314,0,76.94,4,4,0
130442,0,1586.194,18,9,0
130698,0,145.303,7,2,0
130826,0,118.427,2,2,0
130954,0,140.443,3,3,0
131082,0,0.0,1,1,0
131338,0,0.003,2,1,0
131466,0,0.0,1,1,0
131594,0,2.171,2,1,0
131722,0,151.636,4,4,0
131978,0,0.0,1,1,0
132106,0,1.616,2,1,0
132234,0,29.744,2,2,0
132362,0,105.111,2,1,0
132618,0,56.664,2,2,0
132746,0,637.248,6,5,0
132874,0,282.514,5,4,0
133002,0,1028.707,2,1,1
133258,0,115.452,5,3,0
133386,0,399.632,10,6,1
133514,0,270.063,2,2,0
133642,0,56.854,3,3,0
133898,0,421.507,7,6,0
134026,0,318.132,4,4,0
134154,0,77.064,2,2,0
134282,0,33.086,2,2,0
134538,0,1074.614,8,6,0
134666,0,0.0,1,1,0
134794,0,80.91,3,2,0
134922,0,251.24,5,2,0
135178,0,886.376,10,8,1
135306,0,843.517,8,7,0
135434,0,656.625,9,7,0
135562,0,937.765,2,2,0
135818,0,252.072,3,3,0
135946,0,167.261,3,3,0
136074,0,21.243,2,2,0
136202,0,374.411,6,5,0
136458,0,445.548,4,4,0
136586,0,285.686,5,3,0
136714,0,71.049,2,1,0
136842,0,5.81,3,1,0
137098,0,81.326,3,3,0
137226,0,0.0,1,1,0
137354,0,88.304,2,2,0
137482,0,67.79,2,2,0
137738,0,131.8,3,2,1
137866,0,1.036,2,1,0
137994,0,42.791,3,1,0
138122,0,79.635,2,1,0
138378,0,66.366,2,2,0
138506,0,614.482,5,5,0
138634,0,16.071,2,2,0
138762,0,1077.939,5,2,1
139018,0,201.307,2,2,0
139146,0,457.27,9,9,0
139274,0,401.206,8,4,0
139402,0,117.616,2,2,0
139658,0,83.475,4,2,0
139786,0,828.14,6,5,0
139914,0,74.168,3,3,0
140042,0,23.698,2,2,0
140298,0,707.142,4,2,1
140426,0,166.095,7,7,0
140554,0,320.156,2,2,0
140682,0,227.812,2,2,0
140938,0,142.671,2,2,0
141066,0,507.604,4,4,0
141194,0,174.492,5,5,0
141322,0,11.238,2,2,0
141578,0,139.19,2,2,0
141706,0,566.267,4,1,0
141834,0,359.411,4,4,0
141962,0,212.015,3,3,0
142218,0,0.118,2,1,0
142346,0,42.666,2,2,0
142474,0,93.366,2,2,0
142602,0,109.453,2,1,0
142858,0,0.0,1,1,0
142986,0,129.719,2,2,0
143114,0,1743.767,7,6,0
143242,0,2663.885,3,1,0
143498,0,13.692,2,1,0
143626,0,0.0,1,1,0
143754,0,599.328,6,2,0
143882,0,3220.539,9,4,0
144138,0,0.0,1,1,0
144266,0,205.908,2,2,0
144394,0,299.051,5,3,0
144522,0,74.217,2,2,0
144778,0,236.545,6,6,0
144906,0,30.886,2,2,0
145034,0,226.348,5,5,0
145162,0,103.178,2,2,0
145418,0,28.399,2,2,0
145546,0,2402.054,6,3,0
145674,0,155.59,2,2,0
145802,0,56.568,3,3,0
146058,0,500.616,3,3,0
146186,0,206.16,2,2,0
146314,0,3836.674,4,3,0
146442,0,194.343,4,4,0
146698,0,242.03,5,5,0
146826,0,333.999,3,3,0
146954,0,535.793,2,1,0
147082,0,0.0,1,1,0
147338,0,1.096,2,1,0
147466,0,63.878,2,1,1
147594,0,905.292,4,4,0
147722,0,166.766,2,2,0
