session,sales,duration,clicks,items,buy
91163,0,241.324,4,2,0
91291,0,143.222,2,2,0
91419,0,401.05,6,5,0
91547,0,331.042,4,4,0
91803,0,21.165,2,1,0
91931,0,55.824,2,2,0
92059,0,344.351,4,2,0
92187,0,322.786,3,3,0
92443,0,72.464,2,2,0
92571,0,192.889,6,4,0
92699,0,39.839,2,1,0
92827,0,2335.564,21,15,1
93083,0,49.593,2,2,0
93211,0,132.654,4,4,0
93339,0,114.973,5,2,1
93467,0,233.897,2,2,0
93723,0,88.876,2,2,0
93851,0,44.264,3,3,0
93979,0,0.0,1,1,0
94107,0,1225.147,3,3,0
94363,0,1855.931,4,1,0
94491,0,126.351,3,3,0
94619,0,3941.08,3,1,0
94747,0,658.785,3,3,0
95003,0,93.787,2,2,0
95131,0,394.908,2,2,0
95259,0,65.793,2,2,0
95387,0,62.476,2,1,0
95643,0,200.325,4,4,0
95771,0,261.886,3,3,0
95899,0,82.23,2,2,0
96027,0,68.803,2,1,0
96283,0,44.056,2,2,0
96411,0,165.106,3,3,0
96539,0,88.72,3,3,0
96667,0,22.459,2,2,0
96923,0,135.442,3,3,0
97051,0,269.665,2,2,0
97179,0,224.771,7,7,0
97307,0,119.202,4,3,0
97563,0,59.172,2,2,0
97691,0,45.533,2,2,0
97819,0,313.032,9,4,1
97947,0,8.161,2,2,0
98203,0,732.038,6,1,1
98331,0,180.452,5,5,0
98459,0,361.828,4,2,0
98587,0,0.138,2,1,0
98843,0,392.67,8,8,0
98971,0,58.11,3,2,0
99099,0,21.496,2,1,0
99227,0,5009.984,18,6,1
99483,0,372.104,3,3,0
99611,0,139.575,3,2,0
99739,0,45.348,3,2,0
99867,0,752.912,3,3,0
100123,0,446.466,6,6,0
100251,0,84.736,2,2,0
100379,0,79.803,3,2,0
100507,0,38.119,2,2,0
100763,0,4766.405,11,7,0
100891,0,796.448,4,2,0
101019,0,35.971,3,3,0
101147,0,34.019,3,1,0
101403,0,67.657,5,5,0
101531,0,475.356,3,2,0
101659,0,208.778,3,3,0
101787,0,429.941,4,3,0
102043,0,1710.796,5,3,1
102171,0,6322.247,31,23,1
102299,0,133.796,3,3,0
102427,0,0.0,1,1,0
102683,0,101.357,2,2,0
102811,0,1483.448,7,4,0
102939,0,10.752,2,1,1
103067,0,591.234,5,5,0
103323,0,466.507,7,7,0
103451,0,75.81,3,3,0
103579,0,1358.323,15,13,0
103707,0,103.75,2,2,0
103963,0,170.492,3,3,0
104091,0,1066.327,3,1,0
104219,0,143.809,3,1,0
104347,0,813.776,3,2,1
104603,0,889.952,2,2,0
104731,0,306.182,5,5,0
104859,0,347.355,3,1,0
104987,0,39.73,2,2,0
105243,0,500.951,4,1,1
105371,0,127.489,3,3,0
105499,0,56.526,2,2,0
105627,0,308.458,3,3,0
105883,0,37.438,2,2,0
106011,0,70.391,3,3,0
106139,0,45.112,2,2,0
106267,0,216.409,4,4,0
106523,0,127.993,2,1,0
106651,0,50.565,2,2,0
106779,0,0.834,2,1,0
106907,0,760.79,23,8,1
107163,0,132.083,2,2,0
107291,0,34.298,2,1,0
107419,0,316.489,3,3,0
107547,0,103.282,2,2,0
107803,0,884.215,4,4,0
107931,0,685.525,8,8,0
108059,0,1404.657,11,7,1
108187,0,1746.511,4,3,0
108443,0,0.0,1,1,0
108571,0,211.327,6,3,0
108699,0,247.901,2,2,0
108827,0,0.0,1,1,0
109083,0,28.545,2,2,0
109211,0,4158.21,21,9,0
109339,0,76.241,2,2,0
109467,0,226.336,2,2,0
109723,0,137.078,2,1,0
109851,0,294.184,7,6,0
109979,0,1389.099,9,6,0
110107,0,960.018,2,2,0
110363,0,256.215,5,3,1
110491,0,486.278,3,2,0
110619,0,730.731,7,7,0
110747,0,4.139,2,2,0
111003,0,1191.912,12,3,0
111131,0,33.282,2,2,0
111259,0,42.746,2,1,0
111387,0,137.334,6,5,0
111643,0,292.082,7,5,0
111771,0,52.55,3,3,0
111899,0,64.014,3,3,0
112027,0,58.024,2,2,0
112283,0,24.916,2,1,0
112411,0,207.088,2,2,0
112539,0,1.909,2,1,0
112667,0,281.229,4,2,0
112923,0,0.0,1,1,0
113051,0,519.404,5,4,0
113179,0,18.353,3,2,0
113307,0,130.539,6,6,0
113563,0,90.468,2,2,0
113691,0,661.258,3,2,0
113819,0,41.674,2,2,0
113947,0,74.825,3,3,0
114203,0,155.576,6,3,0
114331,0,267.763,3,3,0
114459,0,1706.919,5,3,0
114587,0,51.716,2,1,0
114843,0,313.367,4,2,0
114971,0,22.764,2,2,0
115099,0,11.684,2,2,0
115227,0,5.775,2,2,0
115483,0,121.305,2,2,0
115611,0,956.885,6,4,0
115739,0,57.545,2,1,0
115867,0,2796.482,3,3,0
116123,0,185.589,3,3,0
116251,0,36.293,2,1,0
116379,0,159.681,2,2,0
116507,0,22.78,2,1,0
116763,0,707.471,2,2,0
116891,0,111.91,2,2,0
117019,0,41.587,2,2,0
117147,0,68.231,2,2,0
117403,0,71.652,2,2,0
117531,0,316.245,3,2,0
117659,0,509.598,10,5,1
117787,0,383.394,2,2,0
118043,0,76.874,2,2,0
118171,0,1729.176,13,10,1
118299,0,0.0,1,1,0
118427,0,152.702,4,2,0
118683,0,1164.181,5,3,0
118811,0,215.922,4,1,1
118939,0,1407.009,8,6,0
119067,0,1205.814,17,12,0
119323,0,14.257,2,2,0
119451,0,878.493,5,3,0
119579,0,1705.007,14,12,0
119707,0,1927.408,14,6,0
119963,0,290.508,8,2,0
120091,0,387.553,3,2,1
120219,0,1.82,2,1,0
120347,0,208.428,3,3,1
120603,0,28.843,2,2,0
120731,0,47.235,2,2,0
120859,0,19.732,2,2,0
120987,0,0.843,2,2,0
121243,0,106.187,2,2,0
121371,0,366.264,8,6,0
121499,0,48.358,3,2,0
121627,0,128.611,2,2,0
121883,0,263.512,2,2,0
122011,0,48.538,2,2,0
122139,0,1471.828,9,8,0
122267,0,469.554,7,3,0
122523,0,127.757,2,2,0
122651,0,144.603,6,6,0
122779,0,278.462,2,2,0
122907,0,0.0,1,1,0
123163,0,219.104,2,1,0
123291,0,984.521,4,3,0
123419,0,569.926,11,5,0
123547,0,123.514,3,3,0
123803,0,398.974,7,7,0
123931,0,2862.074,2,1,0
124059,0,40.856,2,1,0
124187,0,63.458,2,2,0
124443,0,18.375,2,2,0
124571,0,148.648,4,3,0
124699,0,65.043,2,2,0
124827,0,34.896,3,3,0
125083,0,17.713,9,2,0
125211,0,102.678,2,1,0
125339,0,90.873,3,3,0
125467,0,3.792,2,1,0
125723,0,62.484,2,2,0
125851,0,235.803,3,3,0
125979,0,0.0,1,1,0
126107,0,41.877,2,2,0
126363,0,66.861,2,2,0
126491,0,64.865,2,1,1
126619,0,695.56,5,5,0
126747,0,47.584,2,2,0
127003,0,211.329,3,3,0
127131,0,553.762,3,3,0
127259,0,0.0,1,1,0
127387,0,0.953,2,1,0
127643,0,626.781,5,4,0
127771,0,274.037,8,6,0
127899,0,113.025,2,1,0
128027,0,55.403,3,2,0
128283,0,2212.412,22,3,1
128411,0,604.451,8,7,0
128539,0,114.122,3,1,0
128667,0,10.19,2,2,0
128923,0,6.226,2,1,0
129051,0,100.627,2,2,0
129179,0,23.622,2,1,0
129307,0,1486.91,3,3,0
129563,0,640.821,4,2,0
129691,0,20.541,2,1,1
129819,0,0.0,1,1,0
129947,0,32.565,3,2,0
130203,0,1.325,2,1,0
130331,0,363.401,2,1,1
130459,0,1655.605,4,3,0
130587,0,193.153,3,2,0
130843,0,1165.508,4,4,0
130971,0,1526.604,8,5,1
131099,0,17.849,2,2,0
131227,0,0.0,1,1,0
131483,0,394.47,3,1,1
131611,0,228.8,4,2,0
131739,0,244.08,4,4,0
131867,0,243.521,3,3,0
132123,0,599.752,7,7,0
132251,0,75.338,2,1,0
132379,0,576.278,2,1,1
132507,0,28.667,2,2,0
132763,0,223.654,4,2,0
132891,0,133.279,3,3,0
133019,0,0.0,1,1,0
133147,0,508.935,5,2,1
133403,0,139.458,2,2,0
133531,0,24.324,2,2,0
133659,0,2900.715,4,1,0
133787,0,68.106,4,4,0
134043,0,0.0,1,1,0
134171,0,41.076,2,1,0
134299,0,158.409,4,4,0
134427,0,1194.328,4,4,0
134683,0,399.601,5,5,0
134811,0,1194.473,13,12,0
134939,0,135.018,3,3,0
135067,0,195.279,3,3,0
135323,0,341.209,8,7,0
135451,0,91.796,2,2,0
135579,0,0.0,1,1,0
135707,0,113.759,2,2,0
135963,0,385.648,2,1,0
136091,0,134.888,2,2,0
136219,0,38.775,2,2,0
136347,0,242.349,9,3,0
136603,0,810.617,10,7,0
136731,0,115.641,2,2,0
136859,0,48.755,4,2,0
136987,0,38.79,2,2,0
137243,0,71.642,4,2,1
137371,0,1696.056,8,7,0
137499,0,972.9,3,3,0
137627,0,51.103,2,2,0
137883,0,271.216,3,3,0
138011,0,544.981,10,8,0
138139,0,724.305,5,3,0
138267,0,446.186,6,6,0
138523,0,225.506,2,2,0
138651,0,36.418,2,2,0
138779,0,13.506,2,2,0
138907,0,18.286,2,2,0
139163,0,2954.866,5,4,0
139291,0,842.706,5,5,0
139419,0,54.031,2,2,0
139547,0,1937.044,20,6,0
139803,0,144.87,2,2,0
139931,0,25.499,3,3,0
140059,0,554.772,3,3,0
140187,0,110.78,2,2,0
140443,0,0.0,1,1,0
140571,0,1462.97,5,5,0
140699,0,62.32,2,1,0
140827,0,679.206,7,1,0
141083,0,1151.571,3,2,0
141211,0,93.941,3,3,0
141339,0,35.786,2,2,0
141467,0,54.136,2,2,0
141723,0,1000.72,2,1,0
141851,0,2964.368,14,6,0
141979,0,298.01,7,5,0
142107,0,518.437,3,1,0
142363,0,72.279,2,2,0
142491,0,834.104,6,6,0
142619,0,361.55,6,2,0
142747,0,0.0,1,1,0
143003,0,305.07,9,8,0
143131,0,299.093,2,2,0
143259,0,42.945,2,2,0
143387,0,279.832,3,3,0
143643,0,1287.056,5,3,0
143771,0,99.05,2,2,0
143899,0,472.941,3,3,0
144027,0,264.14,2,1,0
144283,0,137.207,2,2,0
144411,0,157.641,4,2,0
144539,0,2808.922,3,2,0
144667,0,33.783,2,1,1
144923,0,188.918,5,4,0
145051,0,73.154,2,2,0
145179,0,22.473,2,2,0
145307,0,33.074,2,2,0
145563,0,2577.205,13,12,0
145691,0,59.304,2,2,0
145819,0,719.993,5,2,0
145947,0,15.713,2,2,0
146203,0,118.939,3,3,0
146331,0,1721.372,15,9,0
146459,0,108.72,2,2,0
146587,0,0.0,1,1,0
146843,0,0.189,2,1,0
146971,0,1404.472,4,3,0
147099,0,842.925,7,5,0
147227,0,259.922,5,5,0
147483,0,292.704,2,1,0
147611,0,97.521,2,2,0
