session,sales,duration,clicks,items,buy
127751,0,371.278,3,2,0
127879,0,55.096,3,2,0
128007,0,333.083,4,2,1
128263,0,0.0,1,1,0
128391,0,2563.717,9,6,1
128519,0,72.163,2,2,0
128647,0,1482.422,3,3,0
128903,0,0.0,1,1,0
129031,0,26.719,2,2,0
129159,0,651.998,4,2,0
129287,0,0.0,1,1,0
129543,0,2626.36,9,8,0
129671,0,0.0,1,1,0
129799,0,1911.404,9,8,0
129927,0,167.633,3,3,0
130183,0,184.126,5,3,0
130311,0,334.131,3,3,0
130439,0,41.559,2,1,0
130567,0,0.0,1,1,0
130823,0,739.925,17,13,1
130951,0,201.459,3,1,1
131079,0,1468.718,2,1,1
131207,0,217.628,3,3,0
131463,0,158.203,3,1,0
131591,0,550.01,4,3,0
131719,0,452.978,11,3,0
131847,0,60.406,2,1,0
132103,0,157.009,4,1,0
132231,0,129.179,2,2,0
132359,0,198.35,5,4,0
132487,0,62.804,2,2,0
132743,0,1370.195,13,12,0
132871,0,461.938,9,8,0
132999,0,35.014,3,3,0
133127,0,0.0,1,1,0
133383,0,78.761,4,4,0
133511,0,179.41,4,2,0
133639,0,194.385,2,2,0
133767,0,71.135,2,2,0
134023,0,0.0,1,1,0
134151,0,278.191,4,4,0
134279,0,443.44,7,7,0
134407,0,131.43,2,2,0
134663,0,112.89,3,2,0
134791,0,189.628,5,2,0
134919,0,129.319,3,3,0
135047,0,99.392,2,2,0
135303,0,97.737,2,2,0
135431,0,956.501,5,1,0
135559,0,206.538,4,3,0
135687,0,66.158,2,1,0
135943,0,118.715,8,4,0
136071,0,121.925,2,2,0
136199,0,243.718,6,6,0
136327,0,0.0,1,1,0
136583,0,614.031,4,4,0
136711,0,55.779,2,1,0
136839,0,1.417,2,1,0
136967,0,298.469,2,2,0
137223,0,104.03,3,3,0
137351,0,1113.937,2,2,0
137479,0,0.0,1,1,0
137607,0,18.671,2,1,0
137863,0,202.348,2,2,0
137991,0,298.424,3,2,0
138119,0,143.855,3,3,0
138247,0,30.759,2,2,0
138503,0,130.611,2,2,0
138631,0,457.63,5,5,0
138759,0,629.648,4,4,0
138887,0,565.743,7,4,0
139143,0,256.941,4,4,0
139271,0,49.698,2,1,0
139399,0,652.229,3,1,0
139527,0,396.36,2,2,0
139783,0,203.726,3,3,0
139911,0,1.33,2,1,0
140039,0,201.026,2,1,0
140167,0,241.719,3,3,0
140423,0,201.893,4,4,0
140551,0,0.0,1,1,0
140679,0,65.686,2,2,0
140807,0,167.92,6,2,0
141063,0,1031.515,10,6,0
141191,0,6.534,3,3,0
141319,0,192.036,3,3,0
141447,0,1485.839,3,3,0
141703,0,53.442,2,2,0
141831,0,1421.865,3,2,0
141959,0,438.71,12,5,0
142087,0,179.678,2,2,0
142343,0,24.603,2,1,1
142471,0,183.669,4,2,0
142599,0,67.759,3,1,1
142727,0,293.252,2,2,0
142983,0,451.545,5,3,0
143111,0,32.299,2,2,0
143239,0,2756.182,2,1,0
143367,0,14.046,2,2,0
143623,0,33.482,2,2,0
143751,0,801.605,15,13,0
143879,0,1152.132,10,9,0
144007,0,1428.734,6,6,0
144263,0,101.227,3,3,0
144391,0,298.777,10,6,0
144519,0,445.732,2,2,0
144647,0,72.391,2,1,0
144903,0,0.0,1,1,0
145031,0,78.579,2,2,0
145159,0,4.374,3,3,0
145287,0,380.638,3,3,0
145543,0,1497.45,9,8,0
145671,0,56.077,2,2,0
145799,0,0.0,1,1,0
145927,0,99.418,2,2,0
146183,0,533.358,4,4,0
146311,0,0.0,1,1,0
146439,0,136.934,2,2,0
146567,0,81.815,3,2,0
146823,0,28.417,2,2,0
146951,0,875.107,3,2,0
147079,0,75.555,2,2,0
147207,0,22.428,2,2,0
147463,0,90.823,3,3,0
147591,0,101.544,2,1,0
147719,0,0.0,1,1,0
