session,sales,duration,clicks,items,buy
28422,0,475.308,7,6,0
28678,0,282.2,3,3,0
28806,0,1157.801,10,4,0
28934,0,131.445,6,4,0
29062,0,3328.966,20,6,1
29318,0,149.937,4,3,1
29446,0,24.611,2,2,0
29574,0,277.222,5,4,0
29702,0,44.625,2,2,0
29958,0,291.992,5,5,0
30086,0,80.319,2,2,0
30214,0,141.433,2,2,0
30342,0,1210.375,8,8,0
30598,0,1123.767,3,2,1
30726,0,109.23,2,1,0
30854,0,10.826,2,2,0
30982,0,273.093,2,2,0
31238,0,281.159,2,1,0
31366,0,251.262,2,2,0
31494,0,61.724,2,2,0
31622,0,0.9,2,1,0
31878,0,79.425,2,1,0
32006,0,257.182,4,4,0
32134,0,0.0,1,1,0
32262,0,281.698,2,1,0
32518,0,546.875,3,3,0
32646,0,72.83,2,1,0
32774,0,712.75,2,2,0
32902,0,44.261,3,3,0
33158,0,237.098,4,3,0
33286,0,57.333,3,2,0
33414,0,32.975,2,2,0
33542,0,96.609,2,1,0
33798,0,126.799,2,2,0
33926,0,1.813,2,1,0
34054,0,185.284,3,2,0
34182,0,1783.142,4,4,0
34438,0,390.981,3,3,0
34566,0,52.182,2,2,0
34694,0,37.236,2,2,0
34822,0,43.514,2,2,0
35078,0,313.397,2,2,1
35206,0,25.445,2,2,0
35334,0,220.529,4,4,0
35462,0,2181.913,15,10,0
35718,0,5.679,2,1,0
35846,0,175.094,5,3,0
35974,0,3577.209,13,6,0
36102,0,1230.769,11,6,0
36358,0,11.837,2,1,0
36486,0,38.212,2,2,0
36614,0,4483.959,36,22,1
36742,0,560.62,10,3,0
36998,0,152.334,2,1,0
37126,0,0.0,1,1,0
37254,0,151.997,3,3,0
37382,0,40.284,2,2,0
37638,0,0.0,1,1,0
37766,0,288.305,3,2,0
37894,0,956.516,16,9,0
38022,0,3029.851,9,6,1
38278,0,78.021,2,1,1
38406,0,0.0,1,1,0
38534,0,201.366,2,1,0
38662,0,718.883,3,1,0
38918,0,176.713,3,1,0
39046,0,17.1,2,2,0
39174,0,578.535,8,6,0
39302,0,1340.729,7,5,0
39558,0,177.58,2,2,0
39686,0,162.168,2,1,0
39814,0,2024.139,5,3,0
39942,0,143.739,3,3,0
40198,0,1.054,2,1,0
40326,0,208.227,4,3,0
40454,0,227.751,3,3,0
40582,0,221.777,3,3,0
40838,0,7775.682,48,44,0
40966,0,703.442,6,1,0
41094,0,12.477,2,2,0
41222,0,0.0,1,1,0
41478,0,936.893,6,6,0
41606,0,68.191,3,1,0
41734,0,416.603,9,8,0
41862,0,18.77,2,2,0
42118,0,311.593,4,4,0
42246,0,159.993,5,3,0
42374,0,16.743,5,5,0
42502,0,3201.622,6,4,0
42758,0,45.636,2,2,0
42886,0,365.015,6,4,0
43014,0,74.515,4,1,0
43142,0,0.0,1,1,0
43398,0,371.121,9,8,0
43526,0,2.562,2,2,0
43654,0,880.974,13,10,0
43782,0,3667.081,33,23,0
44038,0,260.231,3,3,0
44166,0,361.611,3,2,0
44294,0,88.381,2,2,0
44422,0,0.0,1,1,0
44678,0,268.756,2,1,0
44806,0,2149.632,7,7,0
44934,0,46.545,2,2,0
45062,0,259.574,2,1,0
45318,0,136.016,4,4,0
45446,0,567.133,5,4,0
45574,0,587.143,8,5,0
45702,0,127.246,2,2,0
45958,0,149.775,2,2,0
46086,0,600.551,2,2,0
46214,0,292.066,3,3,0
46342,0,571.913,7,5,0
46598,0,223.835,3,2,0
46726,0,1003.314,6,4,0
46854,0,257.639,4,2,0
46982,0,51.5,2,2,0
47238,0,690.679,4,4,0
47366,0,239.356,5,1,0
47494,0,563.912,6,4,0
47622,0,106.215,2,2,0
47878,0,283.303,5,2,1
48006,0,266.968,2,2,0
48134,0,49.573,2,1,0
48262,0,247.419,8,6,0
48518,0,115.786,4,3,0
48646,0,0.0,1,1,0
48774,0,373.478,5,5,0
48902,0,16.69,2,1,1
49158,0,242.949,3,2,1
49286,0,198.542,9,8,0
49414,0,0.0,1,1,0
49542,0,72.659,3,3,0
49798,0,268.754,4,4,0
49926,0,187.479,2,2,0
50054,0,12.195,2,1,0
50182,0,4384.724,13,7,0
50438,0,1029.01,8,6,0
50566,0,576.366,4,4,0
50694,0,1813.896,7,2,0
50822,0,113.444,2,1,0
51078,0,119.353,3,3,0
51206,0,159.928,4,4,0
51334,0,2.763,2,1,0
51462,0,79.345,2,2,0
51718,0,423.219,5,4,0
51846,0,229.748,4,3,0
51974,0,1426.363,19,11,0
52102,0,251.432,2,2,0
52358,0,1845.607,24,17,0
52486,0,5762.937,51,49,0
52614,0,968.345,4,3,0
52742,0,70.367,6,3,0
52998,0,163.824,3,2,0
53126,0,63.432,4,4,0
53254,0,82.901,2,2,0
53382,0,1267.201,10,9,0
53638,0,441.849,7,3,0
53766,0,7.605,2,1,1
53894,0,288.864,6,2,0
54022,0,74.803,3,3,0
54278,0,0.0,1,1,0
54406,0,0.0,1,1,0
54534,0,30.482,2,2,0
54662,0,91.289,2,1,0
54918,0,1.437,2,1,0
55046,0,517.522,2,2,0
55174,0,2315.747,4,4,0
55302,0,586.869,8,5,0
55558,0,95.824,3,2,0
55686,0,264.974,2,2,0
55814,0,561.096,3,1,1
55942,0,50.081,2,2,0
56198,0,16.791,2,1,0
56326,0,4.542,2,1,1
56454,0,420.362,3,2,0
56582,0,48.353,2,2,0
56838,0,86.385,2,1,0
56966,0,681.249,4,4,0
57094,0,0.0,1,1,0
57222,0,80.009,4,2,0
57478,0,515.127,11,8,0
57606,0,316.427,10,4,0
57734,0,3722.959,4,4,0
57862,0,238.939,3,3,0
58118,0,25.139,3,1,0
58246,0,57.928,2,2,0
58374,0,22.255,2,2,0
58502,0,71.665,4,2,0
58758,0,46.911,3,3,0
58886,0,820.362,3,2,0
59014,0,288.325,3,3,0
59142,0,0.03,5,5,0
59398,0,121.134,3,3,0
59526,0,0.969,2,1,0
59654,0,89.46,2,2,0
59782,0,1367.357,3,2,0
60038,0,145.878,2,2,0
60166,0,454.366,3,3,0
60294,0,0.0,1,1,0
60422,0,78.738,2,2,0
60678,0,1718.404,14,12,1
60806,0,794.69,7,5,0
60934,0,70.856,2,2,0
61062,0,357.994,9,4,0
61318,0,332.752,10,7,0
61446,0,18.983,2,2,0
61574,0,76.275,3,3,0
61702,0,266.362,3,3,0
61958,0,560.479,2,1,0
62086,0,397.384,4,3,0
62214,0,47.559,2,2,0
62342,0,265.698,3,1,0
62598,0,85.857,2,1,0
62726,0,22.613,2,2,0
62854,0,16.787,2,1,0
62982,0,47.742,2,2,0
63238,0,96.42,2,2,0
63366,0,323.062,3,3,0
63494,0,466.629,5,5,0
63622,0,237.776,5,5,0
63878,0,100.61,2,2,0
64006,0,49.445,2,2,0
64134,0,168.405,4,3,0
64262,0,129.027,3,2,0
64518,0,0.0,1,1,0
64646,0,322.08,5,3,0
64774,0,27.883,3,2,0
64902,0,297.252,4,4,0
65158,0,0.053,2,1,0
65286,0,286.571,3,3,0
65414,0,173.833,4,4,0
65542,0,163.892,5,3,0
65798,0,440.515,4,3,0
65926,0,316.378,5,3,0
66054,0,69.132,2,2,0
66182,0,1055.266,6,1,0
66438,0,1892.633,5,2,0
66566,0,115.663,2,2,0
66694,0,100.559,2,2,0
66822,0,2.284,2,1,0
67078,0,2300.665,4,3,0
67206,0,81.525,5,5,0
67334,0,385.909,6,4,0
67462,0,72.863,3,2,1
67718,0,50.003,2,2,0
67846,0,2573.023,25,11,0
67974,0,86.321,2,2,0
68102,0,35.175,2,2,0
68358,0,198.367,3,1,0
68486,0,59.469,2,1,1
68614,0,332.888,4,1,0
68742,0,148.861,4,4,0
68998,0,600.184,7,6,0
69126,0,247.025,2,1,0
69254,0,161.431,2,2,0
69382,0,0.248,2,1,0
69638,0,71.16,2,2,0
69766,0,44.72,2,1,0
69894,0,172.052,5,4,0
70022,0,306.487,3,2,1
70278,0,597.964,2,1,0
70406,0,28.788,2,1,0
70534,0,333.844,3,3,0
70662,0,298.471,4,3,0
70918,0,368.31,5,3,0
71046,0,86.468,2,2,0
71174,0,419.801,7,7,0
71302,0,26.78,2,1,0
71558,0,2331.399,24,11,1
71686,0,1963.981,6,4,0
71814,0,305.186,5,5,0
71942,0,171.138,2,2,0
72198,0,465.213,6,3,0
72326,0,439.476,5,4,0
72454,0,198.596,7,7,0
72582,0,890.64,10,10,0
72838,0,1747.376,7,7,0
72966,0,17.459,2,2,0
73094,0,133.302,2,1,0
73222,0,0.0,1,1,0
73478,0,338.964,4,4,0
73606,0,747.256,8,4,1
73734,0,173.252,3,1,0
73862,0,254.928,2,2,0
74118,0,3338.102,20,17,1
74246,0,29.405,3,1,0
74374,0,191.633,5,3,0
74502,0,86.758,2,1,0
74758,0,110.166,2,1,0
74886,0,3.535,2,1,0
75014,0,36.879,2,2,0
75142,0,408.953,6,5,0
75398,0,309.871,3,3,0
75526,0,481.116,5,5,0
75654,0,204.444,4,4,0
75782,0,172.451,2,2,0
76038,0,452.605,11,4,0
76166,0,5329.156,18,14,0
76294,0,345.174,2,2,0
76422,0,272.074,11,6,0
76678,0,412.26,4,4,0
76806,0,17.117,2,2,0
76934,0,3956.783,52,38,1
77062,0,214.495,7,6,0
77318,0,425.258,12,5,0
77446,0,360.135,4,3,0
77574,0,235.711,4,2,0
77702,0,563.672,6,5,0
77958,0,29.029,2,2,0
78086,0,42.894,2,2,0
78214,0,32.812,2,2,0
78342,0,19.592,2,2,0
78598,0,36.526,2,2,0
78726,0,994.787,2,1,0
78854,0,106.6,3,1,0
78982,0,0.0,1,1,0
79238,0,398.074,5,5,0
79366,0,164.559,4,3,0
79494,0,212.298,6,5,0
79622,0,3018.616,28,21,0
79878,0,214.565,6,3,0
80006,0,0.0,1,1,0
80134,0,0.0,1,1,0
80262,0,388.944,4,4,0
80518,0,339.054,2,1,0
80646,0,97.194,2,2,0
80774,0,1395.626,5,5,0
80902,0,55.918,2,2,0
81158,0,687.218,2,1,0
81286,0,289.669,2,2,0
81414,0,1171.649,5,4,0
81542,0,112.818,2,2,0
81798,0,109.712,3,3,0
81926,0,500.762,6,6,0
82054,0,71.755,2,2,0
82182,0,52.695,2,1,0
82438,0,434.742,5,5,0
82566,0,153.051,5,4,0
82694,0,181.054,4,3,0
82822,0,1369.986,10,10,0
83078,0,184.478,3,2,0
83206,0,0.0,1,1,0
83334,0,659.088,4,2,0
83462,0,187.65,5,1,1
83718,0,0.0,1,1,0
83846,0,32.539,2,1,0
83974,0,2712.73,6,3,0
84102,0,288.994,2,1,1
84358,0,25.901,2,2,0
84486,0,1100.041,7,5,0
84614,0,45.759,2,2,0
84742,0,734.259,4,3,0
84998,0,44.793,2,2,0
85126,0,489.943,6,6,0
85254,0,653.572,3,2,0
85382,0,0.0,1,1,0
85638,0,102.519,4,2,0
85766,0,472.487,5,3,0
85894,0,279.919,4,3,0
86022,0,105.617,2,2,0
86278,0,40.238,2,2,0
86406,0,136.967,2,2,0
86534,0,2274.394,6,3,0
86662,0,0.0,1,1,0
86918,0,2358.759,20,8,1
87046,0,46.964,2,2,0
87174,0,144.18,7,2,1
87302,0,78.849,2,1,0
87558,0,554.828,6,2,0
87686,0,1015.777,9,4,0
87814,0,49.198,2,1,0
87942,0,204.513,5,5,0
88198,0,282.811,10,2,1
88326,0,47.39,2,2,0
88454,0,4401.409,8,2,0
88582,0,11.42,2,2,0
88838,0,3.592,2,1,0
88966,0,29.282,2,2,0
89094,0,664.25,6,2,0
89222,0,2.23,2,1,0
89478,0,18.925,2,2,0
89606,0,0.0,1,1,0
89734,0,103.444,2,2,0
89862,0,44.043,2,2,0
90118,0,391.222,3,2,0
90246,0,232.337,4,3,0
90374,0,196.116,4,4,0
90502,0,3997.139,14,5,0
90758,0,1496.659,7,5,0
90886,0,1.803,2,2,0
91014,0,98.746,2,2,0
91142,0,156.706,3,3,0
91398,0,23.361,2,2,0
91526,0,47.113,3,2,0
91654,0,439.26,2,2,0
91782,0,518.04,3,3,0
92038,0,3855.248,13,7,0
92166,0,0.0,1,1,0
92294,0,93.834,2,2,0
92422,0,43.197,3,3,0
92678,0,58.057,2,1,0
92806,0,243.587,3,2,1
92934,0,77.992,2,1,0
93062,0,186.327,2,2,0
93318,0,44.098,2,1,1
93446,0,124.898,3,2,0
93574,0,48.782,2,2,0
93702,0,148.681,3,2,0
93958,0,525.805,4,3,0
94086,0,181.755,2,2,0
94214,0,172.067,3,3,0
94342,0,404.608,4,4,0
94598,0,0.0,1,1,0
94726,0,0.0,1,1,0
94854,0,74.978,2,2,0
94982,0,445.87,3,3,0
95238,0,3.564,2,1,0
95366,0,36.621,3,3,0
95494,0,78.096,2,2,0
95622,0,1047.251,4,1,0
95878,0,887.355,19,11,0
96006,0,0.0,1,1,0
96134,0,63.256,3,2,0
96262,0,546.327,10,9,0
96518,0,1.771,2,1,0
96646,0,886.88,9,4,0
96774,0,193.059,2,1,1
96902,0,99.731,3,3,0
97158,0,2454.973,2,2,0
97286,0,112.022,4,3,0
97414,0,383.194,2,2,0
97542,0,88.46,2,1,0
97798,0,109.16,3,3,0
97926,0,359.475,2,2,0
98054,0,0.0,1,1,0
98182,0,0.0,1,1,0
98438,0,420.275,3,3,0
98566,0,303.064,6,3,0
98694,0,2073.002,16,11,1
98822,0,48.329,2,2,0
99078,0,0.069,3,1,0
99206,0,259.006,4,3,0
99334,0,1.922,2,1,0
99462,0,2155.477,7,3,0
99718,0,2506.844,8,4,1
99846,0,83.695,3,2,0
99974,0,51.462,2,2,0
100102,0,403.839,2,1,0
100358,0,31.622,2,2,0
100486,0,941.292,9,7,0
100614,0,36.646,2,1,0
100742,0,118.207,2,2,0
100998,0,188.258,10,6,0
101126,0,34.719,4,3,0
101254,0,322.672,6,5,0
101382,0,384.464,2,2,0
101638,0,185.322,4,3,0
101766,0,829.233,2,1,0
101894,0,58.918,2,2,0
102022,0,48.067,2,2,0
102278,0,0.0,1,1,0
102406,0,39.842,3,3,0
102534,0,1774.717,24,14,1
102662,0,59.11,3,3,0
102918,0,93.673,4,1,0
103046,0,53.901,2,2,0
103174,0,0.81,2,1,0
103302,0,2111.506,11,7,0
103558,0,0.0,1,1,0
103686,0,0.0,1,1,0
103814,0,1731.811,7,7,0
103942,0,241.094,4,2,0
104198,0,110.291,5,4,0
104326,0,230.109,2,1,0
104454,0,478.999,5,4,0
104582,0,295.525,16,3,0
104838,0,3035.289,10,9,0
104966,0,66.774,2,2,0
105094,0,405.557,2,1,0
105222,0,303.575,5,5,0
105478,0,4801.926,64,36,1
105606,0,23.012,2,2,0
105734,0,0.0,1,1,0
105862,0,174.754,2,2,0
106118,0,9.76,2,2,0
106246,0,19.865,2,1,0
106374,0,18.831,2,1,1
106502,0,3.213,2,1,0
106758,0,41.546,2,2,0
106886,0,107.475,2,2,0
107014,0,450.747,7,6,0
107142,0,158.195,3,2,0
107398,0,160.526,6,5,0
107526,0,197.201,7,6,0
107654,0,38.891,2,2,0
107782,0,0.741,2,1,0
108038,0,43.172,2,2,0
108166,0,142.833,3,2,0
108294,0,449.409,7,7,0
108422,0,400.392,4,2,1
108678,0,69.529,3,3,0
108806,0,78.272,4,1,0
108934,0,590.818,4,4,0
109062,0,41.597,3,2,0
109318,0,1488.748,2,1,0
109446,0,634.851,2,2,0
109574,0,131.331,3,3,0
109702,0,443.113,4,4,0
109958,0,1113.515,27,18,1
110086,0,284.019,3,3,0
110214,0,216.062,2,2,0
110342,0,21.31,2,2,0
110598,0,147.089,2,1,0
110726,0,339.151,2,2,0
110854,0,992.939,5,5,0
110982,0,571.389,2,2,0
111238,0,1.96,2,1,0
111366,0,21.413,2,2,0
111494,0,2.182,2,2,0
111622,0,0.0,1,1,0
111878,0,457.595,3,1,1
112006,0,940.627,3,2,0
112134,0,125.951,3,1,0
112262,0,546.853,5,2,0
112518,0,93.459,2,2,0
112646,0,99.632,4,4,0
112774,0,351.003,2,2,0
112902,0,1322.8,7,7,0
113158,0,37.886,2,1,0
113286,0,1766.308,9,7,0
113414,0,35.789,2,2,0
113542,0,61.289,4,4,0
113798,0,209.702,8,6,0
113926,0,765.501,3,3,0
114054,0,409.281,2,2,0
114182,0,144.182,6,6,0
114438,0,532.879,7,6,0
114566,0,1180.375,6,5,0
114694,0,324.382,7,6,0
114822,0,0.0,1,1,0
115078,0,67.325,2,2,0
115206,0,45.932,3,3,0
115334,0,1736.906,5,4,0
115462,0,309.776,3,3,0
115718,0,81.241,2,1,1
115846,0,69.78,2,2,0
115974,0,198.049,2,2,0
116102,0,67.365,3,3,0
116358,0,465.994,6,4,0
116486,0,100.011,2,2,0
116614,0,1229.701,12,9,0
116742,0,233.072,3,3,0
116998,0,10.06,2,2,0
117126,0,148.923,2,2,0
117254,0,662.059,4,4,0
117382,0,0.0,1,1,0
117638,0,44.2,3,2,0
117766,0,73.884,2,2,0
117894,0,22.65,2,2,0
118022,0,551.285,3,3,0
118278,0,164.236,3,2,0
118406,0,5190.928,5,4,0
118534,0,14.375,2,2,0
118662,0,52.853,3,3,0
118918,0,0.0,1,1,0
119046,0,19.085,2,2,0
119174,0,31.764,3,3,0
119302,0,38.882,2,2,0
119558,0,482.821,4,4,0
119686,0,76.801,3,2,0
119814,0,82.707,2,2,0
119942,0,0.94,2,1,0
120198,0,210.227,4,2,0
120326,0,1057.538,16,12,0
120454,0,297.834,2,2,0
120582,0,95.105,2,2,0
120838,0,0.0,1,1,0
120966,0,163.086,2,1,0
121094,0,631.064,10,5,0
121222,0,37.923,2,2,0
121478,0,579.448,6,6,0
121606,0,98.241,2,1,0
121734,0,77.53,3,3,0
121862,0,327.119,2,2,0
122118,0,161.359,4,3,0
122246,0,38.422,3,1,0
122374,0,24.261,2,1,0
122502,0,42.245,2,2,0
122758,0,764.816,9,9,0
122886,0,105.397,3,3,0
123014,0,146.309,2,1,0
123142,0,140.16,2,1,1
123398,0,83.178,3,3,0
123526,0,185.474,5,2,0
123654,0,371.461,7,6,0
123782,0,165.922,2,1,0
124038,0,11.056,2,2,0
124166,0,2403.735,2,1,0
124294,0,69.599,3,3,0
124422,0,0.0,1,1,0
124678,0,0.16,2,2,0
124806,0,265.221,5,2,0
124934,0,1.013,2,1,0
125062,0,3.164,2,1,0
125318,0,303.174,2,2,0
125446,0,0.0,1,1,0
125574,0,519.455,7,1,0
125702,0,427.908,7,3,0
125958,0,0.0,1,1,0
126086,0,0.009,2,1,0
126214,0,39.654,2,2,0
126342,0,232.925,2,2,0
126598,0,426.153,5,5,0
126726,0,77.854,4,4,0
126854,0,335.57,8,7,0
126982,0,437.88,4,3,0
127238,0,344.585,5,5,0
127366,0,1829.83,2,2,0
127494,0,9.489,2,2,0
127622,0,0.0,1,1,0
127878,0,707.659,6,2,0
128006,0,142.374,2,1,0
128134,0,36.702,3,2,1
128262,0,559.28,5,4,0
128518,0,467.979,6,5,0
128646,0,57.163,2,1,0
128774,0,276.147,6,4,0
128902,0,3571.616,2,1,0
129158,0,2573.967,5,4,0
129286,0,39.127,2,2,0
129414,0,545.113,9,7,0
129542,0,778.276,5,3,0
129798,0,1578.53,11,9,0
129926,0,39.817,2,2,0
130054,0,149.562,4,4,0
130182,0,48.91,3,2,1
130438,0,12.542,2,1,0
130566,0,0.0,1,1,0
130694,0,132.561,3,1,0
130822,0,60.596,2,2,0
131078,0,77.817,2,2,0
131206,0,32.795,2,1,1
131334,0,1884.752,2,2,0
131462,0,2977.598,8,2,0
131718,0,3928.872,4,1,0
131846,0,439.801,4,2,0
131974,0,218.101,4,4,0
132102,0,0.0,1,1,0
132358,0,993.395,10,6,1
132486,0,736.021,10,9,0
132614,0,726.914,4,4,0
132742,0,137.167,2,2,0
132998,0,101.307,2,2,0
133126,0,46.321,4,2,0
133254,0,232.325,3,3,0
133382,0,0.0,1,1,0
133638,0,309.239,4,3,0
133766,0,591.086,17,13,0
133894,0,107.514,2,2,0
134022,0,0.0,1,1,0
134278,0,1459.314,6,6,0
134406,0,573.316,5,3,0
134534,0,23.973,2,2,0
134662,0,251.101,2,1,0
134918,0,25.293,2,2,0
135046,0,396.318,2,2,0
135174,0,116.821,2,2,0
135302,0,97.173,3,3,0
135558,0,556.438,7,5,0
135686,0,0.0,1,1,0
135814,0,2.513,2,1,0
135942,0,1037.134,6,3,1
136198,0,55.065,3,3,0
136326,0,3010.195,2,1,0
136454,0,182.499,4,3,0
136582,0,2035.139,2,1,0
136838,0,889.773,2,2,0
136966,0,696.112,21,13,1
137094,0,229.639,2,2,0
137222,0,28.916,2,2,0
137478,0,0.0,1,1,0
137606,0,1399.99,11,9,0
137734,0,2.785,2,2,0
137862,0,0.0,1,1,0
138118,0,850.97,17,14,0
138246,0,125.616,2,1,0
138374,0,204.689,2,2,0
138502,0,661.187,5,5,0
138758,0,10.083,2,2,0
138886,0,63.257,2,2,0
139014,0,59.613,2,1,0
139142,0,23.391,4,3,0
139398,0,2088.817,14,4,0
139526,0,849.172,8,7,0
139654,0,468.796,5,4,0
139782,0,109.463,4,3,0
140038,0,248.868,2,2,0
140166,0,1979.831,7,6,0
140294,0,71.192,2,2,0
140422,0,68.642,8,4,1
140678,0,129.573,5,3,0
140806,0,9920.93,29,11,1
140934,0,72.677,3,3,0
141062,0,281.182,5,1,0
141318,0,255.728,4,4,0
141446,0,39.495,3,1,0
141574,0,99.644,2,2,0
141702,0,279.953,5,4,0
141958,0,10.779,2,2,0
142086,0,0.0,1,1,0
142214,0,354.574,4,4,0
142342,0,0.962,2,1,0
142598,0,28.946,2,2,0
142726,0,692.556,5,5,0
142854,0,164.676,8,5,0
142982,0,4656.388,38,23,1
143238,0,218.317,3,3,0
143366,0,59.492,3,2,0
143494,0,1625.409,7,7,0
143622,0,348.879,2,2,0
143878,0,904.448,5,5,0
144006,0,207.31,5,4,0
144134,0,258.185,3,3,0
144262,0,353.73,2,2,0
144518,0,51.984,2,2,0
144646,0,52.166,2,2,0
144774,0,816.468,4,4,0
144902,0,0.0,1,1,0
145158,0,132.616,2,2,0
145286,0,722.737,3,2,0
145414,0,53.59,4,2,0
145542,0,4.586,3,3,0
145798,0,522.012,5,5,0
145926,0,670.357,5,4,0
146054,0,144.158,3,3,0
146182,0,160.386,2,2,0
146438,0,727.385,9,9,0
146566,0,248.265,4,4,0
146694,0,599.684,6,4,0
146822,0,43.979,2,2,0
147078,0,282.399,3,3,0
147206,0,515.607,2,2,0
147334,0,389.504,2,1,0
147462,0,154.583,4,2,0
147718,0,719.839,8,8,0
