session,sales,duration,clicks,items,buy
17934,0,490.068,12,5,1
18062,0,8.725,2,2,0
18318,0,218.072,3,3,0
18446,0,318.469,13,3,0
18574,0,296.194,7,3,0
18702,0,110.788,4,2,0
18958,0,274.797,2,2,0
19086,0,3500.407,6,6,0
19214,0,943.354,11,10,0
19342,0,225.072,7,3,1
19598,0,432.375,4,4,0
19726,0,158.57,5,5,0
19854,0,622.706,5,4,0
19982,0,400.027,2,2,0
20238,0,69.353,2,2,0
20366,0,183.326,5,3,1
20494,0,0.0,1,1,0
20622,0,314.398,3,2,1
20878,0,899.456,2,2,0
21006,0,0.0,1,1,0
21134,0,137.864,2,1,1
21262,0,231.815,3,3,0
21518,0,132.066,4,4,0
21646,0,3986.356,22,15,0
21774,0,103.484,3,1,0
21902,0,2670.247,9,4,0
22158,0,29.64,2,2,0
22286,0,295.177,3,1,0
22414,0,696.983,11,6,1
22542,0,21.021,2,2,0
22798,0,18.903,2,2,0
22926,0,36.431,2,2,0
23054,0,128.908,3,2,1
23182,0,126.015,3,2,0
23438,0,2500.5,5,2,0
23566,0,24.846,3,3,0
23694,0,80.712,2,2,0
23822,0,186.254,3,3,0
24078,0,27.665,2,2,0
24206,0,95.162,2,1,0
24334,0,94.43,3,3,0
24462,0,135.263,3,3,0
24718,0,46.04,3,3,0
24846,0,140.697,3,3,0
24974,0,154.867,2,2,0
25102,0,39.223,5,3,0
25358,0,89.354,3,3,0
25486,0,587.581,4,4,0
25614,0,241.24,2,2,0
25742,0,154.275,4,3,0
25998,0,842.242,15,9,0
26126,0,80.107,2,2,0
26254,0,348.561,7,7,0
26382,0,61.642,3,3,0
26638,0,0.669,2,1,0
26766,0,0.0,1,1,0
26894,0,9.152,2,2,0
27022,0,43.315,2,2,0
27278,0,1.89,2,1,0
27406,0,932.384,2,1,0
27534,0,226.636,3,2,0
27662,0,333.961,7,3,0
27918,0,423.636,3,3,0
28046,0,6.958,2,1,1
28174,0,231.63,6,1,0
28302,0,553.487,2,2,0
28558,0,1179.838,4,2,0
28686,0,1002.002,8,4,0
28814,0,76.773,2,2,0
28942,0,1.309,2,1,0
29198,0,43.985,2,2,0
29326,0,37.889,2,2,1
29454,0,230.031,5,5,0
29582,0,305.938,3,3,0
29838,0,72.278,2,2,0
29966,0,170.347,5,5,0
30094,0,6.381,2,2,0
30222,0,117.965,2,1,1
30478,0,261.208,4,4,0
30606,0,538.523,12,5,0
30734,0,69.904,3,2,0
30862,0,41.907,2,2,0
31118,0,12.398,2,2,0
31246,0,318.839,3,2,0
31374,0,430.354,7,5,0
31502,0,92.798,2,1,0
31758,0,185.797,2,2,0
31886,0,614.542,8,5,0
32014,0,57.422,3,3,0
32142,0,473.064,6,4,0
32398,0,45.407,2,2,0
32526,0,0.0,1,1,0
32654,0,328.115,6,6,0
32782,0,208.454,3,2,0
33038,0,40.163,2,2,0
33166,0,2974.953,5,3,0
33294,0,36.282,2,2,0
33422,0,1025.019,9,9,0
33678,0,0.0,1,1,0
33806,0,43.619,3,2,0
33934,0,126.276,2,1,0
34062,0,71.072,2,2,0
34318,0,0.0,1,1,0
34446,0,128.214,2,2,0
34574,0,74.64,4,3,0
34702,0,1706.128,19,19,0
34958,0,35.362,3,3,0
35086,0,98.277,4,3,0
35214,0,195.936,3,3,0
35342,0,55.921,2,2,0
35598,0,1583.847,4,2,0
35726,0,43.432,3,2,0
35854,0,54.75,2,1,0
35982,0,722.455,2,2,1
36238,0,26.525,2,2,0
36366,0,78.203,3,3,0
36494,0,1643.731,4,2,1
36622,0,46.818,2,2,0
36878,0,693.572,3,3,0
37006,0,407.854,5,5,0
37134,0,233.301,2,2,0
37262,0,294.192,3,2,0
37518,0,19.322,2,2,0
37646,0,422.794,5,3,0
37774,0,1202.488,3,2,0
37902,0,43.387,2,2,0
38158,0,84.813,4,1,0
38286,0,105.41,2,1,0
38414,0,966.36,6,3,0
38542,0,1702.872,2,1,0
38798,0,0.0,1,1,0
38926,0,214.362,4,3,0
39054,0,822.514,3,2,0
39182,0,186.928,2,1,0
39438,0,74.26,2,2,0
39566,0,86.599,4,2,0
39694,0,80.529,6,3,0
39822,0,8.768,2,2,0
40078,0,3848.289,6,3,0
40206,0,451.025,2,2,0
40334,0,670.484,3,2,0
40462,0,160.516,5,4,0
40718,0,160.443,2,1,0
40846,0,1147.851,6,5,0
40974,0,173.959,3,3,0
41102,0,141.531,5,5,0
41358,0,86.83,3,2,0
41486,0,16.052,3,2,1
41614,0,133.504,3,3,0
41742,0,592.468,5,3,0
41998,0,128.107,2,1,0
42126,0,78.308,3,3,0
42254,0,2827.524,2,2,0
42382,0,60.967,3,3,0
42638,0,389.563,4,4,0
42766,0,160.775,2,2,0
42894,0,55.178,2,1,0
43022,0,45.142,3,2,0
43278,0,57.208,2,2,0
43406,0,132.451,2,2,0
43534,0,79.257,5,2,0
43662,0,1258.088,4,3,1
43918,0,100.194,2,2,0
44046,0,50.781,2,2,0
44174,0,204.221,4,4,0
44302,0,132.999,2,2,0
44558,0,3.236,2,1,0
44686,0,210.183,5,3,0
44814,0,0.0,1,1,0
44942,0,329.351,2,2,0
45198,0,115.136,2,2,0
45326,0,206.195,4,3,0
45454,0,336.329,2,1,0
45582,0,80.308,2,2,0
45838,0,3111.481,2,2,0
45966,0,73.256,2,2,0
46094,0,563.682,6,5,0
46222,0,479.496,2,2,0
46478,0,21.752,2,1,1
46606,0,423.395,4,4,0
46734,0,1179.96,4,1,0
46862,0,162.415,5,5,0
47118,0,320.771,3,3,0
47246,0,70.947,2,2,0
47374,0,1889.882,6,2,1
47502,0,83.764,6,2,0
47758,0,52.078,2,2,0
47886,0,496.253,6,4,0
48014,0,55.597,2,1,0
48142,0,222.043,4,2,0
48398,0,86.25,2,1,0
48526,0,200.515,2,1,0
48654,0,867.719,5,1,1
48782,0,250.879,2,2,0
49038,0,62.393,2,2,0
49166,0,133.408,2,2,0
49294,0,50.986,2,2,0
49422,0,5.203,2,2,0
49678,0,2491.134,5,5,0
49806,0,210.627,2,2,0
49934,0,2028.652,10,9,0
50062,0,0.0,1,1,0
50318,0,586.038,3,1,1
50446,0,1.76,2,1,0
50574,0,128.605,2,1,0
50702,0,0.0,1,1,0
50958,0,2.658,2,1,0
51086,0,13.159,2,1,1
51214,0,75.832,2,1,0
51342,0,450.811,6,6,0
51598,0,454.892,6,3,0
51726,0,565.32,7,7,0
51854,0,68.175,2,2,0
51982,0,30.466,2,2,0
52238,0,0.0,1,1,0
52366,0,92.868,2,2,0
52494,0,1.196,2,1,0
52622,0,0.0,1,1,0
52878,0,36.227,3,3,0
53006,0,28.071,2,2,0
53134,0,234.861,2,2,0
53262,0,177.389,8,3,0
53518,0,277.785,6,4,0
53646,0,25.964,2,2,0
53774,0,58.217,2,2,0
53902,0,267.194,5,4,0
54158,0,844.422,7,7,0
54286,0,0.195,2,2,0
54414,0,1710.934,2,2,0
54542,0,1129.374,2,1,0
54798,0,68.411,3,3,0
54926,0,35.622,2,2,0
55054,0,0.0,1,1,0
55182,0,100.981,4,4,0
55438,0,26.122,2,2,0
55566,0,1424.549,15,9,0
55694,0,438.005,3,3,0
55822,0,1699.773,3,2,0
56078,0,1092.522,12,10,0
56206,0,127.174,3,3,0
56334,0,1052.644,10,8,0
56462,0,121.2,2,2,0
56718,0,115.031,3,3,0
56846,0,512.108,3,2,0
56974,0,99.284,2,2,0
57102,0,88.637,2,2,0
57358,0,38.198,3,3,0
57486,0,1744.009,3,3,0
57614,0,70.529,2,2,0
57742,0,556.899,4,4,0
57998,0,310.37,3,3,0
58126,0,1419.203,4,4,0
58254,0,36.247,2,1,0
58382,0,135.324,3,2,0
58638,0,138.357,4,2,0
58766,0,0.0,1,1,0
58894,0,137.759,2,2,0
59022,0,27.338,2,2,0
59278,0,207.301,5,3,0
59406,0,1885.493,5,4,0
59534,0,117.187,3,3,0
59662,0,0.002,3,3,0
59918,0,78.842,2,2,0
60046,0,5207.759,7,7,0
60174,0,4.734,2,1,1
60302,0,219.338,4,3,0
60558,0,0.0,1,1,0
60686,0,535.32,8,5,0
60814,0,114.098,4,3,0
60942,0,1176.455,5,3,0
61198,0,1526.887,6,3,0
61326,0,35.816,2,2,0
61454,0,30.391,2,1,0
61582,0,58.317,2,1,0
61838,0,93.558,4,4,0
61966,0,215.761,2,2,0
62094,0,163.891,3,1,0
62222,0,0.0,1,1,0
62478,0,126.802,2,2,0
62606,0,243.082,2,2,0
62734,0,2.338,2,1,0
62862,0,205.642,4,4,0
63118,0,30.057,2,2,0
63246,0,249.711,3,3,0
63374,0,251.525,5,4,1
63502,0,42.465,2,2,0
63758,0,7.933,2,2,0
63886,0,410.89,10,7,0
64014,0,708.743,7,6,0
64142,0,244.049,2,2,0
64398,0,0.0,1,1,0
64526,0,327.96,3,3,0
64654,0,0.0,1,1,0
64782,0,425.65,5,4,0
65038,0,1.525,2,1,0
65166,0,667.481,7,6,0
65294,0,59.357,2,2,0
65422,0,19.024,2,2,0
65678,0,954.002,4,3,0
65806,0,85.285,2,2,0
65934,0,500.751,4,3,0
66062,0,0.0,1,1,0
66318,0,752.794,10,4,0
66446,0,303.015,4,3,0
66574,0,138.471,3,3,0
66702,0,1.644,2,1,0
66958,0,46.882,2,2,0
67086,0,383.137,2,2,0
67214,0,3.439,2,1,0
67342,0,36.97,3,3,0
67598,0,333.004,3,1,0
67726,0,16.339,2,2,0
67854,0,131.836,2,1,0
67982,0,173.847,2,2,0
68238,0,46.551,3,2,0
68366,0,29.719,3,3,0
68494,0,174.814,2,2,0
68622,0,246.087,4,3,0
68878,0,1176.498,3,3,0
69006,0,29.853,2,2,0
69134,0,124.905,2,2,0
69262,0,121.154,3,3,0
69518,0,316.969,7,4,0
69646,0,0.0,1,1,0
69774,0,49.019,2,1,0
69902,0,7.068,2,2,0
70158,0,61.422,3,3,0
70286,0,455.584,9,5,0
70414,0,57.694,3,3,0
70542,0,363.106,5,5,0
70798,0,579.07,2,2,0
70926,0,67.042,3,3,0
71054,0,382.905,11,4,0
71182,0,239.44,7,7,0
71438,0,1904.724,6,5,0
71566,0,1411.402,4,4,0
71694,0,36.319,3,2,0
71822,0,1646.633,2,1,0
72078,0,257.561,4,4,0
72206,0,56.503,2,1,0
72334,0,62.711,4,2,0
72462,0,355.182,7,4,0
72718,0,30.958,2,2,0
72846,0,0.0,1,1,0
72974,0,505.795,8,6,0
73102,0,61.481,2,2,0
73358,0,12.99,3,1,1
73486,0,610.078,19,12,0
73614,0,21.566,3,2,0
73742,0,99.735,2,2,0
73998,0,0.0,1,1,0
74126,0,2104.641,5,3,0
74254,0,1.516,2,1,0
74382,0,13.432,2,1,0
74638,0,133.65,3,3,0
74766,0,0.0,1,1,0
74894,0,16.65,2,2,0
75022,0,36.754,2,2,0
75278,0,180.075,2,1,0
75406,0,217.98,2,1,0
75534,0,610.857,2,2,0
75662,0,327.283,7,3,1
75918,0,1917.017,21,16,0
76046,0,470.891,4,2,0
76174,0,1143.745,7,7,0
76302,0,56.394,2,2,0
76558,0,224.721,3,2,0
76686,0,48.097,2,2,0
76814,0,7.101,2,2,0
76942,0,429.632,5,3,0
77198,0,208.082,8,8,0
77326,0,356.539,2,2,0
77454,0,56.644,3,3,0
77582,0,138.843,2,2,0
77838,0,486.183,12,10,0
77966,0,0.0,1,1,0
78094,0,28.361,2,1,0
78222,0,330.644,2,1,0
78478,0,287.174,4,3,0
78606,0,245.269,5,4,0
78734,0,40.281,2,2,0
78862,0,321.91,3,3,0
79118,0,149.833,4,4,0
79246,0,863.986,8,8,0
79374,0,179.609,3,2,0
79502,0,41.095,2,2,0
79758,0,19.736,2,2,0
79886,0,3309.651,2,2,0
80014,0,71.236,2,2,0
80142,0,2.587,2,1,0
80398,0,336.548,4,2,0
80526,0,236.217,2,2,0
80654,0,664.148,4,4,1
80782,0,3358.209,2,2,0
81038,0,0.0,1,1,0
81166,0,39.407,2,1,0
81294,0,51.868,2,2,0
81422,0,12.922,2,2,0
81678,0,0.0,1,1,0
81806,0,73.911,2,2,0
81934,0,1166.28,5,5,0
82062,0,584.761,2,1,0
82318,0,73.409,2,2,0
82446,0,9.451,2,1,0
82574,0,0.116,3,1,0
82702,0,289.023,3,3,1
82958,0,445.466,2,2,0
83086,0,54.396,5,4,0
83214,0,80.756,4,4,0
83342,0,248.939,8,8,0
83598,0,370.024,5,3,1
83726,0,60.97,2,1,0
83854,0,0.0,1,1,0
83982,0,1.759,2,1,0
84238,0,25.369,2,2,0
84366,0,22.573,2,2,0
84494,0,244.416,2,2,0
84622,0,230.82,3,3,0
84878,0,208.576,2,1,0
85006,0,530.44,4,4,0
85134,0,637.859,5,5,0
85262,0,980.336,5,5,0
85518,0,365.289,5,5,0
85646,0,98.996,3,2,0
85774,0,473.495,2,2,0
85902,0,0.0,1,1,0
86158,0,93.7,4,4,0
86286,0,593.356,3,2,0
86414,0,194.362,4,4,0
86542,0,68.745,3,2,0
86798,0,2567.11,4,4,0
86926,0,135.731,2,1,0
87054,0,333.268,3,3,0
87182,0,0.0,1,1,0
87438,0,42.41,3,3,0
87566,0,88.781,4,3,0
87694,0,38.39,2,2,0
87822,0,54.189,3,3,0
88078,0,0.099,2,1,0
88206,0,489.041,3,3,0
88334,0,0.0,1,1,0
88462,0,31.005,2,2,0
88718,0,104.574,2,2,0
88846,0,31.594,3,2,0
88974,0,108.727,4,3,1
89102,0,85.594,2,2,0
89358,0,93.52,3,3,0
89486,0,131.701,2,2,0
89614,0,134.175,3,2,0
89742,0,46.132,2,2,0
89998,0,114.875,3,3,0
90126,0,60.342,3,2,0
90254,0,809.14,9,3,1
90382,0,1004.624,26,24,0
90638,0,36.032,3,3,0
90766,0,452.191,4,1,1
90894,0,41.68,2,2,0
91022,0,245.499,4,4,0
91278,0,0.0,1,1,0
91406,0,140.971,3,2,0
91534,0,95.062,3,2,0
91662,0,285.471,4,3,0
91918,0,20.289,2,1,0
92046,0,194.413,3,3,0
92174,0,345.496,3,2,0
92302,0,2992.032,2,1,0
92558,0,615.664,7,4,1
92686,0,28.636,2,1,0
92814,0,1323.963,7,4,0
92942,0,57.951,2,1,0
93198,0,351.137,6,3,1
93326,0,26.182,4,2,0
93454,0,50.432,2,2,0
93582,0,87.405,2,2,0
93838,0,58.83,2,2,0
93966,0,23.658,3,2,0
94094,0,113.352,2,2,0
94222,0,47.313,2,2,0
94478,0,191.063,3,3,0
94606,0,181.154,11,11,0
94734,0,285.844,4,4,0
94862,0,87.524,2,2,0
95118,0,869.04,2,2,0
95246,0,56.049,2,2,0
95374,0,284.558,4,4,0
95502,0,72.853,2,2,0
95758,0,2906.665,29,10,1
95886,0,202.892,6,3,0
96014,0,413.977,4,4,0
96142,0,1898.371,9,9,0
96398,0,9.594,2,2,0
96526,0,132.532,3,3,0
96654,0,227.829,5,5,0
96782,0,14.787,2,2,0
97038,0,109.057,2,1,1
97166,0,53.382,2,2,0
97294,0,96.476,2,2,0
97422,0,276.749,7,7,0
97678,0,484.205,7,6,0
97806,0,596.407,2,1,0
97934,0,308.65,4,4,0
98062,0,411.675,6,2,0
98318,0,105.897,2,1,0
98446,0,4257.804,28,14,0
98574,0,427.722,3,1,0
98702,0,132.752,3,3,0
98958,0,111.806,2,2,0
99086,0,0.0,1,1,0
99214,0,337.281,4,3,0
99342,0,363.404,7,1,0
99598,0,42.404,2,2,0
99726,0,212.181,6,3,0
99854,0,303.81,5,1,0
99982,0,596.485,9,6,0
100238,0,1.894,2,1,0
100366,0,157.496,4,4,0
100494,0,145.68,2,1,0
100622,0,125.624,4,2,0
100878,0,92.891,3,3,0
101006,0,441.545,3,3,0
101134,0,525.007,4,2,0
101262,0,260.187,3,3,0
101518,0,71.8,3,3,0
101646,0,195.564,4,4,0
101774,0,146.226,4,3,0
101902,0,86.513,4,4,0
102158,0,173.277,5,4,0
102286,0,255.285,2,2,0
102414,0,111.188,2,1,0
102542,0,137.675,2,2,0
102798,0,346.29,3,2,0
102926,0,55.979,2,2,0
103054,0,63.131,3,3,0
103182,0,0.0,1,1,0
103438,0,0.0,1,1,0
103566,0,0.0,1,1,0
103694,0,203.094,2,2,0
103822,0,408.593,6,6,0
104078,0,335.603,3,3,0
104206,0,15.057,2,2,0
104334,0,53.521,3,3,0
104462,0,155.403,2,1,0
104718,0,444.462,8,7,0
104846,0,133.015,3,3,0
104974,0,214.759,2,1,0
105102,0,2.024,2,1,0
105358,0,0.0,1,1,0
105486,0,257.348,5,3,0
105614,0,442.724,3,2,0
105742,0,12.131,2,2,0
105998,0,172.594,3,3,0
106126,0,559.4,6,6,0
106254,0,0.0,1,1,0
106382,0,2005.463,20,4,1
106638,0,36.0,2,2,0
106766,0,406.395,16,10,1
106894,0,97.258,2,2,0
107022,0,75.55,2,1,0
107278,0,105.921,4,4,0
107406,0,87.363,2,2,0
107534,0,452.648,3,3,0
107662,0,1101.563,10,8,0
107918,0,12.679,2,1,0
108046,0,140.165,3,3,0
108174,0,451.474,2,2,0
108302,0,51.093,2,2,0
108558,0,3556.282,6,3,0
108686,0,1381.072,11,11,0
108814,0,212.453,6,6,0
108942,0,18.24,2,2,0
109198,0,272.04,2,2,0
109326,0,17.983,2,2,0
109454,0,108.943,2,2,0
109582,0,134.095,2,2,0
109838,0,280.8,4,4,0
109966,0,18.163,2,1,0
110094,0,3636.893,13,4,0
110222,0,561.488,7,5,0
110478,0,501.04,7,5,0
110606,0,206.476,2,2,0
110734,0,70.542,2,2,0
110862,0,0.0,1,1,0
111118,0,1212.89,13,9,0
111246,0,68.557,2,1,0
111374,0,15.759,2,1,0
111502,0,1814.863,4,2,1
111758,0,180.216,4,4,0
111886,0,1472.391,7,4,0
112014,0,832.247,16,9,1
112142,0,396.624,3,2,0
112398,0,649.865,2,1,0
112526,0,0.0,1,1,0
112654,0,692.631,4,2,1
112782,0,0.0,1,1,0
113038,0,135.494,2,2,0
113166,0,96.595,2,1,0
113294,0,214.269,2,2,0
113422,0,784.566,4,4,0
113678,0,247.683,7,3,1
113806,0,0.0,1,1,0
113934,0,2293.874,13,7,0
114062,0,1.475,2,1,0
114318,0,152.801,3,2,0
114446,0,2341.82,9,3,0
114574,0,83.43,2,2,0
114702,0,0.0,1,1,0
114958,0,17.199,2,2,0
115086,0,75.629,2,2,0
115214,0,104.196,2,1,0
115342,0,11.833,2,1,0
115598,0,47.325,2,2,0
115726,0,66.913,2,2,0
115854,0,25.063,2,2,0
115982,0,61.248,3,3,0
116238,0,82.291,2,2,0
116366,0,125.781,3,3,0
116494,0,89.601,2,2,0
116622,0,348.845,5,4,0
116878,0,0.933,2,1,0
117006,0,106.641,2,2,0
117134,0,155.855,2,1,1
117262,0,1248.204,5,4,0
117518,0,619.306,4,3,0
117646,0,328.784,4,4,0
117774,0,45.31,2,2,0
117902,0,1152.993,5,2,1
118158,0,2.195,2,1,0
118286,0,144.156,2,1,0
118414,0,228.621,3,3,0
118542,0,40.641,2,2,0
118798,0,89.819,3,2,0
118926,0,468.997,2,1,0
119054,0,437.102,14,11,0
119182,0,483.56,4,2,0
119438,0,89.434,4,4,0
119566,0,36.504,2,2,0
119694,0,70.72,2,2,0
119822,0,690.884,4,3,0
120078,0,1258.001,9,9,0
120206,0,205.447,3,3,0
120334,0,115.655,3,3,0
120462,0,318.834,7,4,0
120718,0,621.674,19,16,0
120846,0,892.263,7,6,0
120974,0,51.772,2,2,0
121102,0,147.018,4,4,0
121358,0,181.718,4,3,0
121486,0,152.314,3,3,0
121614,0,0.0,1,1,0
121742,0,320.101,6,4,0
121998,0,153.436,3,3,0
122126,0,135.056,4,4,0
122254,0,1574.682,2,2,0
122382,0,25.035,2,1,0
122638,0,15.223,2,2,0
122766,0,734.415,8,8,0
122894,0,220.015,2,2,0
123022,0,550.014,6,4,0
123278,0,231.332,6,3,0
123406,0,108.302,4,4,0
123534,0,4289.158,26,15,1
123662,0,254.996,2,2,0
123918,0,3042.331,2,1,0
124046,0,96.754,2,2,0
124174,0,138.172,4,3,0
124302,0,655.816,3,3,0
124558,0,259.607,7,5,0
124686,0,103.013,3,2,0
124814,0,394.795,3,3,0
124942,0,148.725,3,3,0
125198,0,17.838,2,1,0
125326,0,60.796,3,2,0
125454,0,107.282,4,3,0
125582,0,0.0,1,1,0
125838,0,91.573,2,2,0
125966,0,1764.518,7,6,0
126094,0,318.098,5,5,0
126222,0,2233.204,4,2,0
126478,0,1.872,2,1,0
126606,0,464.635,2,2,0
126734,0,1806.136,15,9,1
126862,0,37.616,2,1,0
127118,0,474.298,3,2,0
127246,0,97.439,3,3,0
127374,0,92.903,2,2,0
127502,0,152.858,6,3,0
127758,0,0.0,1,1,0
127886,0,193.64,4,2,0
128014,0,64.192,2,1,0
128142,0,53.747,2,2,0
128398,0,99.836,3,3,0
128526,0,66.743,2,2,0
128654,0,178.738,3,3,0
128782,0,186.029,3,2,0
129038,0,296.647,4,4,0
129166,0,46.294,2,2,0
129294,0,8.687,2,2,0
129422,0,0.0,1,1,0
129678,0,98.414,2,2,0
129806,0,2900.993,4,2,0
129934,0,94.704,3,3,0
130062,0,1.118,2,1,0
130318,0,2720.38,5,2,0
130446,0,14.967,2,1,0
130574,0,51.358,2,2,0
130702,0,113.025,3,3,0
130958,0,12.339,2,2,0
131086,0,489.851,4,2,1
131214,0,136.553,2,2,0
131342,0,1039.595,7,2,1
131598,0,98.015,2,2,0
131726,0,395.585,5,3,0
131854,0,471.291,9,9,0
131982,0,288.047,2,1,0
132238,0,89.805,2,2,0
132366,0,63.282,3,3,0
132494,0,44.995,2,2,0
132622,0,29.425,2,2,0
132878,0,352.189,3,3,0
133006,0,38.239,2,2,0
133134,0,0.0,1,1,0
133262,0,22.519,2,2,0
133518,0,321.343,3,3,0
133646,0,196.49,3,3,0
133774,0,187.874,2,2,0
133902,0,92.444,3,2,0
134158,0,860.99,6,5,0
134286,0,210.549,4,4,0
134414,0,110.287,4,4,0
134542,0,22.593,2,1,0
134798,0,183.821,2,2,0
134926,0,35.726,3,3,0
135054,0,19.763,2,2,0
135182,0,1308.253,8,6,0
135438,0,82.662,2,2,0
135566,0,316.781,5,5,0
135694,0,1558.321,2,2,0
135822,0,120.152,3,3,0
136078,0,190.54,3,3,0
136206,0,0.0,1,1,0
136334,0,968.667,17,14,0
136462,0,194.746,2,1,1
136718,0,757.307,20,15,1
136846,0,2008.361,9,8,0
136974,0,22.083,2,1,0
137102,0,115.943,4,3,0
137358,0,193.144,4,4,0
137486,0,61.778,4,3,0
137614,0,110.372,2,1,0
137742,0,217.329,4,4,0
137998,0,3712.964,6,6,0
138126,0,23.037,2,2,0
138254,0,55.593,2,1,0
138382,0,225.707,3,1,1
138638,0,103.096,3,3,0
138766,0,89.476,2,2,0
138894,0,415.51,8,4,0
139022,0,282.881,7,4,0
139278,0,1629.686,4,4,0
139406,0,107.689,3,3,0
139534,0,325.698,3,3,0
139662,0,990.136,17,14,0
139918,0,96.793,3,1,0
140046,0,74.392,3,3,0
140174,0,318.727,2,2,0
140302,0,1021.16,7,3,0
140558,0,230.325,4,4,0
140686,0,50.403,3,2,0
140814,0,125.444,2,1,0
140942,0,110.123,2,2,0
141198,0,375.726,7,5,0
141326,0,0.0,1,1,0
141454,0,24.259,2,2,0
141582,0,126.042,2,2,0
141838,0,12.194,2,1,0
141966,0,944.449,3,3,0
142094,0,14.173,2,2,0
142222,0,294.632,2,2,0
142478,0,16.919,3,3,0
142606,0,232.277,2,2,0
142734,0,9.377,2,2,0
142862,0,0.0,1,1,0
143118,0,1172.159,2,2,0
143246,0,613.34,4,3,1
143374,0,0.0,1,1,0
143502,0,1586.235,11,10,0
143758,0,221.469,3,1,0
143886,0,17.994,3,2,0
144014,0,136.625,5,5,0
144142,0,22.194,2,2,0
144398,0,62.783,2,1,0
144526,0,149.518,3,3,0
144654,0,25.584,2,2,0
144782,0,61.485,2,1,0
145038,0,0.0,1,1,0
145166,0,226.283,5,3,0
145294,0,418.266,9,2,1
145422,0,21.529,2,1,0
145678,0,5.627,2,1,1
145806,0,736.018,5,5,0
145934,0,20.24,2,1,0
146062,0,119.59,2,2,0
146318,0,76.97,2,2,0
146446,0,173.347,3,3,0
146574,0,37.988,2,2,0
146702,0,343.794,5,5,0
146958,0,253.465,3,3,0
147086,0,838.258,7,4,0
147214,0,436.107,4,4,0
147342,0,179.475,2,2,0
147598,0,364.423,3,2,0
147726,0,999.35,6,3,0
147854,0,196.053,3,3,0
