session,sales,duration,clicks,items,buy
52224,0,1652.435,5,5,0
52352,0,11.517,2,2,0
52608,0,84.714,2,1,0
52736,0,67.405,2,2,0
52864,0,1.24,2,1,0
52992,0,230.359,2,1,0
53248,0,62.295,2,2,0
53376,0,164.412,3,2,0
53504,0,815.07,5,5,0
53632,0,224.343,3,3,0
53888,0,0.0,1,1,0
54016,0,537.06,5,3,0
54144,0,86.268,2,2,0
54272,0,98.513,2,2,0
54528,0,412.32,4,1,1
54656,0,353.925,10,4,0
54784,0,53.885,2,1,0
54912,0,265.094,3,3,0
55168,0,0.0,1,1,0
55296,0,122.825,3,2,0
55424,0,195.17,4,3,0
55552,0,108.744,4,2,1
55808,0,63.233,2,2,0
55936,0,127.036,2,2,0
56064,0,87.696,3,3,0
56192,0,0.0,1,1,0
56448,0,32.483,2,2,0
56576,0,248.099,4,4,0
56704,0,17.155,2,2,0
56832,0,17.164,2,2,0
57088,0,354.906,6,5,0
57216,0,435.733,4,3,0
57344,0,166.867,2,2,0
57472,0,61.635,2,2,0
57728,0,158.335,2,2,0
57856,0,1004.548,8,8,0
57984,0,80.129,2,2,0
58112,0,589.922,8,1,0
58368,0,76.125,3,3,0
58496,0,258.966,4,4,0
58624,0,27.932,2,2,0
58752,0,1829.8,2,2,0
59008,0,356.728,5,5,0
59136,0,614.744,9,6,0
59264,0,131.061,2,2,0
59392,0,0.0,1,1,0
59648,0,54.063,2,2,0
59776,0,38.235,2,2,0
59904,0,115.531,3,1,0
60032,0,0.0,1,1,0
60288,0,1984.261,7,6,0
60416,0,147.893,2,2,0
60544,0,387.216,2,2,0
60672,0,89.185,4,4,0
60928,0,0.0,1,1,0
61056,0,364.701,7,4,0
61184,0,86.518,2,2,0
61312,0,500.197,3,2,0
61568,0,61.899,2,2,0
61696,0,7.887,2,2,0
61824,0,134.35,2,2,0
61952,0,1580.088,12,9,0
62208,0,20.153,2,2,0
62336,0,75.16,2,2,0
62464,0,673.032,3,3,0
62592,0,78.674,2,2,0
62848,0,0.0,1,1,0
62976,0,57.035,4,2,1
63104,0,176.335,3,3,0
63232,0,350.939,3,3,0
63488,0,350.803,3,2,0
63616,0,62.4,5,3,0
63744,0,27.967,2,2,0
63872,0,22.784,2,2,0
64128,0,374.853,3,3,0
64256,0,22.152,2,1,0
64384,0,66.797,5,4,0
64512,0,62.325,2,2,0
64768,0,2824.239,20,12,0
64896,0,97.122,2,1,1
65024,0,49.681,2,2,0
65152,0,9.156,2,1,0
65408,0,505.782,5,3,0
65536,0,33.745,2,2,0
65664,0,120.487,2,2,0
65792,0,34.236,3,2,0
66048,0,337.434,3,1,0
66176,0,72.338,2,2,0
66304,0,0.0,1,1,0
66432,0,218.883,3,3,0
66688,0,173.081,2,2,0
66816,0,1406.301,10,7,0
66944,0,52.282,2,2,0
67072,0,193.374,3,3,0
67328,0,255.338,3,3,0
67456,0,137.902,4,4,0
67584,0,1.322,2,1,0
67712,0,32.665,2,1,0
67968,0,81.508,2,2,0
68096,0,1087.147,8,7,0
68224,0,243.611,4,4,0
68352,0,170.038,5,5,0
68608,0,0.0,1,1,0
68736,0,49.449,3,2,0
68864,0,506.87,4,4,0
68992,0,253.345,4,4,0
69248,0,466.25,11,5,0
69376,0,905.051,5,3,0
69504,0,491.934,7,6,0
69632,0,2.037,2,1,0
69888,0,73.15,2,1,0
70016,0,0.0,1,1,0
70144,0,1867.024,2,1,0
70272,0,167.394,4,2,0
70528,0,153.933,2,1,0
70656,0,1013.986,7,6,0
70784,0,26.371,2,1,0
70912,0,1616.411,2,1,0
71168,0,491.633,3,3,0
71296,0,2823.089,6,5,0
71424,0,0.0,1,1,0
71552,0,264.199,6,6,0
71808,0,70.647,3,2,0
71936,0,7.725,2,2,0
72064,0,129.208,2,2,0
72192,0,859.992,22,17,0
72448,0,42.627,4,1,0
72576,0,515.578,3,3,0
72704,0,104.146,2,2,0
72832,0,506.469,6,2,0
73088,0,484.856,4,4,0
73216,0,224.119,2,2,0
73344,0,128.171,4,4,0
73472,0,530.804,3,3,0
73728,0,143.861,3,3,0
73856,0,973.473,8,8,0
73984,0,187.732,2,2,0
74112,0,19.808,2,2,0
74368,0,58.512,3,2,0
74496,0,0.0,1,1,0
74624,0,0.0,1,1,0
74752,0,74.843,2,2,0
75008,0,42.162,2,2,0
75136,0,229.241,2,1,0
75264,0,1.74,2,1,0
75392,0,137.727,4,2,0
75648,0,68.169,3,3,0
75776,0,759.471,12,5,1
75904,0,35.938,2,1,1
76032,0,259.075,10,2,0
76288,0,838.095,4,1,1
76416,0,78.656,2,2,0
76544,0,85.341,2,2,0
76672,0,55.056,3,3,0
76928,0,1436.097,9,9,0
77056,0,38.532,2,1,0
77184,0,729.431,7,5,0
77312,0,33.414,2,2,0
77568,0,698.756,5,5,0
77696,0,83.477,2,2,0
77824,0,138.117,2,2,0
77952,0,34.048,2,2,0
78208,0,426.626,4,4,0
78336,0,2.4,2,1,0
78464,0,292.582,3,3,0
78592,0,284.101,3,2,1
78848,0,316.379,3,2,0
78976,0,0.0,1,1,0
79104,0,83.372,2,2,0
79232,0,470.205,3,2,0
79488,0,25.475,2,1,0
79616,0,39.23,2,1,1
79744,0,241.816,5,5,0
79872,0,36.803,2,2,0
80128,0,0.0,1,1,0
80256,0,726.745,14,10,0
80384,0,1032.182,5,3,0
80512,0,128.701,2,2,0
80768,0,475.687,7,7,0
80896,0,16.053,2,2,0
81024,0,2.665,2,1,0
81152,0,69.231,2,2,0
81408,0,145.931,4,4,0
81536,0,142.241,2,2,0
81664,0,127.97,2,2,0
81792,0,78.962,2,2,0
82048,0,192.688,2,2,0
82176,0,80.667,2,2,0
82304,0,321.433,3,3,0
82432,0,0.0,1,1,0
82688,0,221.49,6,6,0
82816,0,1115.178,2,1,0
82944,0,32.67,2,2,0
83072,0,2945.743,6,2,0
83328,0,116.852,3,2,1
83456,0,37.176,2,2,0
83584,0,30.687,2,2,0
83712,0,431.128,5,1,0
83968,0,86.301,2,1,0
84096,0,50.626,2,2,0
84224,0,439.93,3,1,1
84352,0,181.501,3,3,0
84608,0,0.0,1,1,0
84736,0,17.905,2,1,0
84864,0,2824.45,2,1,0
84992,0,71.189,3,2,0
85248,0,1304.506,3,1,1
85376,0,127.991,2,2,0
85504,0,111.819,5,4,0
85632,0,330.199,3,3,0
85888,0,720.812,3,2,0
86016,0,750.939,8,8,0
86144,0,187.844,2,2,0
86272,0,96.147,2,1,0
86528,0,75.86,2,2,0
86656,0,1.249,2,1,0
86784,0,3267.343,7,7,0
86912,0,0.0,1,1,0
87168,0,226.243,3,2,0
87296,0,965.255,10,8,1
87424,0,1112.624,6,6,0
87552,0,38.596,2,1,0
87808,0,918.456,10,10,0
87936,0,605.072,4,3,0
88064,0,48.723,2,2,0
88192,0,270.843,3,3,0
88448,0,29.943,3,2,0
88576,0,266.076,3,3,0
88704,0,31.143,2,2,0
88832,0,1282.118,2,2,0
89088,0,80.381,2,2,0
89216,0,182.036,3,1,0
89344,0,211.936,3,2,0
89472,0,933.264,6,5,0
89728,0,1315.295,12,3,1
89856,0,213.704,2,2,0
89984,0,146.178,3,3,0
90112,0,1684.565,25,14,0
90368,0,381.467,11,10,0
90496,0,702.69,14,12,0
90624,0,2090.705,8,6,0
90752,0,478.069,5,3,0
91008,0,11.97,2,2,0
91136,0,218.11,4,3,0
91264,0,217.668,4,4,0
91392,0,2062.407,5,1,0
91648,0,127.274,2,2,0
91776,0,0.0,1,1,0
91904,0,21.246,2,1,0
92032,0,565.855,8,7,0
92288,0,231.942,3,2,1
92416,0,0.0,1,1,0
92544,0,545.956,2,1,0
92672,0,872.349,6,6,0
92928,0,67.757,2,2,0
93056,0,18.537,2,2,0
93184,0,20.458,2,2,0
93312,0,124.896,2,2,0
93568,0,577.595,7,5,0
93696,0,2536.025,6,4,0
93824,0,92.082,5,4,0
93952,0,1006.232,2,2,0
94208,0,3519.107,5,5,0
94336,0,782.179,7,6,0
94464,0,241.797,5,2,0
94592,0,0.0,1,1,0
94848,0,145.845,2,2,0
94976,0,26.022,2,2,0
95104,0,522.238,2,2,0
95232,0,39.273,2,2,0
95488,0,297.254,6,3,0
95616,0,767.491,7,5,1
95744,0,2675.931,8,6,0
95872,0,190.04,9,4,0
96128,0,120.09,2,2,0
96256,0,65.98,2,2,0
96384,0,176.402,2,2,0
96512,0,5599.902,30,24,0
96768,0,1113.184,7,5,0
96896,0,24.078,2,2,0
97024,0,169.192,2,2,0
97152,0,168.368,2,1,0
97408,0,171.719,6,3,0
97536,0,0.0,1,1,0
97664,0,4197.994,17,8,0
97792,0,225.132,2,2,0
98048,0,87.934,3,3,0
98176,0,110.213,2,1,0
98304,0,0.0,1,1,0
98432,0,380.418,12,7,0
98688,0,140.966,3,2,0
98816,0,28.36,2,2,0
98944,0,108.743,4,3,0
99072,0,121.984,2,2,0
99328,0,246.028,7,7,0
99456,0,1.613,2,1,0
99584,0,24.798,2,1,0
99712,0,364.248,2,2,0
99968,0,645.615,5,2,0
100096,0,1392.272,2,1,0
100224,0,294.39,4,3,0
100352,0,34.509,2,2,0
100608,0,99.19,4,2,1
100736,0,759.223,2,1,1
100864,0,111.413,2,1,1
100992,0,124.836,3,3,0
101248,0,167.621,5,5,0
101376,0,232.772,6,5,0
101504,0,623.469,5,5,0
101632,0,388.644,5,5,0
101888,0,186.358,2,1,0
102016,0,150.361,5,5,0
102144,0,39.389,2,2,0
102272,0,336.639,12,7,0
102528,0,9.542,2,1,0
102656,0,107.975,2,2,0
102784,0,164.072,3,2,0
102912,0,2191.533,2,1,0
103168,0,313.802,4,3,0
103296,0,871.73,13,5,0
103424,0,65.268,2,2,0
103552,0,2150.069,45,31,1
103808,0,839.261,9,6,1
103936,0,172.263,2,2,0
104064,0,2303.458,2,1,0
104192,0,201.793,3,3,0
104448,0,80.159,2,2,0
104576,0,230.794,3,3,0
104704,0,2832.322,2,2,0
104832,0,1376.733,2,1,0
105088,0,359.351,5,3,0
105216,0,278.532,2,1,0
105344,0,453.811,2,2,0
105472,0,292.128,3,3,0
105728,0,242.349,9,3,0
105856,0,0.0,1,1,0
105984,0,745.303,3,3,0
106112,0,554.524,6,4,0
106368,0,224.986,4,3,0
106496,0,212.406,2,2,0
106624,0,35.477,2,2,0
106752,0,35.584,2,2,0
107008,0,129.538,2,2,0
107136,0,223.764,4,3,0
107264,0,116.017,2,2,0
107392,0,44.081,3,1,0
107648,0,171.887,3,3,0
107776,0,825.844,4,4,0
107904,0,17.566,2,1,0
108032,0,129.256,2,2,0
108288,0,36.691,2,2,0
108416,0,240.754,3,3,0
108544,0,115.976,3,2,0
108672,0,91.835,2,2,0
108928,0,501.404,11,9,0
109056,0,47.98,2,2,0
109184,0,1322.114,4,2,0
109312,0,471.433,2,2,0
109568,0,44.04,2,1,0
109696,0,14.58,2,1,0
109824,0,151.581,5,3,0
109952,0,171.622,3,2,0
110208,0,44.433,2,1,1
110336,0,146.596,6,3,0
110464,0,41.281,3,3,0
110592,0,450.564,27,7,0
110848,0,14.131,2,2,0
110976,0,87.707,4,4,0
111104,0,112.445,4,1,0
111232,0,36.175,5,5,0
111488,0,767.145,7,6,0
111616,0,117.211,3,3,0
111744,0,96.71,2,2,0
111872,0,1378.709,8,3,1
112128,0,260.663,4,4,0
112256,0,149.716,2,2,0
112384,0,424.533,2,2,0
112512,0,111.171,2,1,0
112768,0,125.951,2,2,0
112896,0,73.23,2,2,0
113024,0,25.87,2,2,0
113152,0,1155.131,22,15,0
113408,0,0.0,1,1,0
113536,0,666.187,12,10,0
113664,0,870.323,10,10,0
113792,0,464.079,8,7,0
114048,0,13.197,2,2,0
114176,0,256.567,2,2,0
114304,0,0.0,1,1,0
114432,0,29.699,2,2,0
114688,0,264.813,5,4,0
114816,0,76.893,2,2,0
114944,0,0.0,1,1,0
115072,0,139.643,4,3,0
115328,0,274.377,7,5,0
115456,0,29.714,4,2,0
115584,0,21.063,2,2,0
115712,0,1433.89,6,6,0
115968,0,0.0,1,1,0
116096,0,78.386,2,1,0
116224,0,540.972,7,3,1
116352,0,39.343,2,2,0
116608,0,29.396,2,2,0
116736,0,1340.768,2,2,0
116864,0,63.06,3,3,0
116992,0,2204.844,3,3,0
117248,0,7.709,2,2,0
117376,0,476.973,6,5,0
117504,0,367.743,4,4,0
117632,0,58.885,2,1,0
117888,0,182.597,5,5,0
118016,0,4015.498,8,7,0
118144,0,584.543,5,4,0
118272,0,1178.79,3,2,0
118528,0,92.806,3,3,0
118656,0,110.693,2,2,0
118784,0,50.954,3,2,0
118912,0,3.269,2,1,1
119168,0,965.948,2,1,1
119296,0,49.569,2,1,0
119424,0,823.083,6,4,0
119552,0,895.587,15,8,1
119808,0,630.868,4,2,1
119936,0,885.828,5,3,0
120064,0,15.614,2,2,0
120192,0,291.352,6,4,0
120448,0,220.759,2,2,0
120576,0,778.302,16,12,0
120704,0,2524.561,28,17,1
120832,0,112.384,3,3,0
121088,0,113.277,3,2,0
121216,0,92.709,3,3,0
121344,0,799.28,3,1,1
121472,0,0.0,1,1,0
121728,0,0.0,1,1,0
121856,0,64.58,2,2,0
121984,0,69.932,3,3,0
122112,0,29.331,2,2,0
122368,0,0.96,2,1,0
122496,0,595.791,6,6,0
122624,0,28.584,2,2,0
122752,0,1937.952,10,10,0
123008,0,258.663,5,3,0
123136,0,818.25,6,4,0
123264,0,139.243,2,1,0
123392,0,1266.866,11,11,0
123648,0,41.887,2,1,0
123776,0,554.43,3,1,0
123904,0,286.832,2,2,0
124032,0,840.65,7,4,0
124288,0,107.364,4,3,0
124416,0,0.0,1,1,0
124544,0,136.046,2,2,0
124672,0,1265.343,2,2,0
124928,0,739.505,6,5,0
125056,0,1016.809,6,6,0
125184,0,1211.629,7,4,1
125312,0,37.329,2,2,0
125568,0,178.797,4,4,0
125696,0,45.789,2,2,0
125824,0,168.332,2,2,0
125952,0,2.743,2,1,0
126208,0,2.515,2,2,0
126336,0,9.948,2,2,0
126464,0,141.63,4,2,0
126592,0,232.016,3,3,0
126848,0,1042.769,19,8,0
126976,0,95.932,4,3,0
127104,0,354.533,6,5,0
127232,0,428.754,3,2,1
127488,0,1001.477,12,10,0
127616,0,112.749,2,2,0
127744,0,1690.318,11,6,0
127872,0,101.744,3,3,0
128128,0,133.923,4,4,0
128256,0,45.242,2,2,0
128384,0,27.128,3,3,0
128512,0,92.071,3,3,0
128768,0,469.767,3,2,0
128896,0,0.0,1,1,0
129024,0,221.185,3,2,0
129152,0,486.373,18,9,0
129408,0,0.0,1,1,0
129536,0,0.0,1,1,0
129664,0,63.974,2,2,0
129792,0,161.189,3,3,0
130048,0,68.105,3,1,0
130176,0,58.56,3,2,1
130304,0,101.939,3,2,0
130432,0,381.577,2,1,0
130688,0,52.902,2,2,0
130816,0,337.243,3,3,0
130944,0,875.237,2,2,0
131072,0,19.337,2,2,0
131328,0,171.52,5,3,0
131456,0,428.084,4,4,0
131584,0,138.098,2,2,0
131712,0,208.638,2,2,0
131968,0,1752.113,2,1,0
132096,0,90.26,2,1,1
132224,0,2.082,3,1,0
132352,0,334.01,8,4,1
132608,0,925.008,3,2,0
132736,0,264.496,6,4,0
132864,0,87.549,6,2,0
132992,0,173.368,3,3,0
133248,0,240.914,3,3,0
133376,0,631.61,2,1,0
133504,0,0.0,1,1,0
133632,0,47.582,3,3,0
133888,0,35.758,2,2,0
134016,0,728.71,8,3,0
134144,0,182.89,3,1,1
134272,0,125.88,5,2,0
134528,0,52.998,2,1,1
134656,0,1.731,2,1,0
134784,0,7.1,2,1,1
134912,0,196.266,3,2,0
135168,0,686.101,2,2,0
135296,0,376.327,8,4,1
135424,0,109.759,2,1,1
135552,0,0.0,1,1,0
135808,0,207.326,7,3,0
135936,0,57.914,2,2,0
136064,0,75.226,4,3,0
136192,0,245.896,9,5,1
136448,0,37.117,2,2,0
136576,0,55.929,2,2,0
136704,0,21.047,2,2,0
136832,0,1354.122,4,4,0
137088,0,45.164,2,1,0
137216,0,227.678,4,2,0
137344,0,322.511,3,3,0
137472,0,629.903,9,6,0
137728,0,0.0,1,1,0
137856,0,143.28,4,3,0
137984,0,529.68,2,2,0
138112,0,265.707,3,3,0
138368,0,214.483,4,2,0
138496,0,1299.745,25,25,0
138624,0,132.953,2,2,0
138752,0,37.398,2,1,0
139008,0,75.681,2,2,0
139136,0,193.513,2,2,0
139264,0,0.0,1,1,0
139392,0,57.628,5,1,0
139648,0,227.467,2,2,0
139776,0,274.395,3,2,0
139904,0,63.911,3,3,0
140032,0,408.94,4,3,0
140288,0,1219.869,5,4,0
140416,0,230.662,4,3,0
140544,0,210.528,2,2,0
140672,0,163.46,2,2,0
140928,0,52.728,5,5,0
141056,0,336.187,2,2,0
141184,0,4540.102,7,7,0
141312,0,2483.483,3,3,0
141568,0,216.937,7,7,0
141696,0,779.077,4,4,0
141824,0,3864.111,28,14,0
141952,0,89.307,2,1,0
142208,0,252.756,3,3,0
142336,0,167.44,2,2,0
142464,0,28.58,2,2,0
142592,0,121.425,3,2,0
142848,0,54.285,4,4,0
142976,0,445.541,2,1,0
143104,0,492.374,5,4,0
143232,0,118.836,2,2,0
143488,0,42.641,2,2,0
143616,0,196.152,2,2,0
143744,0,10.174,2,2,0
143872,0,91.822,5,1,0
144128,0,327.809,2,2,0
144256,0,1561.165,2,2,0
144384,0,51.771,3,3,0
144512,0,2913.25,11,3,0
144768,0,730.621,2,1,0
144896,0,62.232,2,2,0
145024,0,1083.57,4,2,0
145152,0,535.061,12,11,0
145408,0,57.217,2,2,0
145536,0,28.372,2,1,0
145664,0,110.854,2,2,0
145792,0,785.337,4,3,0
146048,0,2112.621,18,8,0
146176,0,38.391,2,1,0
146304,0,780.643,5,5,0
146432,0,69.917,2,2,0
146688,0,654.895,3,3,0
146816,0,1.343,2,1,0
146944,0,1735.278,4,1,0
147072,0,224.12,3,3,0
147328,0,71.419,2,2,0
147456,0,56.951,2,2,0
147584,0,1764.865,3,3,0
147712,0,73.775,2,1,0
