session,sales,duration,clicks,items,buy
12568,0,22.551,2,2,0
12696,0,71.025,2,2,0
12824,0,535.252,16,12,0
12952,0,4458.391,18,6,0
13208,0,691.266,2,2,0
13336,0,80.131,2,2,0
13464,0,338.053,3,3,0
13592,0,130.33,2,2,0
13848,0,1042.872,8,8,0
13976,0,28.659,2,2,0
14104,0,481.892,4,4,0
14232,0,261.619,2,2,0
14488,0,345.651,5,5,0
14616,0,8.56,2,2,0
14744,0,163.353,3,3,0
14872,0,120.146,3,3,0
15128,0,0.0,1,1,0
15256,0,2442.371,2,1,0
15384,0,25.956,2,2,0
15512,0,132.599,3,2,1
15768,0,6.69,2,2,0
15896,0,77.645,3,2,0
16024,0,2764.057,15,9,0
16152,0,139.161,2,2,0
16408,0,653.899,6,6,0
16536,0,74.809,3,3,0
16664,0,32.277,2,2,0
16792,0,136.177,3,3,0
17048,0,19.685,2,2,0
17176,0,34.975,3,3,0
17304,0,49.145,2,2,0
17432,0,413.459,6,6,0
17688,0,33.857,2,2,0
17816,0,863.562,3,2,0
17944,0,63.166,2,2,0
18072,0,22.359,2,2,0
18328,0,2235.18,6,5,0
18456,0,81.145,2,2,0
18584,0,131.638,2,1,0
18712,0,2382.421,3,2,0
18968,0,223.993,10,5,0
19096,0,842.879,5,5,0
19224,0,32.294,2,2,0
19352,0,0.0,1,1,0
19608,0,478.582,2,2,0
19736,0,622.815,5,4,0
19864,0,1575.982,19,14,0
19992,0,55.156,2,1,0
20248,0,1037.075,6,3,1
20376,0,47.073,2,2,0
20504,0,0.0,1,1,0
20632,0,36.544,3,3,0
20888,0,27.397,2,2,0
21016,0,91.9,3,3,0
21144,0,27.199,2,2,0
21272,0,1564.236,5,2,0
21528,0,531.654,3,3,0
21656,0,518.517,3,1,0
21784,0,0.0,1,1,0
21912,0,4075.386,3,1,0
22168,0,1966.189,6,2,0
22296,0,87.984,2,2,0
22424,0,517.415,8,5,0
22552,0,1239.136,15,15,0
22808,0,32.856,2,2,0
22936,0,74.153,2,1,0
23064,0,223.087,2,2,0
23192,0,2377.847,8,4,0
23448,0,11.167,2,2,0
23576,0,271.202,5,3,0
23704,0,889.856,2,2,0
23832,0,136.697,2,2,0
24088,0,181.412,9,6,0
24216,0,213.3,2,2,0
24344,0,68.535,2,2,0
24472,0,1.044,2,2,0
24728,0,2114.241,7,6,0
24856,0,1.121,2,1,0
24984,0,655.48,4,4,0
25112,0,3416.845,31,27,0
25368,0,54.387,2,2,0
25496,0,88.167,4,2,0
25624,0,127.965,2,2,0
25752,0,36.116,2,2,0
26008,0,319.022,4,1,0
26136,0,63.208,3,3,0
26264,0,84.542,4,3,0
26392,0,185.549,3,2,0
26648,0,115.757,3,3,0
26776,0,1571.634,3,2,0
26904,0,0.0,1,1,0
27032,0,0.124,2,2,0
27288,0,171.146,2,2,0
27416,0,520.187,5,5,0
27544,0,58.541,3,3,0
27672,0,5858.041,14,8,1
27928,0,393.918,5,3,0
28056,0,102.236,3,1,0
28184,0,213.244,5,5,0
28312,0,653.492,11,11,0
28568,0,0.0,1,1,0
28696,0,77.451,2,2,0
28824,0,1255.045,4,4,0
28952,0,612.486,4,4,0
29208,0,795.625,6,5,0
29336,0,386.822,4,4,0
29464,0,31.179,4,4,0
29592,0,317.953,3,3,0
29848,0,2452.244,17,13,0
29976,0,115.762,2,2,0
30104,0,1323.399,9,6,0
30232,0,49.127,4,2,0
30488,0,488.49,3,3,0
30616,0,190.743,4,4,0
30744,0,313.527,2,2,0
30872,0,97.069,2,2,0
31128,0,3862.11,5,1,1
31256,0,328.244,5,3,0
31384,0,1768.989,9,9,0
31512,0,22.623,2,2,0
31768,0,12.362,2,2,0
31896,0,66.734,3,2,1
32024,0,1939.886,4,4,1
32152,0,98.347,2,1,0
32408,0,186.204,3,3,0
32536,0,166.762,2,2,0
32664,0,819.476,7,4,0
32792,0,1.585,2,1,0
33048,0,344.988,3,2,1
33176,0,87.133,2,2,0
33304,0,883.451,3,3,0
33432,0,37.197,2,2,0
33688,0,794.895,5,5,0
33816,0,35.137,2,1,0
33944,0,357.395,7,5,0
34072,0,88.02,2,2,0
34328,0,0.0,1,1,0
34456,0,1.389,2,1,0
34584,0,27.6,2,2,0
34712,0,623.11,2,2,0
34968,0,0.002,2,2,0
35096,0,1.384,2,1,0
35224,0,1295.086,3,3,0
35352,0,71.962,3,3,0
35608,0,0.0,1,1,0
35736,0,6.405,2,1,0
35864,0,63.406,3,1,1
35992,0,1.116,2,2,0
36248,0,124.597,2,2,0
36376,0,1591.5,5,3,0
36504,0,216.524,6,6,0
36632,0,818.785,6,6,0
36888,0,413.023,9,7,0
37016,0,477.18,4,3,0
37144,0,33.875,2,2,0
37272,0,482.258,5,4,0
37528,0,864.2,7,3,1
37656,0,251.718,4,3,0
37784,0,355.685,6,1,0
37912,0,63.603,2,2,0
38168,0,407.753,4,4,0
38296,0,487.631,7,7,0
38424,0,23.946,2,2,0
38552,0,230.592,3,2,0
38808,0,88.469,2,2,0
38936,0,4480.934,8,6,0
39064,0,140.073,4,4,0
39192,0,3.714,2,1,0
39448,0,61.552,2,2,0
39576,0,21.074,2,2,0
39704,0,116.583,2,2,0
39832,0,49.576,2,1,1
40088,0,226.879,2,2,0
40216,0,0.0,1,1,0
40344,0,579.074,3,1,0
40472,0,70.874,2,2,0
40728,0,92.585,2,2,0
40856,0,762.211,6,5,0
40984,0,374.955,3,3,0
41112,0,5952.423,11,9,0
41368,0,63.194,4,2,0
41496,0,50.915,4,1,0
41624,0,114.187,3,2,0
41752,0,77.883,3,2,0
42008,0,136.04,3,2,1
42136,0,59.456,2,2,0
42264,0,307.997,5,5,0
42392,0,569.969,9,5,0
42648,0,0.0,1,1,0
42776,0,1074.809,5,2,0
42904,0,164.347,4,2,0
43032,0,253.463,4,3,0
43288,0,148.099,2,2,0
43416,0,150.188,6,4,0
43544,0,53.772,2,2,0
43672,0,252.994,2,2,0
43928,0,335.227,7,5,0
44056,0,0.0,1,1,0
44184,0,1294.234,4,4,0
44312,0,7.485,2,2,0
44568,0,7.06,2,2,0
44696,0,41.465,2,2,0
44824,0,830.152,5,5,0
44952,0,2054.401,10,9,0
45208,0,1856.774,2,2,0
45336,0,64.656,2,2,0
45464,0,5381.982,16,11,0
45592,0,63.54,5,4,0
45848,0,443.436,5,4,0
45976,0,0.0,1,1,0
46104,0,53.361,2,1,0
46232,0,47.8,2,2,0
46488,0,47.505,2,2,0
46616,0,18.031,3,1,0
46744,0,0.0,1,1,0
46872,0,35.091,2,2,0
47128,0,706.138,9,3,0
47256,0,146.307,2,2,0
47384,0,226.037,5,4,0
47512,0,156.239,2,2,0
47768,0,360.498,6,4,0
47896,0,349.962,8,5,0
48024,0,571.442,3,3,0
48152,0,1.278,2,1,0
48408,0,258.512,3,3,0
48536,0,1847.181,8,6,0
48664,0,235.258,2,2,0
48792,0,2.657,2,1,0
49048,0,0.0,1,1,0
49176,0,32.845,2,2,0
49304,0,168.374,4,1,0
49432,0,367.85,3,2,1
49688,0,41.078,2,2,0
49816,0,233.003,4,4,0
49944,0,170.733,2,2,0
50072,0,22.997,2,2,0
50328,0,54.133,2,2,0
50456,0,84.518,3,1,0
50584,0,14.479,2,1,0
50712,0,45.191,3,2,0
50968,0,285.046,2,2,0
51096,0,355.261,2,2,0
51224,0,189.029,3,3,0
51352,0,347.345,3,1,0
51608,0,41.191,2,2,0
51736,0,763.485,4,2,1
51864,0,196.613,4,4,0
51992,0,11.306,2,1,0
52248,0,25.776,2,2,0
52376,0,0.0,1,1,0
52504,0,67.741,3,2,0
52632,0,55.861,4,4,0
52888,0,711.255,4,2,0
53016,0,112.602,3,3,0
53144,0,0.0,1,1,0
53272,0,418.367,3,3,0
53528,0,103.838,3,2,0
53656,0,529.152,6,6,0
53784,0,239.973,3,3,0
53912,0,0.0,1,1,0
54168,0,37.362,2,2,0
54296,0,587.503,5,3,0
54424,0,0.0,1,1,0
54552,0,0.038,2,2,0
54808,0,211.224,2,1,0
54936,0,285.952,3,2,0
55064,0,1.114,2,1,0
55192,0,967.83,10,2,0
55448,0,179.041,2,1,0
55576,0,60.345,2,2,0
55704,0,11.564,2,1,1
55832,0,9.397,2,1,0
56088,0,9.852,2,1,0
56216,0,0.0,1,1,0
56344,0,260.484,2,2,0
56472,0,387.943,3,3,0
56728,0,31.146,2,1,0
56856,0,1.755,2,1,0
56984,0,202.452,2,1,0
57112,0,299.496,6,4,0
57368,0,84.407,2,1,0
57496,0,133.041,2,1,1
57624,0,50.656,2,1,0
57752,0,157.478,2,2,0
58008,0,34.24,2,2,0
58136,0,10.693,2,2,0
58264,0,1452.809,12,9,0
58392,0,786.512,2,2,0
58648,0,903.762,4,2,1
58776,0,38.053,2,2,0
58904,0,86.545,3,3,0
59032,0,2619.042,4,4,0
59288,0,240.364,3,3,0
59416,0,637.022,10,8,0
59544,0,563.33,2,2,0
59672,0,284.847,2,2,0
59928,0,71.392,2,1,0
60056,0,93.665,2,2,0
60184,0,397.544,3,3,0
60312,0,7.563,3,3,0
60568,0,2.866,2,1,0
60696,0,195.322,2,2,0
60824,0,231.983,6,4,0
60952,0,576.659,3,3,0
61208,0,198.536,3,2,0
61336,0,1450.056,17,13,1
61464,0,48.678,2,2,0
61592,0,267.808,2,2,0
61848,0,51.295,2,2,0
61976,0,218.389,3,3,0
62104,0,1492.38,10,9,0
62232,0,119.398,2,2,0
62488,0,740.859,9,3,1
62616,0,267.684,5,4,0
62744,0,237.805,5,3,0
62872,0,89.249,2,2,0
63128,0,25.383,2,2,0
63256,0,821.555,7,6,0
63384,0,246.501,2,2,0
63512,0,165.893,7,4,0
63768,0,1046.531,4,1,1
63896,0,674.165,5,3,0
64024,0,821.83,8,7,1
64152,0,108.593,4,2,0
64408,0,555.999,4,3,0
64536,0,0.0,1,1,0
64664,0,94.539,2,1,0
64792,0,46.871,2,1,0
65048,0,77.978,4,2,0
65176,0,25.081,2,2,0
65304,0,503.321,3,2,1
65432,0,32.039,2,2,0
65688,0,3.868,2,1,0
65816,0,47.414,2,1,0
65944,0,417.083,2,2,0
66072,0,28.322,2,1,0
66328,0,304.724,4,4,0
66456,0,67.631,2,2,0
66584,0,3.288,2,1,0
66712,0,891.908,15,15,0
66968,0,39.879,3,1,0
67096,0,1161.92,10,3,1
67224,0,89.69,2,2,0
67352,0,495.825,5,3,0
67608,0,7.559,2,2,0
67736,0,47.534,2,2,0
67864,0,105.929,5,5,0
67992,0,589.071,3,1,0
68248,0,1.497,2,1,0
68376,0,221.673,4,3,0
68504,0,930.597,13,8,0
68632,0,44.409,2,2,0
68888,0,39.014,2,1,1
69016,0,309.534,3,2,0
69144,0,2.763,2,2,0
69272,0,193.092,6,4,0
69528,0,0.0,1,1,0
69656,0,31.951,2,2,0
69784,0,0.0,1,1,0
69912,0,194.111,2,2,0
70168,0,251.169,2,2,0
70296,0,367.708,4,4,0
70424,0,855.891,2,1,0
70552,0,308.986,3,1,0
70808,0,67.936,2,1,0
70936,0,47.957,3,2,0
71064,0,2.614,2,1,0
71192,0,1004.427,6,6,0
71448,0,54.095,2,1,0
71576,0,406.848,8,7,0
71704,0,743.273,3,2,0
71832,0,747.678,13,9,1
72088,0,592.086,6,5,0
72216,0,44.849,2,2,0
72344,0,171.825,3,3,0
72472,0,1569.559,19,15,0
72728,0,299.1,2,2,0
72856,0,399.254,3,3,0
72984,0,419.806,6,6,0
73112,0,344.052,9,4,1
73368,0,48.606,2,1,0
73496,0,91.211,3,3,0
73624,0,184.115,5,1,0
73752,0,631.459,8,6,0
74008,0,37.628,2,2,0
74136,0,0.0,1,1,0
74264,0,0.0,1,1,0
74392,0,20.516,2,2,0
74648,0,777.827,4,4,0
74776,0,1891.906,3,1,0
74904,0,398.542,5,4,0
75032,0,160.843,3,2,0
75288,0,24.613,3,2,0
75416,0,406.798,7,4,0
75544,0,101.613,3,3,0
75672,0,484.246,5,5,0
75928,0,2.674,2,2,0
76056,0,0.0,1,1,0
76184,0,69.729,2,2,0
76312,0,250.51,5,4,0
76568,0,42.659,3,2,0
76696,0,1159.111,14,14,0
76824,0,385.516,2,2,0
76952,0,166.969,3,3,0
77208,0,129.496,3,3,0
77336,0,604.467,2,1,0
77464,0,1041.244,6,3,0
77592,0,364.06,2,2,0
77848,0,0.0,1,1,0
77976,0,787.199,13,9,1
78104,0,367.81,8,5,0
78232,0,158.46,2,1,0
78488,0,2946.35,23,22,0
78616,0,44.148,2,1,1
78744,0,62.046,2,2,0
78872,0,31.359,2,2,0
79128,0,217.885,7,5,0
79256,0,9.477,2,2,0
79384,0,1.055,2,1,0
79512,0,2744.691,6,5,0
79768,0,269.722,5,2,0
79896,0,45.456,2,2,0
80024,0,90.501,4,3,0
80152,0,305.424,10,7,0
80408,0,15.082,3,3,0
80536,0,0.0,1,1,0
80664,0,306.182,4,4,0
80792,0,102.81,2,2,0
81048,0,356.138,5,1,0
81176,0,34.969,2,2,0
81304,0,4183.95,18,11,0
81432,0,51.18,2,2,0
81688,0,171.098,4,2,0
81816,0,0.0,1,1,0
81944,0,0.0,1,1,0
82072,0,358.894,4,3,0
82328,0,23.154,2,2,0
82456,0,180.577,2,1,0
82584,0,38.982,2,2,0
82712,0,92.012,3,3,0
82968,0,148.699,3,3,0
83096,0,4523.175,21,21,0
83224,0,275.109,4,3,0
83352,0,5.107,2,1,0
83608,0,791.922,13,5,1
83736,0,51.692,3,2,0
83864,0,252.473,4,4,0
83992,0,866.362,7,5,1
84248,0,140.219,2,2,0
84376,0,0.0,1,1,0
84504,0,124.644,3,1,0
84632,0,116.732,3,3,0
84888,0,25.582,2,1,1
85016,0,1168.207,5,3,0
85144,0,0.0,1,1,0
85272,0,114.65,2,2,0
85528,0,0.0,1,1,0
85656,0,96.094,2,2,0
85784,0,19.981,2,2,0
85912,0,424.962,3,3,0
86168,0,18.265,2,2,0
86296,0,50.05,3,3,0
86424,0,909.49,9,4,1
86552,0,135.53,2,2,0
86808,0,16.79,2,2,0
86936,0,47.44,2,2,0
87064,0,119.212,2,2,0
87192,0,123.017,3,3,0
87448,0,12.915,3,2,0
87576,0,78.676,2,2,0
87704,0,1533.348,17,6,0
87832,0,206.157,3,3,0
88088,0,506.695,8,6,0
88216,0,0.0,1,1,0
88344,0,0.826,2,1,0
88472,0,45.611,2,1,1
88728,0,0.0,1,1,0
88856,0,1.489,2,1,0
88984,0,19.972,2,2,0
89112,0,671.612,3,2,0
89368,0,30.033,2,2,0
89496,0,10.172,2,2,0
89624,0,0.0,1,1,0
89752,0,32.064,4,2,1
90008,0,78.158,2,2,0
90136,0,134.033,4,3,0
90264,0,653.996,9,8,0
90392,0,51.792,2,2,0
90648,0,2.712,2,1,0
90776,0,152.155,5,2,0
90904,0,797.392,4,2,0
91032,0,75.256,4,2,0
91288,0,63.78,2,2,0
91416,0,142.372,2,2,0
91544,0,8.023,2,1,1
91672,0,2014.076,2,2,0
91928,0,2.079,2,1,0
92056,0,868.701,2,1,0
92184,0,209.933,2,1,0
92312,0,96.265,2,2,0
92568,0,25.937,2,2,0
92696,0,840.134,4,3,0
92824,0,1122.625,2,1,0
92952,0,0.996,2,1,0
93208,0,749.951,3,3,0
93336,0,98.372,2,2,0
93464,0,152.669,7,3,0
93592,0,390.168,3,3,0
93848,0,33.879,3,2,1
93976,0,353.004,6,4,0
94104,0,212.559,2,2,0
94232,0,208.39,5,4,0
94488,0,117.834,3,2,0
94616,0,174.417,2,2,0
94744,0,184.886,2,2,0
94872,0,184.973,6,6,0
95128,0,345.769,2,1,1
95256,0,92.853,2,2,0
95384,0,447.342,3,3,0
95512,0,775.998,3,3,0
95768,0,2704.979,6,4,0
95896,0,140.955,5,4,0
96024,0,193.337,5,3,0
96152,0,280.303,4,3,0
96408,0,97.418,2,1,0
96536,0,1408.803,5,4,1
96664,0,23.802,3,3,0
96792,0,491.053,8,8,0
97048,0,193.713,2,2,0
97176,0,193.156,2,2,0
97304,0,601.169,7,7,0
97432,0,895.694,4,3,0
97688,0,1006.186,10,8,0
97816,0,981.09,9,6,1
97944,0,761.442,10,5,0
98072,0,284.862,4,2,0
98328,0,109.624,3,2,0
98456,0,285.638,2,2,0
98584,0,63.42,4,4,0
98712,0,274.605,5,5,0
98968,0,122.826,5,3,0
99096,0,52.063,2,2,0
99224,0,868.436,2,1,0
99352,0,719.142,7,7,0
99608,0,278.66,4,4,0
99736,0,7.766,2,2,0
99864,0,1165.872,9,3,0
99992,0,4.128,2,1,0
100248,0,45.426,2,2,0
100376,0,711.92,9,6,0
100504,0,56.355,3,3,0
100632,0,207.784,3,3,0
100888,0,17.138,2,1,0
101016,0,55.347,5,3,0
101144,0,98.426,3,2,0
101272,0,135.67,2,1,0
101528,0,67.777,2,2,0
101656,0,0.764,2,1,0
101784,0,32.849,2,2,0
101912,0,56.233,2,2,0
102168,0,29.656,2,1,0
102296,0,14.983,2,2,0
102424,0,580.713,5,2,0
102552,0,21.094,2,2,0
102808,0,31.716,2,1,1
102936,0,86.602,4,2,0
103064,0,1503.283,19,16,1
103192,0,310.93,4,3,0
103448,0,3510.509,23,6,0
103576,0,63.753,2,2,0
103704,0,165.153,7,3,1
103832,0,1276.898,6,5,0
104088,0,1304.142,15,15,0
104216,0,1036.598,21,15,0
104344,0,0.0,1,1,0
104472,0,127.419,2,1,1
104728,0,10411.574,37,26,0
104856,0,2851.505,22,15,0
104984,0,193.406,2,2,0
105112,0,0.0,1,1,0
105368,0,32.58,2,2,0
105496,0,79.686,2,2,0
105624,0,77.967,2,2,0
105752,0,1991.956,18,13,1
106008,0,141.223,5,5,0
106136,0,380.185,4,2,0
106264,0,61.66,2,2,0
106392,0,39.605,2,1,0
106648,0,62.1,2,2,0
106776,0,2372.026,2,1,0
106904,0,535.57,3,1,0
107032,0,186.205,5,5,0
107288,0,250.006,9,5,0
107416,0,93.291,2,2,0
107544,0,123.585,3,3,0
107672,0,11.268,2,1,0
107928,0,75.955,4,2,1
108056,0,1097.143,20,4,1
108184,0,954.777,3,3,0
108312,0,248.853,2,2,0
108568,0,192.175,2,2,0
108696,0,0.0,1,1,0
108824,0,38.993,4,4,0
108952,0,56.368,2,2,0
109208,0,3429.125,7,4,1
109336,0,91.416,2,2,0
109464,0,0.0,1,1,0
109592,0,267.526,2,1,0
109848,0,62.731,2,2,0
109976,0,554.477,4,1,0
110104,0,190.726,5,5,0
110232,0,142.234,2,1,0
110488,0,2.368,2,1,0
110616,0,128.328,4,4,0
110744,0,204.19,11,7,0
110872,0,179.476,2,2,0
111128,0,146.175,3,2,0
111256,0,15.014,2,2,0
111384,0,36.205,2,1,0
111512,0,137.159,2,2,0
111768,0,353.559,5,5,0
111896,0,0.0,1,1,0
112024,0,98.96,3,2,0
112152,0,334.643,4,4,0
112408,0,19.607,2,2,0
112536,0,212.455,2,2,0
112664,0,159.302,4,3,0
112792,0,169.064,4,4,0
113048,0,294.747,9,7,0
113176,0,0.0,1,1,0
113304,0,1507.33,3,3,0
113432,0,0.0,1,1,0
113688,0,33.913,3,2,0
113816,0,40.739,2,2,0
113944,0,171.025,2,1,0
114072,0,0.0,1,1,0
114328,0,61.375,2,1,0
114456,0,419.994,2,2,0
114584,0,103.552,3,3,0
114712,0,108.543,6,5,0
114968,0,37.054,3,3,0
115096,0,2074.914,14,10,1
115224,0,719.986,8,7,0
115352,0,86.374,2,2,0
115608,0,0.0,1,1,0
115736,0,58.133,2,2,0
115864,0,3411.176,11,5,0
115992,0,250.886,3,3,0
116248,0,244.766,3,2,0
116376,0,0.0,1,1,0
116504,0,114.363,2,1,1
116632,0,112.965,2,2,0
116888,0,278.232,2,2,0
117016,0,377.658,3,2,0
117144,0,167.524,9,3,0
117272,0,420.806,4,4,0
117528,0,255.846,3,1,0
117656,0,0.0,1,1,0
117784,0,103.822,2,1,0
117912,0,376.108,2,2,0
118168,0,291.383,2,1,0
118296,0,0.61,2,1,0
118424,0,416.171,7,5,0
118552,0,77.861,2,1,0
118808,0,27.538,3,3,0
118936,0,44.994,3,3,0
119064,0,111.835,2,2,0
119192,0,272.07,2,2,0
119448,0,40.536,3,1,0
119576,0,739.19,3,3,0
119704,0,17.135,2,2,0
119832,0,0.0,1,1,0
120088,0,685.587,7,3,0
120216,0,413.381,2,2,0
120344,0,137.505,3,3,0
120472,0,238.909,6,3,1
120728,0,46.558,2,2,0
120856,0,318.954,7,1,0
120984,0,100.555,2,2,0
121112,0,390.25,3,3,0
121368,0,39.747,2,2,0
121496,0,53.528,2,2,0
121624,0,197.489,3,3,0
121752,0,7.581,3,3,0
122008,0,502.728,6,5,0
122136,0,85.329,2,2,0
122264,0,277.189,7,7,0
122392,0,187.537,3,3,0
122648,0,0.0,1,1,0
122776,0,678.527,8,8,0
122904,0,346.982,6,6,0
123032,0,508.512,12,6,0
123288,0,1217.883,10,8,0
123416,0,158.854,2,2,0
123544,0,161.982,3,2,0
123672,0,51.405,3,3,0
123928,0,2255.055,6,6,0
124056,0,48.457,3,2,0
124184,0,15.791,2,2,0
124312,0,13.149,2,2,0
124568,0,58.791,2,2,0
124696,0,77.894,2,2,0
124824,0,120.789,2,2,0
124952,0,829.585,3,2,0
125208,0,767.641,7,7,0
125336,0,15.563,2,1,0
125464,0,33.049,2,2,0
125592,0,2053.9,12,12,0
125848,0,102.343,5,3,0
125976,0,371.181,4,2,0
126104,0,162.674,4,4,0
126232,0,166.607,2,2,0
126488,0,349.469,4,2,0
126616,0,1002.541,4,4,0
126744,0,351.476,2,1,0
126872,0,186.869,12,5,0
127128,0,43.457,2,1,1
127256,0,2.922,2,1,0
127384,0,144.661,10,8,0
127512,0,0.0,1,1,0
127768,0,905.111,6,4,1
127896,0,473.114,2,2,0
128024,0,147.647,3,2,1
128152,0,140.651,3,2,0
128408,0,14.739,2,1,0
128536,0,663.538,2,2,0
128664,0,1177.677,4,3,0
128792,0,3976.407,8,7,0
129048,0,73.035,6,2,0
129176,0,134.727,2,2,0
129304,0,96.859,2,2,0
129432,0,406.32,2,2,0
129688,0,220.321,6,6,0
129816,0,23.779,2,2,0
129944,0,662.002,4,2,0
130072,0,109.37,3,3,0
130328,0,109.343,2,2,0
130456,0,0.173,2,1,0
130584,0,1029.405,6,6,0
130712,0,11.291,2,1,0
130968,0,241.002,7,7,0
131096,0,2006.864,3,3,0
131224,0,198.75,2,2,0
131352,0,816.555,6,6,0
131608,0,111.864,2,2,0
131736,0,3870.442,7,4,1
131864,0,151.894,4,4,0
131992,0,39.225,3,2,0
132248,0,52.541,3,3,0
132376,0,106.361,2,2,0
132504,0,2.481,2,1,0
132632,0,423.561,3,3,0
132888,0,298.971,2,2,0
133016,0,0.0,1,1,0
133144,0,14.743,2,2,0
133272,0,2416.13,4,1,0
133528,0,528.589,6,6,0
133656,0,912.552,3,2,0
133784,0,71.584,2,1,0
133912,0,101.351,3,2,0
134168,0,275.806,3,3,0
134296,0,211.227,3,2,0
134424,0,1159.762,11,6,1
134552,0,113.001,2,2,0
134808,0,103.055,2,1,1
134936,0,813.76,3,3,0
135064,0,385.188,5,3,0
135192,0,240.43,6,6,0
135448,0,3450.133,2,1,0
135576,0,93.476,2,2,0
135704,0,247.983,3,2,0
135832,0,14.754,2,2,0
136088,0,32.424,2,2,0
136216,0,585.672,4,3,0
136344,0,0.0,1,1,0
136472,0,41.405,2,2,0
136728,0,62.566,2,2,0
136856,0,40.821,2,2,0
136984,0,105.292,3,3,0
137112,0,0.0,1,1,0
137368,0,376.548,5,5,0
137496,0,193.604,4,2,0
137624,0,6529.619,22,21,0
137752,0,266.645,3,2,0
138008,0,92.678,2,2,0
138136,0,532.105,7,5,0
138264,0,153.115,2,1,0
138392,0,23.748,2,2,0
138648,0,313.434,3,2,0
138776,0,176.844,3,3,0
138904,0,1.291,2,1,0
139032,0,284.086,5,2,0
139288,0,176.347,3,2,0
139416,0,1586.1,5,5,0
139544,0,6997.776,22,11,1
139672,0,30.807,2,2,0
139928,0,1.463,2,1,0
140056,0,0.0,1,1,0
140184,0,293.797,7,7,0
140312,0,3024.837,18,16,1
140568,0,316.85,3,1,0
140696,0,106.275,2,2,0
140824,0,52.161,2,1,0
140952,0,958.766,4,4,0
141208,0,61.241,3,3,0
141336,0,113.345,2,2,0
141464,0,38.921,2,2,0
141592,0,0.035,2,2,0
141848,0,172.148,2,1,0
141976,0,105.909,2,2,0
142104,0,242.838,3,2,0
142232,0,91.469,2,2,0
142488,0,809.086,9,7,1
142616,0,289.78,7,7,0
142744,0,3738.373,9,6,0
142872,0,0.0,1,1,0
143128,0,98.256,2,2,0
143256,0,36.453,2,1,0
143384,0,213.605,3,1,0
143512,0,0.0,1,1,0
143768,0,99.265,2,2,0
143896,0,307.732,7,3,0
144024,0,352.076,2,2,0
144152,0,1094.416,9,5,1
144408,0,79.36,2,2,0
144536,0,28.13,2,2,0
144664,0,205.862,3,2,0
144792,0,202.949,4,4,0
145048,0,317.94,4,4,0
145176,0,93.515,6,4,0
145304,0,4.755,2,2,0
145432,0,61.353,2,2,0
145688,0,991.524,9,7,0
145816,0,60.755,3,3,0
145944,0,33.977,3,3,0
146072,0,110.335,3,3,0
146328,0,36.698,2,2,0
146456,0,812.322,15,14,0
146584,0,138.257,2,2,0
146712,0,315.816,3,3,0
146968,0,215.587,5,4,0
147096,0,576.955,10,1,0
147224,0,124.923,4,3,1
147352,0,49.014,2,2,0
147608,0,0.0,1,1,0
147736,0,56.0,2,1,0
