session,sales,duration,clicks,items,buy
33167,0,0.0,1,1,0
33423,0,986.84,5,5,0
33551,0,105.963,3,3,0
33679,0,0.0,1,1,0
33807,0,13.065,2,1,0
34063,0,177.591,5,4,0
34191,0,62.502,2,2,0
34319,0,31.909,2,2,0
34447,0,0.0,1,1,0
34703,0,154.321,4,1,0
34831,0,498.988,6,6,0
34959,0,440.842,5,4,0
35087,0,197.679,2,2,0
35343,0,16.668,2,2,0
35471,0,354.998,5,4,0
35599,0,316.738,4,3,0
35727,0,234.007,6,3,0
35983,0,203.793,6,2,0
36111,0,0.775,2,1,0
36239,0,34.275,3,3,0
36367,0,6.492,2,2,0
36623,0,997.909,6,3,1
36751,0,47.344,3,1,0
36879,0,681.22,2,1,0
37007,0,733.958,4,1,0
37263,0,59.452,2,2,0
37391,0,574.262,6,6,0
37519,0,117.931,3,3,0
37647,0,217.224,5,3,0
37903,0,156.761,2,2,0
38031,0,1380.465,3,2,0
38159,0,424.173,2,1,0
38287,0,495.859,6,6,0
38543,0,791.635,12,8,0
38671,0,134.823,2,2,0
38799,0,0.0,1,1,0
38927,0,45.009,2,1,0
39183,0,48.37,2,2,0
39311,0,102.542,5,5,0
39439,0,124.389,2,1,0
39567,0,51.511,2,2,0
39823,0,475.231,4,3,0
39951,0,238.436,5,5,0
40079,0,120.478,4,3,0
40207,0,178.597,2,2,0
40463,0,782.244,3,3,0
40591,0,1775.278,3,3,0
40719,0,601.279,8,7,0
40847,0,78.528,2,1,0
41103,0,312.795,2,1,0
41231,0,109.921,2,1,0
41359,0,472.412,5,4,0
41487,0,27.08,3,2,0
41743,0,3.288,2,2,0
41871,0,469.715,6,6,0
41999,0,15.95,2,1,0
42127,0,892.864,13,7,0
42383,0,116.023,3,3,0
42511,0,65.363,2,2,0
42639,0,81.919,2,2,0
42767,0,150.188,2,2,0
43023,0,398.064,2,2,0
43151,0,983.223,2,1,0
43279,0,34.019,2,1,0
43407,0,248.054,5,3,0
43663,0,136.768,3,3,0
43791,0,30.805,2,2,0
43919,0,24.826,2,2,0
44047,0,759.342,7,6,0
44303,0,655.307,6,4,0
44431,0,46.535,2,2,0
44559,0,71.958,2,2,0
44687,0,1135.818,11,8,0
44943,0,259.049,5,2,1
45071,0,709.418,5,4,0
45199,0,292.38,5,5,0
45327,0,30.706,3,1,0
45583,0,606.459,2,2,0
45711,0,85.173,2,2,0
45839,0,557.423,4,4,0
45967,0,96.01,5,5,0
46223,0,4402.213,18,14,0
46351,0,414.269,4,4,0
46479,0,336.471,4,4,0
46607,0,28.602,2,2,0
46863,0,165.688,2,2,0
46991,0,304.602,4,2,0
47119,0,54.6,2,1,0
47247,0,66.19,2,2,0
47503,0,52.059,2,2,0
47631,0,10.561,2,2,0
47759,0,524.853,7,5,0
47887,0,161.751,2,1,0
48143,0,1.226,2,1,0
48271,0,192.274,3,3,0
48399,0,242.577,5,4,0
48527,0,52.304,2,2,0
48783,0,2931.482,4,3,0
48911,0,990.566,2,1,0
49039,0,115.225,2,2,0
49167,0,257.576,2,1,0
49423,0,64.843,2,2,0
49551,0,2621.652,2,1,0
49679,0,83.033,2,2,0
49807,0,478.754,5,3,0
50063,0,165.991,4,2,0
50191,0,186.178,4,4,0
50319,0,9.856,2,1,1
50447,0,62.622,3,3,0
50703,0,0.0,1,1,0
50831,0,56.134,2,2,0
50959,0,1037.865,7,3,1
51087,0,117.035,2,2,0
51343,0,126.459,2,1,0
51471,0,133.012,3,3,0
51599,0,1.433,2,1,0
51727,0,18.117,2,2,0
51983,0,4267.542,28,19,0
52111,0,110.065,3,3,0
52239,0,147.843,2,1,0
52367,0,140.918,2,1,0
52623,0,1906.951,10,10,0
52751,0,195.145,2,2,0
52879,0,65.656,3,3,0
53007,0,2930.159,10,9,0
53263,0,1002.973,14,9,1
53391,0,1914.727,3,3,1
53519,0,40.628,2,2,0
53647,0,472.221,5,4,1
53903,0,1064.569,11,7,0
54031,0,36.028,3,2,0
54159,0,701.691,8,8,0
54287,0,1103.328,2,1,0
54543,0,9.748,2,2,0
54671,0,288.69,3,3,0
54799,0,28.735,3,3,0
54927,0,865.81,4,4,0
55183,0,1034.221,6,3,0
55311,0,158.793,2,2,0
55439,0,449.703,4,2,0
55567,0,734.291,5,3,0
55823,0,148.046,6,2,0
55951,0,2985.317,5,5,0
56079,0,51.259,2,2,0
56207,0,663.263,7,5,1
56463,0,389.394,6,3,1
56591,0,921.818,4,2,1
56719,0,33.687,3,3,0
56847,0,266.817,2,2,0
57103,0,55.297,2,2,0
57231,0,168.112,4,4,0
57359,0,36.233,3,2,1
57487,0,0.926,2,1,0
57743,0,872.742,15,13,0
57871,0,54.081,2,2,0
57999,0,4406.403,8,8,0
58127,0,162.029,3,3,0
58383,0,160.08,2,2,0
58511,0,15.019,2,2,0
58639,0,65.8,2,2,0
58767,0,0.0,1,1,0
59023,0,113.97,3,3,0
59151,0,242.92,2,1,0
59279,0,112.372,2,2,0
59407,0,3374.763,13,4,0
59663,0,4.165,3,3,0
59791,0,24.642,3,3,0
59919,0,41.87,2,2,0
60047,0,18.387,2,1,0
60303,0,131.764,2,2,0
60431,0,56.117,2,2,0
60559,0,81.105,6,3,0
60687,0,79.392,2,2,0
60943,0,108.108,2,1,0
61071,0,771.83,9,6,0
61199,0,524.719,4,3,0
61327,0,78.515,3,3,0
61583,0,0.09,2,1,0
61711,0,0.005,2,2,0
61839,0,135.387,3,3,0
61967,0,51.58,3,2,0
62223,0,0.0,1,1,0
62351,0,175.899,2,2,0
62479,0,2220.443,6,5,0
62607,0,248.831,4,3,0
62863,0,1797.423,10,7,0
62991,0,145.742,2,2,0
63119,0,257.946,3,2,0
63247,0,49.266,2,2,0
63503,0,162.68,2,2,0
63631,0,11.591,3,1,0
63759,0,49.348,2,2,0
63887,0,123.564,2,1,0
64143,0,75.075,4,2,1
64271,0,162.359,2,1,1
64399,0,45.405,2,2,0
64527,0,0.0,1,1,0
64783,0,137.201,2,2,0
64911,0,2094.008,9,4,1
65039,0,176.785,4,3,0
65167,0,122.392,3,3,0
65423,0,127.944,4,3,0
65551,0,180.415,3,3,0
65679,0,34.62,2,2,0
65807,0,246.54,3,1,1
66063,0,991.884,7,6,0
66191,0,42.644,2,2,0
66319,0,388.562,4,2,0
66447,0,62.97,2,1,0
66703,0,386.705,7,6,0
66831,0,62.386,2,2,0
66959,0,1829.004,9,7,0
67087,0,27.154,2,1,0
67343,0,13.074,2,1,0
67471,0,0.0,1,1,0
67599,0,136.586,2,2,0
67727,0,275.121,3,3,0
67983,0,155.1,3,2,1
68111,0,1115.838,6,4,0
68239,0,122.419,2,2,0
68367,0,3270.787,3,1,0
68623,0,128.3,2,1,0
68751,0,805.534,5,4,0
68879,0,371.721,3,3,0
69007,0,243.824,6,5,0
69263,0,224.595,3,3,0
69391,0,114.781,3,3,0
69519,0,70.849,5,4,0
69647,0,0.0,1,1,0
69903,0,116.301,3,1,0
70031,0,102.404,3,2,0
70159,0,242.991,3,2,0
70287,0,53.683,2,2,0
70543,0,120.625,2,2,0
70671,0,12.095,2,2,0
70799,0,62.675,2,2,0
70927,0,403.94,2,2,0
71183,0,33.892,3,2,0
71311,0,44.797,3,3,0
71439,0,22.044,2,2,0
71567,0,62.011,2,2,0
71823,0,18.535,2,2,0
71951,0,27.585,2,2,0
72079,0,52.008,2,2,0
72207,0,2278.031,24,13,0
72463,0,118.149,2,2,0
72591,0,266.464,5,4,0
72719,0,384.909,5,4,0
72847,0,1640.728,5,1,0
73103,0,102.46,3,3,0
73231,0,307.245,4,1,0
73359,0,57.209,2,2,0
73487,0,304.477,2,2,0
73743,0,666.097,7,7,0
73871,0,225.006,3,3,0
73999,0,0.0,1,1,0
74127,0,132.452,4,3,0
74383,0,684.104,2,2,0
74511,0,3137.302,53,17,0
74639,0,1003.335,3,3,0
74767,0,0.0,1,1,0
75023,0,48.593,2,2,0
75151,0,589.239,13,5,1
75279,0,209.879,2,2,0
75407,0,70.344,4,4,0
75663,0,195.453,2,2,0
75791,0,203.199,4,4,0
75919,0,182.618,4,4,0
76047,0,318.095,4,4,0
76303,0,247.688,3,3,0
76431,0,0.0,1,1,0
76559,0,0.0,1,1,0
76687,0,1525.222,5,5,0
76943,0,47.508,2,2,0
77071,0,538.817,6,4,1
77199,0,3069.676,2,2,0
77327,0,255.987,4,4,0
77583,0,19.216,2,1,0
77711,0,588.321,10,7,0
77839,0,173.199,3,3,0
77967,0,77.579,4,2,0
78223,0,432.347,6,1,0
78351,0,69.594,2,1,1
78479,0,3.973,2,2,0
78607,0,115.093,3,3,0
78863,0,167.488,3,2,0
78991,0,2809.242,6,4,0
79119,0,44.059,2,2,0
79247,0,0.0,1,1,0
79503,0,53.885,3,3,0
79631,0,121.284,3,3,0
79759,0,72.176,4,3,0
79887,0,208.863,3,1,1
80143,0,71.286,2,2,0
80271,0,180.524,4,4,0
80399,0,3621.97,9,4,0
80527,0,195.093,2,2,0
80783,0,29.752,3,3,0
80911,0,249.728,4,2,0
81039,0,0.0,1,1,0
81167,0,1420.709,10,4,0
81423,0,0.0,1,1,0
81551,0,0.0,1,1,0
81679,0,29.37,2,2,0
81807,0,33.108,2,2,0
82063,0,686.781,8,7,0
82191,0,38.148,2,2,0
82319,0,39.486,3,3,0
82447,0,712.49,12,5,1
82703,0,1189.079,23,15,0
82831,0,0.0,1,1,0
82959,0,27.133,2,2,0
83087,0,256.26,3,1,1
83343,0,43.61,2,2,0
83471,0,357.39,8,4,0
83599,0,83.961,2,2,0
83727,0,15.205,2,1,1
83983,0,271.686,6,4,0
84111,0,1.455,2,1,0
84239,0,25.738,2,2,0
84367,0,281.127,2,1,0
84623,0,10.346,2,2,0
84751,0,73.758,2,2,0
84879,0,27.942,2,2,0
85007,0,286.571,4,3,0
85263,0,17.443,3,1,1
85391,0,324.391,2,2,0
85519,0,22.62,2,1,0
85647,0,28.13,2,2,0
85903,0,31.877,2,2,0
86031,0,58.746,2,2,0
86159,0,0.0,1,1,0
86287,0,2.495,2,1,0
86543,0,215.273,2,2,0
86671,0,327.066,2,2,0
86799,0,264.943,3,3,0
86927,0,87.958,2,1,0
87183,0,0.0,1,1,0
87311,0,266.848,10,9,0
87439,0,54.155,2,2,0
87567,0,169.525,3,2,0
87823,0,151.183,2,2,0
87951,0,562.536,3,3,0
88079,0,3383.302,22,8,1
88207,0,239.699,2,2,0
88463,0,40.442,2,1,1
88591,0,80.676,4,2,0
88719,0,1.5,2,1,0
88847,0,127.464,3,2,0
89103,0,472.061,6,4,0
89231,0,0.0,1,1,0
89359,0,2388.341,7,5,1
89487,0,105.99,4,3,0
89743,0,53.0,2,2,0
89871,0,227.198,2,1,0
89999,0,128.654,3,2,0
90127,0,170.407,4,3,0
90383,0,32.175,2,2,0
90511,0,361.455,9,8,0
90639,0,88.021,4,4,0
90767,0,252.41,6,4,0
91023,0,0.0,1,1,0
91151,0,348.768,6,5,0
91279,0,53.372,2,2,0
91407,0,859.244,9,9,0
91663,0,1.67,2,1,0
91791,0,82.395,2,1,0
91919,0,108.282,2,2,0
92047,0,182.259,5,3,0
92303,0,1418.451,9,5,0
92431,0,367.175,5,5,0
92559,0,1269.288,6,3,0
92687,0,1303.665,13,13,0
92943,0,314.361,5,5,0
93071,0,0.77,2,1,0
93199,0,26.154,3,1,1
93327,0,89.237,2,1,0
93583,0,59.079,2,2,0
93711,0,108.756,2,2,0
93839,0,170.385,3,3,0
93967,0,288.05,6,4,0
94223,0,1261.466,9,9,0
94351,0,0.0,1,1,0
94479,0,224.526,2,1,0
94607,0,17.527,2,2,0
94863,0,93.837,2,2,0
94991,0,264.673,6,6,0
95119,0,82.926,2,2,0
95247,0,297.481,6,4,0
95503,0,86.382,2,2,0
95631,0,75.519,2,1,0
95759,0,88.203,6,3,0
95887,0,2296.15,6,4,1
96143,0,1.099,2,1,0
96271,0,64.542,2,1,0
96399,0,65.838,2,1,0
96527,0,30.523,4,3,0
96783,0,40.094,2,2,0
96911,0,0.0,1,1,0
97039,0,2534.815,14,11,0
97167,0,80.754,3,2,0
97423,0,381.561,3,3,0
97551,0,3.21,2,1,0
97679,0,91.748,2,2,0
97807,0,868.393,9,6,0
98063,0,0.0,1,1,0
98191,0,46.591,2,2,0
98319,0,1024.272,4,4,0
98447,0,99.848,2,2,0
98703,0,0.0,1,1,0
98831,0,92.38,2,2,0
98959,0,160.53,4,2,0
99087,0,9.128,2,2,0
99343,0,0.0,1,1,0
99471,0,150.385,3,3,0
99599,0,497.18,3,3,0
99727,0,16.79,2,1,0
99983,0,3.786,2,1,0
100111,0,136.833,4,4,0
100239,0,37.365,2,2,0
100367,0,106.134,2,2,0
100623,0,218.164,3,2,0
100751,0,168.091,2,2,0
100879,0,20.832,2,2,0
101007,0,383.745,6,4,0
101263,0,30.511,2,2,0
101391,0,25.41,2,2,0
101519,0,1450.427,3,1,0
101647,0,88.947,3,2,0
101903,0,466.376,3,2,0
102031,0,292.785,3,3,0
102159,0,487.218,5,2,0
102287,0,12.234,2,2,0
102543,0,543.151,6,3,0
102671,0,224.83,2,2,0
102799,0,62.024,2,1,0
102927,0,69.251,2,2,0
103183,0,0.0,1,1,0
103311,0,124.248,4,3,0
103439,0,447.708,3,1,1
103567,0,89.483,2,2,0
103823,0,1880.821,14,5,0
103951,0,40.266,2,2,0
104079,0,960.482,2,2,0
104207,0,1.503,2,1,0
104463,0,0.002,4,4,0
104591,0,167.303,4,2,0
104719,0,6981.462,24,16,1
104847,0,80.143,2,1,0
105103,0,3587.097,5,2,0
105231,0,6.779,2,1,0
105359,0,110.627,2,2,0
105487,0,110.628,2,1,0
105743,0,715.3,8,7,0
105871,0,3160.015,4,4,0
105999,0,41.057,2,1,0
106127,0,411.354,3,3,0
106383,0,3591.572,26,18,0
106511,0,15.902,2,2,0
106639,0,428.552,5,3,0
106767,0,1237.061,2,2,0
107023,0,14.754,2,2,0
107151,0,92.662,2,2,0
107279,0,85.887,3,3,0
107407,0,189.111,3,3,0
107663,0,24.517,2,1,0
107791,0,294.93,5,5,0
107919,0,854.106,4,4,0
108047,0,73.703,3,2,0
108303,0,239.445,4,4,0
108431,0,418.386,3,2,0
108559,0,449.057,11,10,0
108687,0,335.386,6,5,0
108943,0,24.418,2,2,0
109071,0,412.868,6,3,0
109199,0,835.505,4,4,0
109327,0,0.0,1,1,0
109583,0,59.381,3,2,0
109711,0,96.672,3,3,0
109839,0,2385.555,9,2,0
109967,0,181.475,4,3,0
110223,0,41.154,2,2,0
110351,0,65.721,2,1,0
110479,0,2641.131,2,2,0
110607,0,1273.042,4,3,0
110863,0,0.0,1,1,0
110991,0,36.704,2,2,0
111119,0,42.612,2,1,0
111247,0,38.463,2,1,0
111503,0,52.384,2,2,0
111631,0,25.819,2,2,0
111759,0,783.814,7,5,0
111887,0,419.048,4,3,0
112143,0,611.874,10,6,0
112271,0,134.007,2,2,0
112399,0,3578.661,5,4,0
112527,0,440.507,4,4,0
112783,0,267.492,6,6,0
112911,0,635.484,2,2,0
113039,0,936.107,10,6,0
113167,0,63.227,2,1,0
113423,0,1238.248,22,22,0
113551,0,200.448,3,3,0
113679,0,40.83,2,2,0
113807,0,133.539,4,2,1
114063,0,0.0,1,1,0
114191,0,295.989,4,4,0
114319,0,50.553,2,2,0
114447,0,29.779,2,2,0
114703,0,444.522,5,5,0
114831,0,42.194,2,1,0
114959,0,1880.163,8,5,0
115087,0,151.447,2,2,0
115343,0,433.44,4,4,0
115471,0,42.824,2,2,0
115599,0,490.241,8,7,0
115727,0,4892.265,4,2,0
115983,0,0.0,1,1,0
116111,0,1183.719,15,14,0
116239,0,1018.862,8,7,0
116367,0,30.153,2,2,0
116623,0,18.774,2,2,0
116751,0,106.076,4,3,0
116879,0,0.0,1,1,0
117007,0,2352.181,6,6,0
117263,0,152.002,2,2,0
117391,0,232.247,4,4,0
117519,0,94.089,5,5,0
117647,0,3562.682,5,4,0
117903,0,746.935,3,3,0
118031,0,372.431,2,1,0
118159,0,317.27,3,1,1
118287,0,489.054,9,9,0
118543,0,113.818,6,5,0
118671,0,159.64,2,2,0
118799,0,1211.531,11,8,1
118927,0,101.579,2,2,0
119183,0,810.041,4,2,0
119311,0,339.717,3,3,0
119439,0,125.428,2,2,0
119567,0,34.344,3,2,0
119823,0,316.457,6,6,0
119951,0,9.893,2,2,0
120079,0,22.126,2,2,0
120207,0,658.194,10,4,0
120463,0,262.048,5,5,0
120591,0,0.0,1,1,0
120719,0,54.896,4,2,0
120847,0,222.616,2,2,0
121103,0,266.966,6,3,0
121231,0,128.532,5,5,0
121359,0,440.934,2,2,0
121487,0,120.697,3,3,0
121743,0,119.162,2,2,0
121871,0,36.436,2,1,0
121999,0,93.898,2,2,0
122127,0,0.221,2,1,0
122383,0,43.7,2,1,0
122511,0,105.874,2,2,0
122639,0,0.0,1,1,0
122767,0,28.649,2,2,0
123023,0,117.345,3,3,0
123151,0,2733.143,4,2,0
123279,0,417.652,4,4,0
123407,0,54.779,2,2,0
123663,0,13.049,2,2,0
123791,0,526.972,4,4,0
123919,0,115.655,3,2,0
124047,0,41.299,2,2,0
124303,0,136.863,3,3,0
124431,0,297.408,5,4,0
124559,0,49.752,4,3,0
124687,0,601.28,14,13,0
124943,0,70.382,2,2,0
125071,0,255.253,4,4,0
125199,0,791.608,2,2,0
125327,0,157.13,2,2,0
125583,0,383.248,3,2,0
125711,0,1417.953,12,10,0
125839,0,32.984,2,2,0
125967,0,21.656,3,3,0
126223,0,163.824,2,2,0
126351,0,465.14,4,3,1
126479,0,133.347,2,2,0
126607,0,0.24,2,2,0
126863,0,538.86,3,2,0
126991,0,41.627,2,2,0
127119,0,145.754,4,4,0
127247,0,42.975,2,1,0
127503,0,155.634,4,4,0
127631,0,1065.585,22,16,0
127759,0,664.039,7,5,0
127887,0,0.0,1,1,0
128143,0,187.324,7,3,0
128271,0,563.704,2,2,0
128399,0,548.548,6,4,0
128527,0,64.322,3,3,0
128783,0,97.263,2,2,0
128911,0,39.193,2,1,1
129039,0,2294.676,20,14,0
129167,0,238.223,3,3,0
129423,0,0.0,1,1,0
129551,0,48.31,2,2,0
129679,0,122.393,2,2,0
129807,0,1736.893,2,2,0
130063,0,7347.56,56,20,1
130191,0,2396.769,13,6,0
130319,0,0.009,2,2,0
130447,0,37.841,2,2,0
130703,0,36.348,2,2,0
130831,0,1190.939,10,7,0
130959,0,11.711,2,1,0
131087,0,200.905,3,3,0
131343,0,129.618,3,3,0
131471,0,0.0,1,1,0
131599,0,40.93,2,2,0
131727,0,314.12,2,1,0
131983,0,121.061,2,1,0
132111,0,104.607,2,2,0
132239,0,288.814,3,3,0
132367,0,132.177,2,2,0
132623,0,204.26,5,5,0
132751,0,309.843,3,1,0
132879,0,131.948,2,2,0
133007,0,339.365,3,2,0
133263,0,300.034,9,2,0
133391,0,2076.237,4,4,0
133519,0,121.286,2,1,1
133647,0,376.226,17,13,0
133903,0,569.349,2,1,0
134031,0,75.76,3,3,0
134159,0,377.316,2,2,0
134287,0,254.561,13,4,1
134543,0,776.729,5,5,0
134671,0,964.123,10,6,0
134799,0,456.102,3,2,0
134927,0,524.08,2,2,0
135183,0,3077.789,8,7,0
135311,0,21.974,2,2,0
135439,0,187.142,3,3,0
135567,0,151.243,3,3,0
135823,0,166.91,3,3,0
135951,0,2431.423,26,22,0
136079,0,247.123,2,2,0
136207,0,24.869,2,2,0
136463,0,541.519,3,3,0
136591,0,55.028,2,2,0
136719,0,25.203,2,1,0
136847,0,367.217,2,2,0
137103,0,13.555,2,1,1
137231,0,128.169,3,3,0
137359,0,10.475,2,1,0
137487,0,389.632,3,2,0
137743,0,1859.881,10,6,0
137871,0,46.386,2,2,0
137999,0,48.927,2,2,0
138127,0,183.044,2,2,0
138383,0,183.162,4,4,0
138511,0,236.745,6,3,0
138639,0,253.045,4,3,0
138767,0,81.486,2,2,0
139023,0,51.241,2,2,0
139151,0,343.185,2,2,0
139279,0,221.878,4,1,0
139407,0,110.133,3,3,0
139663,0,34.212,2,1,0
139791,0,40.312,2,2,0
139919,0,132.565,2,2,0
140047,0,136.607,3,3,0
140303,0,624.395,5,5,0
140431,0,1181.577,7,7,0
140559,0,63.891,2,2,0
140687,0,29.867,2,2,0
140943,0,16.057,2,2,0
141071,0,39.727,2,2,0
141199,0,161.234,4,2,0
141327,0,651.714,18,10,0
141583,0,50.854,3,3,0
141711,0,83.411,2,1,0
141839,0,229.709,5,4,0
141967,0,85.408,2,1,0
142223,0,16.908,2,2,0
142351,0,247.18,2,2,0
142479,0,6.763,2,2,0
142607,0,59.68,2,2,0
142863,0,0.0,1,1,0
142991,0,184.982,2,2,0
143119,0,136.132,3,1,0
143247,0,1304.277,36,31,0
143503,0,37.789,2,2,0
143631,0,337.041,4,4,0
143759,0,135.234,2,2,0
143887,0,556.239,10,8,0
144143,0,87.225,4,4,0
144271,0,163.592,3,1,0
144399,0,992.543,7,1,0
144527,0,227.757,3,3,0
144783,0,118.376,2,1,0
144911,0,59.373,2,1,0
145039,0,0.0,1,1,0
145167,0,47.659,2,1,0
145423,0,854.728,9,9,0
145551,0,684.233,8,8,0
145679,0,460.594,6,3,0
145807,0,24.354,2,2,0
146063,0,76.711,3,2,0
146191,0,590.402,4,4,0
146319,0,36.113,3,2,1
146447,0,7405.516,17,2,0
146703,0,74.707,3,2,0
146831,0,3681.588,8,2,0
146959,0,626.061,2,2,0
147087,0,975.826,6,6,0
147343,0,637.975,10,6,1
147471,0,231.036,6,6,0
147599,0,106.085,3,3,0
147727,0,11.48,2,2,0
147983,0,40.685,3,3,0
