session,sales,duration,clicks,items,buy
25736,0,8.253,2,1,0
25864,0,641.158,5,3,1
25992,0,54.77,2,2,0
26248,0,87.858,2,2,0
26376,0,965.223,6,1,1
26504,0,78.195,2,2,0
26632,0,1361.739,37,19,1
26888,0,181.921,9,9,0
27016,0,528.203,5,4,0
27144,0,236.49,2,2,0
27272,0,96.528,4,2,0
27528,0,195.396,5,5,0
27656,0,2284.194,2,2,0
27784,0,157.1,3,3,0
27912,0,878.378,4,3,0
28168,0,118.617,5,3,0
28296,0,275.875,3,2,0
28424,0,0.0,1,1,0
28552,0,43.999,2,2,0
28808,0,387.783,9,7,0
28936,0,24.954,2,2,0
29064,0,74.643,3,3,0
29192,0,867.692,8,8,0
29448,0,2831.327,2,1,0
29576,0,37.976,2,2,0
29704,0,1110.625,4,4,0
29832,0,159.387,3,3,0
30088,0,69.076,2,2,0
30216,0,1269.134,5,4,0
30344,0,119.543,2,2,0
30472,0,23.522,4,2,0
30728,0,48.166,3,2,0
30856,0,0.0,1,1,0
30984,0,358.244,2,2,0
31112,0,121.601,3,3,0
31368,0,233.914,3,3,0
31496,0,344.048,7,6,0
31624,0,1401.27,10,3,0
31752,0,415.953,7,6,0
32008,0,83.983,2,2,0
32136,0,292.68,3,3,0
32264,0,96.632,2,2,0
32392,0,53.994,2,1,0
32648,0,179.636,2,2,0
32776,0,218.048,4,4,0
32904,0,119.144,4,3,0
33032,0,236.177,4,4,0
33288,0,100.706,3,1,0
33416,0,57.87,2,2,0
33544,0,688.537,3,3,0
33672,0,113.335,2,2,0
33928,0,267.042,2,2,0
34056,0,0.0,1,1,0
34184,0,298.328,2,2,0
34312,0,63.662,2,2,0
34568,0,285.313,2,2,0
34696,0,2904.596,24,14,1
34824,0,1702.351,9,9,0
34952,0,243.796,4,3,0
35208,0,3720.169,7,6,0
35336,0,210.384,2,1,1
35464,0,27.859,2,2,0
35592,0,135.957,5,3,0
35848,0,268.752,3,2,0
35976,0,45.236,3,1,0
36104,0,1869.685,2,2,0
36232,0,262.317,6,4,0
36488,0,145.233,3,3,0
36616,0,2650.698,6,3,0
36744,0,48.443,2,2,0
36872,0,238.398,2,2,0
37128,0,152.962,2,1,0
37256,0,448.901,4,4,0
37384,0,123.898,3,3,0
37512,0,1937.562,9,3,0
37768,0,74.439,3,1,0
37896,0,555.9,4,3,0
38024,0,68.223,3,3,0
38152,0,13.65,2,2,0
38408,0,70.394,3,3,0
38536,0,0.0,1,1,0
38664,0,128.62,2,2,0
38792,0,10283.987,71,30,1
39048,0,127.897,3,2,0
39176,0,1.276,2,1,0
39304,0,119.074,2,1,1
39432,0,665.371,5,2,0
39688,0,2.462,2,1,0
39816,0,512.444,4,3,0
39944,0,318.547,3,2,0
40072,0,0.0,1,1,0
40328,0,247.929,2,2,0
40456,0,14.616,3,2,0
40584,0,467.537,4,4,0
40712,0,63.31,3,2,0
40968,0,183.776,4,2,0
41096,0,181.353,2,1,0
41224,0,39.047,2,2,0
41352,0,1.322,2,1,0
41608,0,228.236,7,7,0
41736,0,510.081,6,1,0
41864,0,34.296,2,2,0
41992,0,38.077,2,1,0
42248,0,280.637,3,2,0
42376,0,2725.462,3,3,0
42504,0,541.773,3,2,0
42632,0,924.378,18,14,1
42888,0,307.762,3,2,0
43016,0,672.662,5,5,0
43144,0,382.351,7,7,0
43272,0,848.514,3,3,0
43528,0,154.649,3,3,0
43656,0,30.564,2,2,0
43784,0,48.24,2,2,0
43912,0,24.004,2,2,0
44168,0,33.44,3,3,0
44296,0,17.562,2,2,0
44424,0,4193.166,7,6,0
44552,0,0.0,1,1,0
44808,0,231.201,3,2,0
44936,0,6.931,2,2,0
45064,0,403.026,3,1,0
45192,0,257.101,2,1,0
45448,0,1090.762,3,3,0
45576,0,1892.468,4,4,0
45704,0,43.624,3,3,0
45832,0,1.788,2,1,0
46088,0,496.725,9,5,0
46216,0,62.409,4,3,0
46344,0,232.477,8,2,0
46472,0,365.868,6,3,0
46728,0,292.079,5,3,0
46856,0,0.0,1,1,0
46984,0,1047.215,14,6,0
47112,0,0.0,1,1,0
47368,0,867.538,6,3,0
47496,0,117.89,3,3,0
47624,0,104.126,2,1,0
47752,0,6418.822,15,7,0
48008,0,729.249,3,1,0
48136,0,1773.892,9,7,0
48264,0,508.399,4,2,0
48392,0,40.959,2,2,0
48648,0,56.982,2,2,0
48776,0,245.897,3,3,0
48904,0,61.737,2,1,0
49032,0,468.551,3,3,0
49288,0,71.1,2,2,0
49416,0,749.677,3,3,0
49544,0,181.479,4,4,0
49672,0,248.518,2,1,0
49928,0,5.631,2,2,0
50056,0,546.366,2,2,0
50184,0,28.221,2,2,0
50312,0,48.212,3,1,0
50568,0,382.473,9,9,0
50696,0,750.692,9,8,0
50824,0,2162.706,4,2,0
50952,0,483.886,4,2,0
51208,0,104.782,2,2,0
51336,0,170.795,3,3,0
51464,0,3343.826,6,6,0
51592,0,27.595,2,1,1
51848,0,159.041,2,2,0
51976,0,23.325,2,1,0
52104,0,43.33,2,2,0
52232,0,42.666,2,1,1
52488,0,53.392,3,2,0
52616,0,52.881,2,2,0
52744,0,579.31,3,1,0
52872,0,180.148,2,2,0
53128,0,173.57,2,2,0
53256,0,78.036,2,2,0
53384,0,1746.415,12,12,0
53512,0,179.967,4,4,0
53768,0,101.283,3,1,0
53896,0,0.0,1,1,0
54024,0,2898.105,15,4,1
54152,0,44.028,2,2,0
54408,0,189.35,9,4,0
54536,0,94.241,2,1,0
54664,0,241.609,3,3,0
54792,0,181.621,3,2,0
55048,0,160.532,2,2,0
55176,0,31218.436,68,56,0
55304,0,59.193,2,2,0
55432,0,135.66,5,3,0
55688,0,63.417,3,3,0
55816,0,1.388,2,1,0
55944,0,209.665,4,4,0
56072,0,365.031,5,5,0
56328,0,29.428,2,2,0
56456,0,382.937,2,2,0
56584,0,70.003,2,2,0
56712,0,856.864,29,26,0
56968,0,239.83,3,3,0
57096,0,61.954,2,2,0
57224,0,155.626,3,2,0
57352,0,2348.069,2,1,0
57608,0,953.852,3,3,0
57736,0,267.531,5,2,0
57864,0,82.418,3,1,0
57992,0,0.0,1,1,0
58248,0,43.291,2,2,0
58376,0,77.944,2,2,0
58504,0,75.312,3,3,0
58632,0,1146.91,3,1,0
58888,0,72.216,2,2,0
59016,0,890.694,5,4,0
59144,0,74.378,3,2,0
59272,0,10.894,2,2,0
59528,0,120.848,3,2,0
59656,0,116.796,2,2,0
59784,0,306.647,2,1,0
59912,0,491.061,4,4,0
60168,0,6.602,2,2,0
60296,0,186.047,5,5,0
60424,0,55.373,2,2,0
60552,0,150.912,2,2,0
60808,0,66.043,4,2,0
60936,0,123.098,5,2,0
61064,0,0.0,1,1,0
61192,0,113.247,4,3,0
61448,0,127.837,3,3,0
61576,0,3590.057,9,9,0
61704,0,70.971,2,1,0
61832,0,155.093,2,2,0
62088,0,1789.637,8,6,0
62216,0,492.939,5,5,0
62344,0,20.674,2,2,0
62472,0,1875.739,2,1,0
62728,0,2245.134,3,1,0
62856,0,129.26,3,2,0
62984,0,216.577,3,2,1
63112,0,157.846,3,2,0
63368,0,40.19,2,2,0
63496,0,522.771,4,3,0
63624,0,477.701,2,2,0
63752,0,134.91,2,1,0
64008,0,2010.149,17,16,0
64136,0,0.0,1,1,0
64264,0,187.965,2,2,0
64392,0,283.394,3,3,0
64648,0,165.393,5,4,0
64776,0,251.411,4,3,0
64904,0,71.938,2,1,0
65032,0,99.838,2,2,0
65288,0,0.0,1,1,0
65416,0,0.0,1,1,1
65544,0,0.975,2,1,0
65672,0,110.961,2,1,1
65928,0,660.398,6,5,0
66056,0,0.0,1,1,0
66184,0,0.0,1,1,0
66312,0,427.116,3,2,0
66568,0,478.161,4,4,0
66696,0,0.748,2,1,0
66824,0,37.634,2,2,0
66952,0,64.797,2,2,0
67208,0,4.786,2,1,0
67336,0,165.932,6,6,0
67464,0,10.643,2,2,0
67592,0,789.635,3,1,0
67848,0,243.507,6,3,0
67976,0,662.235,3,3,0
68104,0,3.707,2,1,0
68232,0,267.458,2,2,0
68488,0,64.777,2,1,0
68616,0,12.742,2,1,0
68744,0,65.634,2,2,0
68872,0,296.008,2,2,0
69128,0,0.0,1,1,0
69256,0,14.012,2,1,0
69384,0,504.404,9,6,1
69512,0,154.401,6,2,1
69768,0,152.673,3,3,0
69896,0,20.208,2,2,0
70024,0,31.194,2,2,0
70152,0,1379.822,14,14,0
70408,0,55.454,2,2,0
70536,0,1181.613,6,6,0
70664,0,486.648,5,1,0
70792,0,253.064,6,3,0
71048,0,273.036,2,1,0
71176,0,6.001,2,2,0
71304,0,450.966,8,6,0
71432,0,510.365,3,1,0
71688,0,402.81,2,1,0
71816,0,364.197,3,3,0
71944,0,42.338,2,2,0
72072,0,1478.707,5,3,0
72328,0,376.346,2,2,0
72456,0,0.0,1,1,0
72584,0,30.958,2,2,0
72712,0,165.488,2,2,0
72968,0,27.753,3,2,0
73096,0,59.789,3,3,0
73224,0,159.111,5,5,0
73352,0,430.235,4,4,0
73608,0,431.989,2,2,0
73736,0,891.568,9,9,0
73864,0,651.268,5,5,0
73992,0,19.234,2,2,0
74248,0,143.508,2,2,0
74376,0,145.58,3,1,1
74504,0,409.626,2,2,0
74632,0,0.0,1,1,0
74888,0,2875.955,25,23,0
75016,0,639.499,3,1,0
75144,0,0.0,1,1,0
75272,0,0.0,1,1,0
75528,0,776.447,12,8,1
75656,0,0.0,1,1,0
75784,0,0.0,1,1,0
75912,0,102.277,3,3,0
76168,0,192.338,4,4,0
76296,0,507.012,7,2,0
76424,0,23.633,2,2,0
76552,0,1.211,2,1,0
76808,0,1450.863,5,5,0
76936,0,170.144,4,4,0
77064,0,624.263,6,6,0
77192,0,0.0,1,1,0
77448,0,22.695,2,1,0
77576,0,77.886,3,3,0
77704,0,50.78,2,2,0
77832,0,0.0,1,1,0
78088,0,21.849,2,1,1
78216,0,0.0,1,1,0
78344,0,3753.639,31,17,0
78472,0,401.735,5,3,0
78728,0,33.31,4,4,0
78856,0,316.097,3,3,0
78984,0,71.657,2,2,0
79112,0,57.86,2,2,0
79368,0,661.597,24,18,0
79496,0,225.745,2,2,0
79624,0,1087.399,8,6,0
79752,0,154.443,2,1,0
80008,0,112.855,2,2,0
80136,0,0.0,1,1,0
80264,0,412.886,2,1,0
80392,0,130.695,2,2,0
80648,0,236.553,8,7,0
80776,0,249.0,3,3,0
80904,0,657.912,11,3,1
81032,0,19.254,2,2,0
81288,0,183.637,5,4,0
81416,0,2172.249,7,7,0
81544,0,35.951,2,2,0
81672,0,40.848,2,1,1
81928,0,0.296,2,1,0
82056,0,127.153,4,2,1
82184,0,809.219,11,8,0
82312,0,76.724,4,4,0
82568,0,14.765,2,1,0
82696,0,66.369,4,2,0
82824,0,66.155,2,2,0
82952,0,0.016,2,2,0
83208,0,73.207,2,2,0
83336,0,279.681,8,3,0
83464,0,490.502,4,4,0
83592,0,558.768,2,2,0
83848,0,53.054,2,2,0
83976,0,1375.487,4,2,1
84104,0,312.513,4,4,0
84232,0,43.097,2,2,0
84488,0,282.072,10,6,0
84616,0,182.9,3,2,0
84744,0,23.361,2,2,0
84872,0,0.0,1,1,0
85128,0,73.329,3,1,0
85256,0,0.744,2,1,0
85384,0,73.272,2,2,0
85512,0,65.935,2,2,0
85768,0,379.348,6,5,0
85896,0,592.603,2,1,0
86024,0,43.469,2,2,0
86152,0,127.487,2,2,0
86408,0,185.913,2,2,0
86536,0,275.632,7,4,0
86664,0,0.0,1,1,0
86792,0,130.726,6,6,0
87048,0,0.0,1,1,0
87176,0,467.709,2,1,0
87304,0,1054.509,24,21,0
87432,0,1205.946,7,7,0
87688,0,33.219,2,2,0
87816,0,94.643,4,2,0
87944,0,738.999,4,4,0
88072,0,15.467,2,2,0
88328,0,0.0,1,1,0
88456,0,77.328,3,1,0
88584,0,455.609,15,4,0
88712,0,49.746,2,1,0
88968,0,541.802,4,3,0
89096,0,24.631,2,2,0
89224,0,33.384,2,1,1
89352,0,18.314,2,2,0
89608,0,26.54,2,2,0
89736,0,94.836,2,2,0
89864,0,94.309,3,3,0
89992,0,96.523,2,2,0
90248,0,116.059,2,2,0
90376,0,42.353,3,2,0
90504,0,538.96,6,5,0
90632,0,1.92,2,1,0
90888,0,660.521,8,5,1
91016,0,2618.135,6,3,0
91144,0,13.348,2,2,0
91272,0,323.495,4,4,0
91528,0,34.356,3,3,0
91656,0,130.097,2,1,0
91784,0,886.703,4,4,0
91912,0,29.261,2,2,0
92168,0,44.663,2,2,0
92296,0,763.607,6,6,0
92424,0,11.705,2,1,0
92552,0,1162.778,4,4,0
92808,0,384.312,7,4,0
92936,0,701.322,2,2,0
93064,0,39.401,2,2,0
93192,0,95.726,3,3,0
93448,0,3.285,2,2,0
93576,0,84.554,3,2,0
93704,0,36.602,2,2,0
93832,0,433.765,6,6,0
94088,0,57.266,3,2,0
94216,0,19.022,2,2,0
94344,0,74.183,2,2,0
94472,0,109.342,3,3,0
94728,0,1933.159,6,2,0
94856,0,1.99,3,2,0
94984,0,307.717,2,2,0
95112,0,513.526,2,2,0
95368,0,342.05,4,4,0
95496,0,64.068,2,1,0
95624,0,56.476,2,2,0
95752,0,89.749,2,2,0
96008,0,268.272,4,4,0
96136,0,11.729,2,1,0
96264,0,1236.032,15,11,0
96392,0,0.0,1,1,0
96648,0,86.927,3,3,0
96776,0,84.422,3,3,0
96904,0,2441.09,5,2,0
97032,0,255.296,4,4,0
97288,0,55.031,2,2,0
97416,0,207.485,2,1,0
97544,0,53.525,2,2,0
97672,0,233.328,2,1,1
97928,0,88.031,2,1,0
98056,0,32.389,2,2,0
98184,0,520.211,4,3,0
98312,0,143.119,2,1,0
98568,0,14.807,2,2,0
98696,0,209.117,5,3,0
98824,0,60.362,2,2,0
98952,0,350.905,2,2,0
99208,0,100.717,2,2,0
99336,0,730.936,4,4,0
99464,0,1427.278,20,10,1
99592,0,42.729,2,2,0
99848,0,392.628,3,1,1
99976,0,793.955,4,3,0
100104,0,230.544,4,4,0
100232,0,1222.482,4,2,0
100488,0,518.711,3,3,0
100616,0,463.236,3,2,0
100744,0,575.822,3,3,0
100872,0,12.648,2,2,0
101128,0,43.035,2,2,0
101256,0,615.487,7,7,0
101384,0,951.958,3,1,1
101512,0,270.256,3,1,1
101768,0,145.467,2,2,0
101896,0,42.721,2,1,0
102024,0,502.024,5,4,0
102152,0,392.632,6,4,0
102408,0,41.713,2,1,0
102536,0,14.641,2,2,0
102664,0,41.381,2,1,0
102792,0,1399.429,20,9,1
103048,0,0.0,1,1,0
103176,0,471.062,11,11,0
103304,0,55.217,2,2,0
103432,0,1316.757,3,3,0
103688,0,229.131,3,3,0
103816,0,26.577,3,1,0
103944,0,310.488,11,4,0
104072,0,0.0,1,1,0
104328,0,256.81,2,2,0
104456,0,148.632,3,3,0
104584,0,75.95,2,1,1
104712,0,0.0,1,1,1
104968,0,1.152,2,1,0
105096,0,0.0,1,1,0
105224,0,180.704,4,3,0
105352,0,78.419,2,1,1
105608,0,684.161,2,1,0
105736,0,41.692,3,3,0
105864,0,0.0,1,1,0
105992,0,187.616,2,2,0
106248,0,388.853,2,2,0
106376,0,1138.29,5,4,0
106504,0,1.405,2,1,0
106632,0,230.962,4,3,0
106888,0,805.466,8,8,0
107016,0,0.0,1,1,0
107144,0,574.412,8,7,1
107272,0,959.131,7,5,0
107528,0,96.568,4,4,0
107656,0,279.716,6,4,0
107784,0,544.148,2,2,0
107912,0,114.532,6,2,0
108168,0,2.873,2,1,0
108296,0,0.0,1,1,0
108424,0,2752.558,7,5,0
108552,0,214.883,4,3,0
108808,0,736.58,12,12,0
108936,0,110.131,2,2,0
109064,0,26.956,2,1,0
109192,0,1393.179,9,7,0
109448,0,82.53,2,1,0
109576,0,20.641,2,2,0
109704,0,55.046,3,3,0
109832,0,347.558,5,5,0
110088,0,23.084,2,2,0
110216,0,365.843,10,3,0
110344,0,105.956,2,2,0
110472,0,2.065,2,1,0
110728,0,162.67,2,1,0
110856,0,146.199,3,2,0
110984,0,1667.49,5,2,0
111112,0,137.813,3,2,0
111368,0,320.881,6,6,0
111496,0,40.326,3,2,0
111624,0,99.062,2,2,0
111752,0,82.858,4,3,0
112008,0,99.229,2,2,0
112136,0,28.167,2,2,0
112264,0,247.162,5,5,0
112392,0,149.76,4,2,0
112648,0,1876.088,3,2,0
112776,0,283.088,7,4,0
112904,0,1224.775,4,3,0
113032,0,47.004,3,1,0
113288,0,23.217,2,1,0
113416,0,801.047,9,3,0
113544,0,255.593,4,4,0
113672,0,660.779,10,9,0
113928,0,66.217,2,2,0
114056,0,122.187,2,1,0
114184,0,0.0,1,1,0
114312,0,1010.83,13,12,0
114568,0,53.67,2,1,1
114696,0,3379.832,17,13,0
114824,0,327.578,6,6,0
114952,0,453.056,13,12,0
115208,0,1227.736,3,2,0
115336,0,335.286,4,4,0
115464,0,28.369,2,2,0
115592,0,192.376,4,2,0
115848,0,111.264,2,1,0
115976,0,43.276,2,1,0
116104,0,435.253,13,10,0
116232,0,124.171,2,1,0
116488,0,257.58,3,2,1
116616,0,540.098,5,5,0
116744,0,96.69,2,2,0
116872,0,141.59,2,1,0
117128,0,2672.279,3,2,0
117256,0,1.797,2,1,0
117384,0,63.671,2,2,0
117512,0,98.662,2,2,0
117768,0,583.877,9,8,1
117896,0,84.262,3,2,0
118024,0,23.111,2,2,0
118152,0,0.0,1,1,0
118408,0,430.886,3,3,0
118536,0,32.909,2,2,0
118664,0,130.222,2,2,0
118792,0,335.578,2,2,0
119048,0,214.895,5,4,0
119176,0,2.094,2,1,0
119304,0,147.564,3,3,0
119432,0,251.989,6,5,0
119688,0,2956.055,8,7,1
119816,0,1704.827,2,2,0
119944,0,1857.245,5,4,0
120072,0,89.559,4,4,0
120328,0,96.243,2,2,0
120456,0,57.632,2,1,0
120584,0,192.95,6,4,0
120712,0,2082.823,7,3,0
120968,0,343.368,2,2,0
121096,0,1067.34,10,8,1
121224,0,0.0,1,1,0
121352,0,266.5,2,2,0
121608,0,0.0,1,1,0
121736,0,29.76,2,2,0
121864,0,137.63,3,3,0
121992,0,128.805,3,3,0
122248,0,0.0,1,1,0
122376,0,10.068,2,2,0
122504,0,127.733,5,4,0
122632,0,138.15,2,2,0
122888,0,3321.348,22,8,0
123016,0,2262.327,3,2,0
123144,0,179.486,3,3,0
123272,0,1096.785,3,1,0
123528,0,1587.272,7,4,1
123656,0,109.282,3,3,0
123784,0,522.404,5,4,1
123912,0,92.298,3,2,0
124168,0,45.61,2,2,0
124296,0,108.659,2,2,0
124424,0,128.936,6,4,0
124552,0,155.737,3,2,1
124808,0,43.967,2,2,0
124936,0,179.876,3,3,0
125064,0,1519.528,2,2,0
125192,0,119.501,2,2,0
125448,0,119.717,6,3,0
125576,0,243.908,5,4,0
125704,0,281.692,4,4,0
125832,0,26.593,2,2,0
126088,0,444.248,9,9,0
126216,0,132.74,4,3,0
126344,0,388.53,6,6,0
126472,0,48.872,2,2,0
126728,0,2249.031,9,7,0
126856,0,56.804,3,2,0
126984,0,140.328,4,2,0
127112,0,119.562,5,4,0
127368,0,545.625,7,7,0
127496,0,43.903,2,2,0
127624,0,56.461,2,2,0
127752,0,270.122,7,6,0
128008,0,210.405,4,4,0
128136,0,1210.152,2,1,0
128264,0,45.797,3,3,0
128392,0,140.399,2,1,0
128648,0,46.614,3,3,0
128776,0,880.885,6,3,0
128904,0,0.0,1,1,0
129032,0,37.259,2,1,0
129288,0,0.0,1,1,0
129416,0,0.0,1,1,0
129544,0,320.221,4,4,0
129672,0,564.412,2,1,0
129928,0,102.474,2,2,0
130056,0,1452.907,11,10,0
130184,0,620.292,8,8,0
130312,0,100.742,3,2,0
130568,0,55.429,3,2,0
130696,0,128.486,4,3,0
130824,0,33.985,2,1,1
130952,0,101.662,5,4,0
131208,0,96.185,2,2,0
131336,0,0.0,1,1,0
131464,0,103.621,3,3,0
131592,0,365.642,8,7,0
131848,0,89.402,4,3,0
131976,0,33.011,4,2,0
132104,0,1593.411,6,4,0
132232,0,440.912,4,4,0
132488,0,2.028,2,1,0
132616,0,7.283,2,1,1
132744,0,0.0,1,1,0
132872,0,149.477,3,2,0
133128,0,333.394,3,3,0
133256,0,0.0,1,1,0
133384,0,0.0,1,1,0
133512,0,579.959,6,6,0
133768,0,64.55,2,1,0
133896,0,86.378,4,4,0
134024,0,196.311,7,2,1
134152,0,3077.533,6,2,1
134408,0,2056.55,6,5,0
134536,0,55.789,3,2,0
134664,0,123.171,2,1,0
134792,0,189.846,2,2,0
135048,0,83.371,2,1,0
135176,0,708.816,13,10,0
135304,0,43.131,2,2,0
135432,0,589.275,17,14,0
135688,0,1123.921,8,6,0
135816,0,1.234,4,4,0
135944,0,27.758,2,2,0
136072,0,96.427,2,2,0
136328,0,0.0,1,1,0
136456,0,97.729,3,3,0
136584,0,10.287,2,2,0
136712,0,1128.854,15,10,1
136968,0,21.596,2,2,0
137096,0,211.345,4,3,0
137224,0,5286.451,10,7,0
137352,0,206.672,4,4,0
137608,0,596.89,16,8,0
137736,0,4651.833,12,3,0
137864,0,50.184,3,3,0
137992,0,276.532,5,2,0
138248,0,618.321,4,3,0
138376,0,103.245,3,2,0
138504,0,35.603,2,2,0
138632,0,82.387,2,2,0
138888,0,308.103,4,2,0
139016,0,0.0,1,1,0
139144,0,192.402,2,2,0
139272,0,669.711,2,1,1
139528,0,726.511,12,7,0
139656,0,41.532,4,2,1
139784,0,106.781,4,4,0
139912,0,181.574,3,3,0
140168,0,629.717,2,1,1
140296,0,219.442,3,2,1
140424,0,268.843,3,3,0
140552,0,0.0,1,1,0
140808,0,141.369,3,1,0
140936,0,154.755,3,1,0
141064,0,293.56,3,3,0
141192,0,59.343,4,3,0
141448,0,0.0,1,1,0
141576,0,22.311,2,2,0
141704,0,235.409,4,3,0
141832,0,362.689,3,3,0
142088,0,286.439,5,4,0
142216,0,112.673,3,2,0
142344,0,27.388,3,2,0
142472,0,98.157,2,2,0
142728,0,1232.179,6,3,1
142856,0,216.022,4,2,0
142984,0,156.658,2,1,0
143112,0,80.855,3,2,0
143368,0,1.846,2,1,0
143496,0,91.64,2,2,0
143624,0,686.829,7,3,0
143752,0,47.199,2,2,0
144008,0,398.166,4,4,0
144136,0,637.456,4,4,0
144264,0,0.002,2,2,0
144392,0,514.848,4,3,0
144648,0,18.225,2,2,0
144776,0,55.382,2,2,0
144904,0,125.24,7,7,0
145032,0,165.016,3,3,0
145288,0,490.264,2,1,0
145416,0,0.0,1,1,0
145544,0,565.849,14,8,0
145672,0,76.745,3,2,0
145928,0,131.538,2,2,0
146056,0,1120.211,4,3,0
146184,0,131.958,3,3,0
146312,0,0.0,1,1,0
146568,0,94.385,4,4,0
146696,0,108.8,3,2,1
146824,0,71.592,3,3,0
146952,0,0.0,1,1,0
147208,0,81.526,3,3,0
147336,0,518.74,10,9,0
147464,0,256.431,6,6,0
147592,0,554.467,2,1,0
