session,sales,duration,clicks,items,buy
45597,0,2978.645,10,10,0
45853,0,1160.682,6,4,0
45981,0,582.207,8,7,0
46109,0,3314.502,10,8,0
46237,0,54.614,5,5,0
46493,0,97.656,5,4,0
46621,0,97.406,2,2,0
46749,0,61.617,2,2,0
46877,0,51.04,2,1,0
47133,0,76.954,4,4,0
47261,0,121.071,4,3,0
47389,0,512.198,3,3,0
47517,0,138.725,5,3,0
47773,0,11.586,2,2,0
47901,0,1.396,2,1,0
48029,0,2634.417,7,4,0
48157,0,165.319,12,5,1
48413,0,0.0,1,1,0
48541,0,374.648,4,4,0
48669,0,3.267,2,1,0
48797,0,56.802,3,3,0
49053,0,0.0,1,1,0
49181,0,17.629,2,2,0
49309,0,71.038,2,1,0
49437,0,212.152,5,5,0
49693,0,57.608,2,2,0
49821,0,175.38,4,2,1
49949,0,215.959,3,3,0
50077,0,43.097,2,2,0
50333,0,388.662,14,4,0
50461,0,0.0,1,1,0
50589,0,211.276,2,2,0
50717,0,2896.324,16,9,0
50973,0,645.138,18,4,0
51101,0,0.0,1,1,0
51229,0,759.755,2,2,0
51357,0,432.389,3,1,1
51613,0,57.487,2,2,0
51741,0,1909.132,6,5,0
51869,0,219.712,3,3,0
51997,0,131.565,2,2,0
52253,0,322.734,3,2,0
52381,0,231.241,7,5,0
52509,0,0.0,1,1,0
52637,0,0.0,1,1,0
52893,0,532.539,3,3,0
53021,0,22.163,2,1,1
53149,0,479.94,6,6,0
53277,0,389.398,6,6,0
53533,0,535.831,6,6,0
53661,0,125.118,3,3,0
53789,0,252.02,5,5,0
53917,0,97.496,2,1,0
54173,0,142.259,3,3,0
54301,0,0.0,1,1,0
54429,0,69.674,7,4,0
54557,0,145.609,4,4,0
54813,0,1064.028,9,5,0
54941,0,2.094,2,1,0
55069,0,107.905,3,3,0
55197,0,827.096,3,2,0
55453,0,91.49,3,2,0
55581,0,173.651,3,2,0
55709,0,176.403,7,1,0
55837,0,349.711,5,3,0
56093,0,28.207,3,3,0
56221,0,284.69,4,2,0
56349,0,47.55,2,1,0
56477,0,931.426,10,3,0
56733,0,222.501,4,1,0
56861,0,549.783,8,8,0
56989,0,286.994,7,2,0
57117,0,63.838,5,3,0
57373,0,51.978,3,3,0
57501,0,515.464,7,5,0
57629,0,44.561,3,2,0
57757,0,2118.507,6,3,0
58013,0,94.573,3,3,0
58141,0,55.979,3,3,0
58269,0,646.363,5,5,0
58397,0,53.67,2,2,0
58653,0,199.178,3,3,0
58781,0,74.822,3,1,0
58909,0,1.035,2,1,0
59037,0,174.214,3,3,0
59293,0,377.342,5,5,0
59421,0,53.532,2,1,0
59549,0,632.391,2,2,0
59677,0,810.188,5,3,0
59933,0,688.542,2,1,0
60061,0,476.696,4,3,0
60189,0,115.635,3,3,0
60317,0,55.673,2,2,0
60573,0,219.593,3,3,0
60701,0,87.878,3,3,0
60829,0,840.002,3,3,0
60957,0,150.459,3,1,0
61213,0,34.595,3,3,0
61341,0,62.018,3,2,0
61469,0,54.258,2,2,0
61597,0,124.236,2,2,0
61853,0,42.749,2,2,0
61981,0,95.167,4,2,0
62109,0,372.529,5,3,0
62237,0,109.704,3,3,0
62493,0,472.155,3,2,0
62621,0,238.157,3,3,0
62749,0,635.065,3,3,0
62877,0,64.389,2,1,1
63133,0,718.817,9,8,0
63261,0,164.384,2,1,0
63389,0,169.535,5,3,0
63517,0,171.954,3,2,0
63773,0,2.309,2,1,0
63901,0,16.884,2,2,0
64029,0,0.0,1,1,0
64157,0,756.959,4,4,0
64413,0,294.151,4,4,0
64541,0,402.756,5,4,0
64669,0,57.393,2,2,0
64797,0,794.04,10,8,0
65053,0,158.233,5,4,0
65181,0,102.354,2,2,0
65309,0,1153.992,17,15,0
65437,0,85.55,3,3,0
65693,0,7.938,2,1,1
65821,0,536.662,10,9,0
65949,0,23.623,2,2,0
66077,0,3720.447,6,4,0
66333,0,187.368,3,2,0
66461,0,246.587,2,2,0
66589,0,116.054,3,2,0
66717,0,372.127,2,2,0
66973,0,38.47,3,1,0
67101,0,0.0,1,1,0
67229,0,666.708,16,7,0
67357,0,302.9,3,3,0
67613,0,62.098,2,2,0
67741,0,36.704,2,2,0
67869,0,223.239,4,3,0
67997,0,61.169,5,3,0
68253,0,256.904,3,3,0
68381,0,15.504,2,1,0
68509,0,319.797,2,1,1
68637,0,0.0,1,1,0
68893,0,92.64,3,3,0
69021,0,23.922,2,2,0
69149,0,75.876,2,2,0
69277,0,4490.21,26,8,1
69533,0,348.979,8,4,0
69661,0,15.132,4,4,0
69789,0,912.996,9,5,1
69917,0,265.561,15,4,1
70173,0,831.022,6,6,0
70301,0,157.88,2,2,0
70429,0,156.266,2,2,0
70557,0,1.095,2,1,0
70813,0,1.18,2,1,0
70941,0,29.883,2,2,0
71069,0,250.351,5,5,0
71197,0,80.441,2,1,0
71453,0,0.0,1,1,0
71581,0,0.0,1,1,0
71709,0,1005.488,2,2,0
71837,0,59.672,2,2,0
72093,0,73.334,2,2,0
72221,0,606.845,4,2,0
72349,0,71.102,3,3,0
72477,0,0.0,1,1,0
72733,0,211.792,6,6,0
72861,0,86.764,2,2,0
72989,0,30.218,2,2,0
73117,0,32.882,2,2,0
73373,0,4.868,3,2,0
73501,0,1.287,2,1,0
73629,0,238.408,5,3,0
73757,0,606.008,2,2,0
74013,0,413.541,7,6,0
74141,0,39.776,2,1,1
74269,0,67.107,2,2,0
74397,0,0.0,1,1,0
74653,0,1370.038,22,16,0
74781,0,16.119,2,2,0
74909,0,203.962,2,1,0
75037,0,112.629,2,2,0
75293,0,26.471,2,2,0
75421,0,120.242,2,2,0
75549,0,1766.743,6,3,0
75677,0,157.991,3,3,0
75933,0,573.165,2,2,0
76061,0,1996.729,16,12,1
76189,0,142.847,4,4,0
76317,0,322.113,8,5,1
76573,0,431.117,4,3,0
76701,0,197.955,2,2,1
76829,0,171.087,3,3,0
76957,0,31.475,2,2,0
77213,0,478.603,6,3,0
77341,0,0.972,2,1,0
77469,0,781.329,10,6,1
77597,0,0.0,1,1,0
77853,0,340.665,2,2,0
77981,0,1.148,2,1,0
78109,0,12.177,2,2,0
78237,0,480.653,2,1,0
78493,0,2558.523,5,1,1
78621,0,0.0,1,1,0
78749,0,1866.78,8,5,0
78877,0,45.318,2,2,0
79133,0,190.131,9,6,0
79261,0,190.88,2,2,0
79389,0,148.841,2,1,0
79517,0,92.572,2,2,0
79773,0,351.585,4,4,0
79901,0,181.934,3,2,0
80029,0,1185.601,7,5,1
80157,0,71.874,2,2,0
80413,0,228.009,3,3,0
80541,0,2335.199,3,3,0
80669,0,717.74,4,4,0
80797,0,365.193,6,3,0
81053,0,202.675,6,6,0
81181,0,3.172,2,1,1
81309,0,3008.589,3,2,0
81437,0,653.23,2,2,0
81693,0,99.967,2,2,0
81821,0,3081.116,2,2,0
81949,0,32.73,2,2,0
82077,0,40.066,2,1,0
82333,0,719.32,13,9,0
82461,0,543.069,7,4,0
82589,0,1.037,2,1,0
82717,0,267.641,4,4,0
82973,0,109.439,4,3,0
83101,0,107.822,4,3,0
83229,0,742.177,3,1,1
83357,0,2725.766,3,3,0
83613,0,46.695,2,1,0
83741,0,142.653,3,1,0
83869,0,0.0,1,1,0
83997,0,529.812,3,3,0
84253,0,289.374,3,3,0
84381,0,82.207,2,2,0
84509,0,49.038,2,2,0
84637,0,284.464,5,5,0
84893,0,95.417,2,2,0
85021,0,1841.911,7,7,0
85149,0,131.979,4,3,0
85277,0,306.16,4,4,0
85533,0,79.218,3,3,0
85661,0,60.836,2,1,1
85789,0,388.764,4,4,0
85917,0,285.152,6,6,0
86173,0,88.386,3,3,0
86301,0,100.002,4,2,1
86429,0,101.941,3,3,0
86557,0,41.337,2,2,0
86813,0,95.637,3,1,0
86941,0,16.603,2,2,0
87069,0,78.018,2,2,0
87197,0,235.487,9,3,1
87453,0,127.521,2,2,0
87581,0,56.115,3,2,0
87709,0,612.062,4,3,0
87837,0,65.092,2,2,0
88093,0,47.633,2,2,0
88221,0,15.514,2,2,0
88349,0,0.0,1,1,0
88477,0,56.19,3,2,0
88733,0,263.907,4,3,0
88861,0,3256.265,3,1,0
88989,0,223.286,3,3,0
89117,0,536.099,3,2,0
89373,0,826.534,2,2,0
89501,0,1055.976,3,2,0
89629,0,0.0,1,1,0
89757,0,0.0,1,1,0
90013,0,0.0,1,1,0
90141,0,474.78,3,3,0
90269,0,81.335,4,3,0
90397,0,0.635,2,2,0
90653,0,0.0,1,1,0
90781,0,502.445,6,3,0
90909,0,62.863,2,2,0
91037,0,2343.303,2,1,0
91293,0,356.276,5,3,0
91421,0,340.274,5,5,0
91549,0,220.611,4,4,0
91677,0,1862.63,38,36,0
91933,0,564.825,2,2,0
92061,0,390.299,2,2,0
92189,0,37.396,4,2,1
92317,0,45.23,3,2,0
92573,0,325.469,5,5,0
92701,0,61.424,3,2,1
92829,0,203.058,2,1,0
92957,0,24.627,3,1,1
93213,0,113.867,2,2,0
93341,0,7.594,2,1,1
93469,0,94.531,2,2,0
93597,0,0.0,1,1,0
93853,0,203.788,3,3,0
93981,0,0.0,1,1,0
94109,0,423.819,3,3,0
94237,0,168.586,2,1,0
94493,0,1970.061,10,7,0
94621,0,191.308,2,2,0
94749,0,257.655,3,3,0
94877,0,10.488,2,2,0
95133,0,766.786,14,8,0
95261,0,2407.925,7,4,0
95389,0,103.77,2,2,0
95517,0,83.117,2,2,0
95773,0,547.176,7,3,0
95901,0,68.938,2,1,0
96029,0,21.841,2,2,0
96157,0,2458.81,14,8,1
96413,0,413.172,5,3,0
96541,0,155.748,2,1,1
96669,0,71.357,3,2,0
96797,0,29.474,2,2,0
97053,0,26.27,2,1,0
97181,0,166.494,4,2,0
97309,0,38.085,4,4,0
97437,0,1522.804,12,10,0
97693,0,159.189,3,1,0
97821,0,280.048,5,4,0
97949,0,492.946,5,5,0
98077,0,1452.932,2,1,0
98333,0,120.308,2,1,0
98461,0,38.069,2,2,0
98589,0,711.615,6,4,1
98717,0,0.0,1,1,0
98973,0,546.809,2,1,0
99101,0,2405.469,3,2,0
99229,0,171.444,5,3,0
99357,0,110.261,2,2,0
99613,0,417.383,4,2,0
99741,0,363.679,8,7,0
99869,0,0.0,1,1,0
99997,0,18.127,2,1,0
100253,0,1.037,2,1,0
100381,0,345.301,4,4,0
100509,0,134.299,2,2,0
100637,0,45.185,3,3,0
100893,0,165.972,4,4,0
101021,0,685.848,3,3,0
101149,0,146.475,3,3,0
101277,0,255.009,6,5,0
101533,0,33.419,3,2,0
101661,0,92.234,3,2,0
101789,0,0.0,1,1,0
101917,0,495.253,3,2,0
102173,0,1338.676,15,10,0
102301,0,843.685,13,11,0
102429,0,1277.919,7,4,0
102557,0,175.932,3,2,0
102813,0,1169.968,14,7,0
102941,0,94.914,2,2,0
103069,0,1437.145,12,8,0
103197,0,1386.863,7,5,1
103453,0,253.638,9,4,0
103581,0,248.676,2,2,0
103709,0,463.6,6,3,0
103837,0,840.747,8,4,1
104093,0,24.08,2,2,0
104221,0,1386.252,4,4,0
104349,0,821.662,3,1,0
104477,0,22.738,2,1,0
104733,0,196.384,2,2,0
104861,0,268.096,5,4,0
104989,0,76.204,2,2,0
105117,0,330.017,4,1,0
105373,0,127.866,4,2,1
105501,0,50.606,2,2,0
105629,0,120.483,3,3,0
105757,0,1940.041,9,9,0
106013,0,36.371,4,4,0
106141,0,186.858,2,2,0
106269,0,0.0,1,1,0
106397,0,229.243,3,2,0
106653,0,30.405,2,1,0
106781,0,188.084,3,3,0
106909,0,142.46,5,2,0
107037,0,102.016,3,2,0
107293,0,294.95,4,4,0
107421,0,97.258,3,1,0
107549,0,34.112,2,2,0
107677,0,676.779,13,13,0
107933,0,263.1,3,2,0
108061,0,40.256,2,2,0
108189,0,38.067,2,2,0
108317,0,0.0,1,1,1
108573,0,22.847,2,1,0
108701,0,34.101,2,1,0
108829,0,2272.89,2,2,0
108957,0,466.67,10,5,0
109213,0,200.242,2,2,0
109341,0,2125.737,12,8,1
109469,0,24.633,2,2,0
109597,0,42.388,2,1,0
109853,0,274.136,6,3,0
109981,0,313.727,3,3,0
110109,0,522.0,5,5,0
110237,0,207.179,4,4,0
110493,0,774.789,10,6,0
110621,0,2866.527,3,3,0
110749,0,71.169,3,1,0
110877,0,11.658,2,1,0
111133,0,90.74,4,4,0
111261,0,53.676,3,2,0
111389,0,2296.911,4,1,1
111517,0,2769.145,8,5,0
111773,0,185.922,3,3,0
111901,0,830.717,5,3,0
112029,0,1075.462,3,3,0
112157,0,57.152,4,2,0
112413,0,775.121,5,5,0
112541,0,118.944,2,1,0
112669,0,249.269,2,2,0
112797,0,0.0,1,1,0
113053,0,218.207,4,4,0
113181,0,278.568,2,1,0
113309,0,416.068,5,4,0
113437,0,11.631,2,2,0
113693,0,98.051,2,1,0
113821,0,48.024,2,2,0
113949,0,440.294,5,5,0
114077,0,1081.979,9,9,0
114333,0,259.98,8,4,0
114461,0,1098.164,7,5,1
114589,0,124.576,4,2,0
114717,0,173.081,4,1,1
114973,0,180.192,3,3,0
115101,0,1248.151,4,3,0
115229,0,30.173,2,2,0
115357,0,114.154,3,2,0
115613,0,365.706,5,4,0
115741,0,38.216,2,2,0
115869,0,36.337,2,2,0
115997,0,31.682,2,1,0
116253,0,727.535,2,1,0
116381,0,40.779,4,1,0
116509,0,464.925,2,2,0
116637,0,59.351,3,3,0
116893,0,188.394,3,3,0
117021,0,32.801,2,2,0
117149,0,236.211,9,5,0
117277,0,225.748,5,5,0
117533,0,251.13,4,4,0
117661,0,674.655,4,4,0
117789,0,460.611,6,6,0
117917,0,670.34,17,16,0
118173,0,2.879,2,1,0
118301,0,36.628,2,1,0
118429,0,639.191,18,17,0
118557,0,207.099,2,2,0
118813,0,101.416,3,2,0
118941,0,1882.502,5,3,0
119069,0,137.102,3,3,0
119197,0,63.781,3,3,0
119453,0,139.952,4,1,0
119581,0,1311.184,7,6,0
119709,0,16.027,2,2,0
119837,0,8.283,2,1,0
120093,0,31.359,2,2,0
120221,0,168.118,2,2,0
120349,0,211.691,6,3,1
120477,0,547.284,6,4,0
120733,0,2.185,2,1,0
120861,0,581.454,4,2,0
120989,0,147.946,2,1,0
121117,0,197.021,8,4,0
121373,0,1047.319,20,4,1
121501,0,194.153,3,2,0
121629,0,43.229,2,2,0
121757,0,49.859,2,2,0
122013,0,501.125,5,3,0
122141,0,299.696,2,2,0
122269,0,38.383,2,2,0
122397,0,153.71,4,4,0
122653,0,528.269,4,4,0
122781,0,627.982,6,3,0
122909,0,780.78,9,5,0
123037,0,79.645,4,2,0
123293,0,91.666,3,2,0
123421,0,1613.257,11,10,0
123549,0,940.9,9,7,0
123677,0,66.247,2,2,0
123933,0,20.103,3,3,0
124061,0,386.366,4,3,0
124189,0,0.0,1,1,0
124317,0,450.254,13,7,0
124573,0,204.247,4,2,1
124701,0,150.919,5,4,1
124829,0,1126.857,2,1,0
124957,0,0.0,1,1,0
125213,0,31.287,2,2,0
125341,0,2.921,2,2,0
125469,0,108.508,5,3,0
125597,0,486.605,2,2,0
125853,0,366.687,9,7,0
125981,0,0.0,1,1,0
126109,0,1711.927,13,8,0
126237,0,196.674,4,4,0
126493,0,43.591,2,2,0
126621,0,807.201,7,3,0
126749,0,514.366,6,2,1
126877,0,689.138,7,7,0
127133,0,341.534,4,2,1
127261,0,251.867,5,4,0
127389,0,25.524,2,2,0
127517,0,465.4,2,2,0
127773,0,52.28,4,2,1
127901,0,83.205,2,1,0
128029,0,1.459,2,1,0
128157,0,126.786,2,2,0
128413,0,698.916,11,11,0
128541,0,37.532,2,2,0
128669,0,23.091,3,2,0
128797,0,26.2,2,1,0
129053,0,223.325,2,2,0
129181,0,132.389,2,2,0
129309,0,139.572,3,2,0
129437,0,12.142,3,1,0
129693,0,177.879,2,2,0
129821,0,749.408,4,4,0
129949,0,616.728,9,6,0
130077,0,1.968,2,1,0
130333,0,682.324,7,3,0
130461,0,412.381,3,3,0
130589,0,32.42,2,2,0
130717,0,588.598,3,2,0
130973,0,305.082,3,2,0
131101,0,542.372,2,2,0
131229,0,88.97,3,3,0
131357,0,29.485,2,1,0
131613,0,460.821,4,4,0
131741,0,679.241,6,2,0
131869,0,200.559,3,3,0
131997,0,656.771,7,4,0
132253,0,4059.057,11,7,1
132381,0,270.982,3,2,0
132509,0,241.428,2,2,0
132637,0,126.98,2,2,0
132893,0,227.646,2,1,0
133021,0,0.0,1,1,0
133149,0,75.399,2,2,0
133277,0,64.247,2,2,0
133533,0,0.0,1,1,0
133661,0,0.489,2,2,0
133789,0,219.71,2,1,0
133917,0,100.244,3,1,0
134173,0,222.748,6,4,0
134301,0,2452.014,9,6,0
134429,0,2096.736,8,7,0
134557,0,677.125,15,15,0
134813,0,189.157,2,2,0
134941,0,111.419,3,2,0
135069,0,0.0,1,1,0
135197,0,876.433,8,4,1
135453,0,0.0,1,1,0
135581,0,0.779,2,2,0
135709,0,11.988,3,1,0
135837,0,253.457,3,3,0
136093,0,386.611,24,24,0
136221,0,51.499,2,2,0
136349,0,70.352,2,1,0
136477,0,121.288,5,2,1
136733,0,46.822,2,2,0
136861,0,48.383,2,2,0
136989,0,438.331,6,6,0
137117,0,0.0,1,1,0
137373,0,40.646,2,2,0
137501,0,281.892,5,3,0
137629,0,0.0,1,1,0
137757,0,431.643,4,4,0
138013,0,247.792,4,3,0
138141,0,813.646,10,5,0
138269,0,71.395,2,2,0
138397,0,4351.762,6,1,0
138653,0,4438.232,5,3,0
138781,0,513.114,2,2,0
138909,0,1.769,2,1,0
139037,0,48.934,2,2,0
139293,0,235.598,4,4,0
139421,0,115.206,2,2,0
139549,0,885.008,9,9,0
139677,0,248.823,3,3,0
139933,0,429.739,4,2,1
140061,0,614.145,6,3,0
140189,0,499.101,5,3,0
140317,0,544.732,8,4,0
140573,0,328.898,4,4,0
140701,0,205.417,4,4,0
140829,0,651.86,7,6,0
140957,0,985.279,2,2,0
141213,0,83.252,2,2,0
141341,0,251.358,4,3,1
141469,0,262.889,5,5,0
141597,0,465.341,2,2,0
141853,0,68.632,2,2,0
141981,0,1386.723,20,13,0
142109,0,89.886,3,2,0
142237,0,95.931,6,6,0
142493,0,23.96,2,2,0
142621,0,81.142,2,2,0
142749,0,31.327,2,1,0
142877,0,69.62,4,2,0
143133,0,62.167,3,2,0
143261,0,66.348,2,2,0
143389,0,22.121,2,2,0
143517,0,752.869,3,2,0
143773,0,82.996,2,2,0
143901,0,219.6,6,6,0
144029,0,123.59,2,1,0
144157,0,610.323,11,10,0
144413,0,6775.896,49,15,0
144541,0,244.85,2,1,0
144669,0,184.188,5,4,1
144797,0,334.692,3,2,0
145053,0,34.667,2,2,0
145181,0,1123.672,10,10,0
145309,0,1480.005,10,8,0
145437,0,73.062,2,2,0
145693,0,316.209,7,3,1
145821,0,127.768,5,4,0
145949,0,39.984,2,2,0
146077,0,69.529,3,3,0
146333,0,17.469,2,1,0
146461,0,1301.911,3,2,0
146589,0,160.953,4,4,0
146717,0,1.091,2,2,0
146973,0,408.188,11,6,1
147101,0,436.255,5,2,0
147229,0,0.0,1,1,1
147357,0,1349.371,13,12,0
147613,0,145.103,2,1,0
147741,0,25.934,2,2,0
147869,0,481.423,13,8,1
