session,sales,duration,clicks,items,buy
14998,0,1200.368,16,9,0
15126,0,29.137,2,2,0
15254,0,0.0,1,1,0
15382,0,3450.503,9,7,0
15638,0,120.114,6,4,0
15766,0,0.0,1,1,0
15894,0,78.005,4,4,0
16022,0,275.497,4,2,0
16278,0,1030.533,3,3,0
16406,0,1478.092,3,3,0
16534,0,32.619,2,1,0
16662,0,0.0,1,1,0
16918,0,239.943,6,6,0
17046,0,213.658,6,2,0
17174,0,88.45,3,3,0
17302,0,0.0,1,1,0
17558,0,302.038,4,2,0
17686,0,82.116,2,2,0
17814,0,28.805,2,2,0
17942,0,0.0,1,1,0
18198,0,807.905,10,10,0
18326,0,90.581,2,1,0
18454,0,44.552,2,2,0
18582,0,572.914,3,3,0
18838,0,360.428,7,6,0
18966,0,1669.075,5,5,0
19094,0,148.159,7,4,1
19222,0,112.617,3,2,0
19478,0,79.858,2,2,0
19606,0,353.269,5,3,0
19734,0,812.735,2,2,0
19862,0,328.168,15,12,0
20118,0,1884.48,3,3,0
20246,0,320.892,6,6,0
20374,0,11.667,2,2,0
20502,0,0.0,1,1,0
20758,0,172.06,3,1,0
20886,0,117.61,4,3,0
21014,0,168.983,3,2,0
21142,0,1.842,2,1,0
21398,0,1857.499,18,14,1
21526,0,80.651,2,2,0
21654,0,219.21,3,3,0
21782,0,144.748,4,4,0
22038,0,0.948,2,1,0
22166,0,262.024,2,2,0
22294,0,953.333,24,18,0
22422,0,1683.618,4,4,0
22678,0,56.126,3,3,0
22806,0,4.081,2,2,0
22934,0,295.451,3,3,0
23062,0,348.186,2,2,0
23318,0,60.664,3,2,1
23446,0,1354.092,30,12,1
23574,0,7.83,2,1,1
23702,0,151.744,3,3,0
23958,0,1619.47,2,2,0
24086,0,140.723,4,4,0
24214,0,168.82,2,1,0
24342,0,327.755,2,2,0
24598,0,925.164,12,6,0
24726,0,215.815,3,2,0
24854,0,618.77,4,4,1
24982,0,9.35,2,2,0
25238,0,302.404,2,2,0
25366,0,608.459,3,3,0
25494,0,217.308,2,2,0
25622,0,0.0,1,1,0
25878,0,570.892,4,4,0
26006,0,1592.496,4,4,0
26134,0,24.737,2,2,0
26262,0,237.748,3,3,0
26518,0,295.358,3,3,0
26646,0,5178.489,9,8,0
26774,0,95.604,2,1,0
26902,0,228.852,5,2,0
27158,0,418.762,9,6,0
27286,0,199.051,2,2,0
27414,0,26.293,2,2,0
27542,0,274.533,5,2,0
27798,0,1489.041,13,10,0
27926,0,61.865,2,2,0
28054,0,113.108,3,3,0
28182,0,25.997,2,2,0
28438,0,224.287,5,4,0
28566,0,626.722,7,1,0
28694,0,1204.823,2,2,0
28822,0,482.522,3,3,0
29078,0,432.67,7,4,1
29206,0,629.781,2,1,0
29334,0,36.645,2,2,0
29462,0,557.653,10,8,0
29718,0,133.444,2,2,0
29846,0,923.306,6,3,1
29974,0,59.138,2,1,0
30102,0,1257.446,2,1,0
30358,0,317.66,2,1,0
30486,0,0.0,1,1,0
30614,0,187.198,7,5,0
30742,0,2192.932,17,9,1
30998,0,2172.968,3,2,0
31126,0,468.232,2,2,0
31254,0,72.802,2,2,0
31382,0,47.558,2,2,0
31638,0,106.375,4,2,1
31766,0,1.408,2,1,0
31894,0,218.775,4,4,0
32022,0,92.676,2,2,0
32278,0,296.884,2,2,0
32406,0,316.439,2,2,0
32534,0,175.143,3,2,0
32662,0,230.192,12,5,0
32918,0,2.523,3,1,0
33046,0,178.737,4,3,0
33174,0,634.42,5,5,0
33302,0,122.625,4,3,0
33558,0,93.125,4,4,0
33686,0,784.719,5,3,0
33814,0,13.123,2,2,0
33942,0,945.019,9,8,0
34198,0,331.548,5,3,0
34326,0,0.0,1,1,0
34454,0,70.969,2,2,0
34582,0,166.609,4,2,0
34838,0,306.638,4,4,0
34966,0,143.013,5,3,0
35094,0,291.363,2,1,0
35222,0,105.788,2,2,0
35478,0,990.956,5,5,0
35606,0,51.182,2,1,0
35734,0,148.113,3,3,0
35862,0,444.173,3,3,0
36118,0,175.548,6,6,0
36246,0,27.124,2,2,0
36374,0,278.626,2,2,0
36502,0,1805.134,2,1,0
36758,0,518.794,5,3,0
36886,0,150.596,5,5,0
37014,0,79.268,2,2,0
37142,0,982.819,5,5,0
37398,0,510.963,5,5,0
37526,0,124.004,4,1,0
37654,0,256.942,3,2,0
37782,0,176.051,4,3,0
38038,0,429.017,2,2,0
38166,0,514.966,4,2,0
38294,0,239.97,4,3,0
38422,0,324.554,6,5,0
38678,0,472.615,10,6,0
38806,0,210.791,2,2,0
38934,0,75.675,2,1,0
39062,0,0.0,1,1,0
39318,0,446.558,12,3,1
39446,0,20.437,3,1,0
39574,0,210.755,4,4,0
39702,0,186.437,2,2,0
39958,0,151.796,3,2,0
40086,0,344.039,6,4,0
40214,0,477.375,7,4,0
40342,0,0.0,1,1,0
40598,0,529.157,3,2,0
40726,0,1040.128,2,1,0
40854,0,0.0,1,1,0
40982,0,4.891,2,2,0
41238,0,1129.739,8,8,0
41366,0,124.663,2,1,0
41494,0,360.641,4,4,0
41622,0,200.573,3,3,0
41878,0,79.681,2,1,0
42006,0,0.068,3,1,0
42134,0,146.302,4,2,0
42262,0,143.016,5,4,0
42518,0,879.272,4,3,0
42646,0,1986.676,39,29,0
42774,0,9.04,2,1,0
42902,0,10.857,2,2,0
43158,0,110.658,2,2,0
43286,0,0.0,1,1,0
43414,0,0.0,1,1,0
43542,0,39.176,2,2,0
43798,0,133.554,2,2,0
43926,0,161.195,3,3,0
44054,0,331.239,5,2,1
44182,0,118.739,2,2,0
44438,0,469.315,5,3,0
44566,0,224.389,5,4,0
44694,0,392.96,5,4,0
44822,0,142.329,2,2,0
45078,0,146.62,2,1,0
45206,0,13.522,2,2,0
45334,0,3166.265,3,3,0
45462,0,1212.364,18,16,0
45718,0,7304.585,8,1,0
45846,0,97.043,2,2,0
45974,0,534.189,9,6,1
46102,0,704.485,11,9,0
46358,0,273.505,2,2,0
46486,0,449.54,6,4,0
46614,0,54.546,2,2,0
46742,0,178.726,3,2,0
46998,0,0.0,1,1,0
47126,0,1675.616,4,4,0
47254,0,222.649,5,3,0
47382,0,808.771,9,9,0
47638,0,324.143,4,4,0
47766,0,116.885,2,1,1
47894,0,62.879,2,2,0
48022,0,1565.823,5,3,1
48278,0,395.637,3,2,0
48406,0,415.042,2,2,0
48534,0,105.133,2,1,0
48662,0,34.819,2,1,0
48918,0,1466.989,6,6,0
49046,0,66.619,3,3,0
49174,0,6064.336,37,36,0
49302,0,68.729,3,3,0
49558,0,18.103,2,1,0
49686,0,298.185,3,1,1
49814,0,93.902,3,3,0
49942,0,26.754,2,1,0
50198,0,168.785,3,3,0
50326,0,167.346,4,3,0
50454,0,15.287,2,2,0
50582,0,0.0,1,1,0
50838,0,109.661,2,1,0
50966,0,404.473,5,5,0
51094,0,231.069,9,2,0
51222,0,265.805,4,4,0
51478,0,138.057,4,3,1
51606,0,122.333,2,2,0
51734,0,124.936,2,2,0
51862,0,173.878,3,3,0
52118,0,125.984,2,2,0
52246,0,39.504,2,2,0
52374,0,734.49,5,5,0
52502,0,125.0,6,2,0
52758,0,95.695,2,2,0
52886,0,345.361,2,2,0
53014,0,155.526,4,3,0
53142,0,599.405,2,2,0
53398,0,68.533,2,2,0
53526,0,178.071,4,4,0
53654,0,882.397,5,5,0
53782,0,118.916,2,2,0
54038,0,11.744,2,2,0
54166,0,2185.808,20,13,1
54294,0,26.717,2,2,0
54422,0,112.21,2,2,0
54678,0,615.041,7,4,0
54806,0,184.811,4,1,1
54934,0,81.607,4,3,0
55062,0,38.381,2,2,0
55318,0,1465.376,5,4,0
55446,0,3457.452,2,1,0
55574,0,47.59,2,2,0
55702,0,491.269,2,2,0
55958,0,124.071,2,2,0
56086,0,0.709,2,1,0
56214,0,96.729,2,1,0
56342,0,612.051,8,8,0
56598,0,1464.04,10,8,0
56726,0,482.025,9,7,0
56854,0,449.581,6,6,0
56982,0,6048.889,22,12,1
57238,0,42.579,2,2,0
57366,0,161.074,4,2,0
57494,0,964.293,5,2,1
57622,0,4226.73,27,19,1
57878,0,182.578,4,4,0
58006,0,24.241,2,2,0
58134,0,117.318,2,2,0
58262,0,52.692,5,5,0
58518,0,11.786,2,2,0
58646,0,188.965,2,2,0
58774,0,176.127,2,2,0
58902,0,75.923,3,3,0
59158,0,750.01,3,2,0
59286,0,134.036,6,3,1
59414,0,1426.159,14,12,0
59542,0,2607.939,8,3,0
59798,0,54.705,2,2,0
59926,0,0.0,1,1,0
60054,0,3.052,2,1,0
60182,0,1128.947,11,9,0
60438,0,323.576,2,2,0
60566,0,761.942,13,11,0
60694,0,401.027,8,4,0
60822,0,180.704,5,2,0
61078,0,134.689,4,4,0
61206,0,629.262,2,1,0
61334,0,919.569,4,3,0
61462,0,666.159,3,2,0
61718,0,750.453,4,4,0
61846,0,2112.433,21,13,0
61974,0,465.526,2,1,0
62102,0,51.006,2,2,0
62358,0,35.3,2,2,0
62486,0,88.532,2,2,0
62614,0,23.217,2,2,0
62742,0,85.275,2,1,0
62998,0,0.0,1,1,0
63126,0,939.46,14,12,1
63254,0,676.371,4,4,0
63382,0,79.984,2,2,0
63638,0,121.307,2,2,0
63766,0,70.724,2,1,0
63894,0,67.831,3,3,0
64022,0,713.382,6,4,0
64278,0,122.501,4,2,0
64406,0,2930.459,6,6,0
64534,0,71.315,2,1,0
64662,0,1210.236,3,2,0
64918,0,83.741,2,2,0
65046,0,76.498,2,2,0
65174,0,618.11,7,4,0
65302,0,50.902,2,2,0
65558,0,194.338,2,1,0
65686,0,135.216,3,3,0
65814,0,1320.972,11,9,0
65942,0,91.314,3,3,0
66198,0,73.442,2,2,0
66326,0,1.122,2,1,0
66454,0,763.32,3,2,0
66582,0,2.709,2,1,0
66838,0,25.634,2,2,0
66966,0,0.0,1,1,1
67094,0,183.272,2,1,0
67222,0,1.651,2,1,0
67478,0,96.488,3,2,0
67606,0,42.758,2,2,0
67734,0,28.373,2,2,0
67862,0,206.699,3,3,0
68118,0,64.09,2,2,0
68246,0,298.834,5,3,1
68374,0,49.031,3,2,0
68502,0,130.748,3,2,0
68758,0,127.637,2,2,0
68886,0,47.899,4,4,0
69014,0,2202.69,2,1,0
69142,0,120.283,2,2,0
69398,0,422.059,2,1,0
69526,0,488.59,4,4,0
69654,0,208.528,3,3,0
69782,0,102.383,5,3,0
70038,0,665.566,5,4,0
70166,0,126.576,2,2,0
70294,0,177.15,2,2,0
70422,0,537.707,6,2,0
70678,0,25.54,2,1,0
70806,0,275.685,7,4,0
70934,0,10.961,2,2,0
71062,0,124.349,4,2,1
71318,0,185.962,6,6,0
71446,0,26.89,2,2,0
71574,0,271.02,2,2,0
71702,0,103.611,3,2,0
71958,0,668.93,8,5,1
72086,0,95.759,3,3,0
72214,0,31.18,2,2,0
72342,0,660.612,10,8,0
72598,0,147.736,4,4,0
72726,0,314.056,4,4,0
72854,0,415.475,3,2,0
72982,0,388.493,4,4,0
73238,0,0.221,2,1,0
73366,0,45.872,2,1,1
73494,0,466.682,2,2,0
73622,0,1710.273,3,2,0
73878,0,395.833,4,4,0
74006,0,55.086,2,2,0
74134,0,0.0,1,1,0
74262,0,166.5,2,1,0
74518,0,346.379,3,1,1
74646,0,599.386,4,3,0
74774,0,31.533,3,1,1
74902,0,174.224,3,1,0
75158,0,0.0,1,1,0
75286,0,377.843,4,4,0
75414,0,329.215,3,3,0
75542,0,19.241,2,1,0
75798,0,316.474,7,3,0
75926,0,215.226,4,4,0
76054,0,2.794,2,2,0
76182,0,54.951,2,2,1
76438,0,350.297,5,1,0
76566,0,66.649,2,2,0
76694,0,32.186,2,1,0
76822,0,32.38,3,3,0
77078,0,427.686,5,3,0
77206,0,879.653,2,2,0
77334,0,177.23,2,2,0
77462,0,57.487,3,3,0
77718,0,254.243,5,5,0
77846,0,348.87,2,1,0
77974,0,230.743,2,1,1
78102,0,204.015,2,2,0
78358,0,0.993,3,2,0
78486,0,382.827,10,7,0
78614,0,0.0,1,1,0
78742,0,11.536,3,3,0
78998,0,131.563,4,2,0
79126,0,0.0,1,1,0
79254,0,31.024,2,2,0
79382,0,978.941,2,2,0
79638,0,0.0,1,1,0
79766,0,62.338,2,2,0
79894,0,3.954,2,1,0
80022,0,1624.757,6,2,0
80278,0,304.406,8,8,0
80406,0,229.948,3,3,0
80534,0,108.921,3,2,0
80662,0,4651.861,11,5,0
80918,0,184.049,3,1,0
81046,0,95.988,3,3,0
81174,0,10.565,3,3,0
81302,0,178.108,2,2,0
81558,0,45.281,2,2,0
81686,0,0.0,1,1,0
81814,0,0.0,1,1,0
81942,0,0.001,2,2,0
82198,0,0.0,1,1,0
82326,0,0.0,1,1,0
82454,0,625.88,2,2,0
82582,0,397.204,5,3,0
82838,0,130.922,2,2,0
82966,0,221.43,2,2,0
83094,0,69.396,3,2,0
83222,0,612.208,4,4,0
83478,0,916.472,13,8,0
83606,0,85.877,4,3,0
83734,0,68.769,2,1,0
83862,0,666.423,5,5,0
84118,0,14.955,2,2,0
84246,0,733.214,5,4,0
84374,0,615.012,4,4,0
84502,0,209.895,4,4,0
84758,0,386.431,3,2,0
84886,0,203.571,5,4,0
85014,0,824.384,2,2,0
85142,0,388.972,4,3,0
85398,0,41.544,2,2,0
85526,0,0.0,1,1,0
85654,0,2352.405,2,1,0
85782,0,25.572,2,2,0
86038,0,369.112,10,6,1
86166,0,63.016,2,2,0
86294,0,21.556,2,2,0
86422,0,238.156,4,3,1
86678,0,1435.143,4,1,0
86806,0,218.348,8,4,0
86934,0,239.964,2,2,0
87062,0,248.989,5,5,0
87318,0,0.0,1,1,0
87446,0,0.0,1,1,0
87574,0,77.059,2,2,0
87702,0,320.547,2,2,0
87958,0,81.765,2,2,0
88086,0,132.912,3,2,0
88214,0,75.729,2,1,0
88342,0,1481.753,6,5,0
88598,0,95.562,2,2,0
88726,0,71.999,3,2,0
88854,0,79.524,3,3,0
88982,0,143.093,2,2,0
89238,0,18.415,2,2,0
89366,0,65.899,2,2,0
89494,0,3117.607,3,1,0
89622,0,308.228,8,5,0
89878,0,277.689,3,3,0
90006,0,46.51,3,2,0
90134,0,728.436,8,8,0
90262,0,195.751,7,7,0
90518,0,167.864,5,2,1
90646,0,56.333,6,6,0
90774,0,62.429,2,2,0
90902,0,1473.644,8,7,0
91158,0,594.477,5,2,0
91286,0,102.471,4,2,0
91414,0,4216.572,19,10,0
91542,0,158.969,3,2,0
91798,0,1.427,2,1,0
91926,0,567.925,4,4,0
92054,0,205.705,2,1,1
92182,0,140.132,5,3,0
92438,0,332.348,4,4,0
92566,0,1.873,2,1,0
92694,0,188.844,5,3,0
92822,0,204.923,2,2,0
93078,0,82.546,2,2,0
93206,0,150.32,2,2,0
93334,0,112.764,3,3,0
93462,0,92.795,2,1,0
93718,0,163.62,3,3,0
93846,0,679.75,2,2,0
93974,0,44.19,3,2,0
94102,0,215.002,3,3,0
94358,0,349.04,11,7,0
94486,0,232.427,4,3,0
94614,0,49.909,2,2,0
94742,0,8.531,2,1,1
94998,0,102.593,2,2,0
95126,0,203.814,5,3,0
95254,0,644.964,9,2,0
95382,0,487.177,4,3,0
95638,0,0.0,1,1,1
95766,0,174.642,3,2,0
95894,0,120.871,3,3,0
96022,0,91.744,3,3,0
96278,0,67.016,2,2,0
96406,0,227.976,4,3,0
96534,0,182.841,2,1,0
96662,0,636.08,2,2,0
96918,0,0.0,1,1,0
97046,0,341.098,4,3,0
97174,0,106.684,2,2,0
97302,0,530.238,5,4,0
97558,0,221.076,2,2,0
97686,0,129.684,6,3,0
97814,0,160.352,2,1,0
97942,0,210.669,3,2,0
98198,0,3751.947,7,6,0
98326,0,4.355,2,1,0
98454,0,311.485,3,3,0
98582,0,227.037,3,3,0
98838,0,43.618,2,2,0
98966,0,133.929,3,2,0
99094,0,119.179,2,2,0
99222,0,332.473,6,6,0
99478,0,37.714,2,2,0
99606,0,130.218,2,1,0
99734,0,533.411,2,1,0
99862,0,15.322,2,1,0
100118,0,144.597,4,4,0
100246,0,227.452,7,4,0
100374,0,89.603,4,4,0
100502,0,2039.346,12,10,0
100758,0,261.848,3,2,0
100886,0,129.154,4,4,0
101014,0,326.15,3,3,0
101142,0,124.299,3,3,0
101398,0,106.215,3,2,0
101526,0,9.741,2,1,0
101654,0,0.0,1,1,0
101782,0,0.0,1,1,0
102038,0,13.736,2,2,0
102166,0,113.107,2,2,0
102294,0,65.06,7,2,0
102422,0,294.721,5,3,0
102678,0,564.064,2,2,0
102806,0,195.182,5,2,0
102934,0,28.207,2,2,0
103062,0,47.27,2,2,0
103318,0,0.0,1,1,0
103446,0,26.549,2,2,0
103574,0,69.345,3,3,0
103702,0,502.706,3,3,0
103958,0,47.945,2,1,0
104086,0,967.183,11,9,0
104214,0,863.957,16,14,0
104342,0,23.169,2,2,0
104598,0,121.628,2,2,0
104726,0,196.843,2,2,0
104854,0,194.893,2,2,0
104982,0,93.753,4,2,0
105238,0,104.07,3,2,0
105366,0,0.0,1,1,0
105494,0,10.118,2,2,0
105622,0,180.979,4,4,0
105878,0,187.384,2,1,0
106006,0,0.0,1,1,0
106134,0,110.331,2,2,0
106262,0,925.027,10,8,0
106518,0,18.513,2,2,0
106646,0,58.079,2,2,0
106774,0,392.838,3,3,0
106902,0,129.107,2,2,0
107158,0,41.947,2,1,0
107286,0,286.002,7,7,0
107414,0,140.048,3,2,0
107542,0,1597.725,15,4,0
107798,0,124.58,3,3,0
107926,0,36.268,2,2,0
108054,0,23.067,2,2,0
108182,0,142.967,2,1,0
108438,0,271.471,4,4,0
108566,0,650.926,10,8,0
108694,0,736.902,11,10,0
108822,0,588.059,10,6,0
109078,0,3734.551,4,2,0
109206,0,912.526,3,3,0
109334,0,81.206,2,2,0
109462,0,74.658,2,2,0
109718,0,375.78,5,3,0
109846,0,206.427,7,7,0
109974,0,81.852,2,2,0
110102,0,57.361,5,1,1
110358,0,291.848,10,4,0
110486,0,72.132,3,2,0
110614,0,202.511,2,2,0
110742,0,444.241,10,10,0
110998,0,28.768,3,3,0
111126,0,1.327,2,1,0
111254,0,0.0,1,1,0
111382,0,55.702,2,2,0
111638,0,107.504,3,3,0
111766,0,1864.019,7,7,0
111894,0,18.247,2,2,0
112022,0,49.797,2,2,0
112278,0,638.229,2,2,0
112406,0,44.279,2,2,0
112534,0,48.371,2,2,0
112662,0,0.0,1,1,0
112918,0,70.57,2,2,0
113046,0,453.888,5,5,0
113174,0,551.235,6,6,0
113302,0,214.825,3,3,0
113558,0,80.969,3,3,0
113686,0,264.359,2,2,1
113814,0,24.255,2,1,0
113942,0,133.859,2,2,0
114198,0,45.113,2,2,0
114326,0,172.516,4,4,0
114454,0,117.274,3,1,0
114582,0,27.321,2,2,0
114838,0,514.482,2,1,1
114966,0,554.345,5,4,0
115094,0,3024.939,7,4,0
115222,0,94.044,2,2,0
115478,0,59.343,4,4,0
115606,0,30.263,2,2,0
115734,0,479.316,8,3,0
115862,0,259.905,4,2,1
116118,0,0.0,1,1,0
116246,0,280.495,3,2,0
116374,0,85.32,2,2,0
116502,0,253.965,3,1,0
116758,0,40.466,2,2,0
116886,0,376.332,7,7,0
117014,0,488.757,6,4,0
117142,0,34.802,3,3,0
117398,0,1368.565,5,2,0
117526,0,207.841,2,2,0
117654,0,0.0,1,1,0
117782,0,870.239,20,11,1
118038,0,2692.38,19,9,0
118166,0,3.858,2,2,0
118294,0,229.091,2,2,0
118422,0,33.846,2,2,0
118678,0,370.426,3,1,0
118806,0,877.662,4,2,1
118934,0,1957.775,6,6,0
119062,0,612.073,7,6,0
119318,0,18.081,2,2,0
119446,0,27.045,2,2,0
119574,0,1208.908,5,5,1
119702,0,263.336,2,2,0
119958,0,38.216,2,2,0
120086,0,792.816,3,3,0
120214,0,43.7,2,2,0
120342,0,1134.906,3,1,1
120598,0,0.0,1,1,0
120726,0,20.075,2,2,0
120854,0,0.0,1,1,0
120982,0,0.0,1,1,0
121238,0,212.403,4,4,0
121366,0,71.503,2,2,0
121494,0,140.25,3,2,0
121622,0,0.0,1,1,0
121878,0,2090.713,15,7,1
122006,0,126.426,5,2,0
122134,0,383.087,8,7,0
122262,0,242.028,3,3,0
122518,0,262.145,3,2,0
122646,0,0.0,1,1,0
122774,0,68.918,8,8,0
122902,0,220.845,4,4,0
123158,0,366.564,3,3,0
123286,0,189.393,2,2,0
123414,0,2.307,2,1,0
123542,0,303.915,3,3,0
123798,0,295.21,4,3,1
123926,0,183.277,3,1,0
124054,0,170.355,2,1,0
124182,0,241.001,5,3,0
124438,0,72.666,2,2,0
124566,0,64.875,2,2,0
124694,0,91.138,3,2,1
124822,0,410.748,4,4,0
125078,0,1.104,2,1,0
125206,0,718.45,9,7,0
125334,0,230.738,2,2,0
125462,0,372.312,6,5,0
125718,0,35.266,2,2,0
125846,0,4867.374,7,3,0
125974,0,165.1,2,1,0
126102,0,263.237,7,2,0
126358,0,1.693,2,1,0
126486,0,73.472,2,1,0
126614,0,241.329,3,3,0
126742,0,0.0,1,1,0
126998,0,38.739,2,2,0
127126,0,40.572,3,2,0
127254,0,129.483,3,3,0
127382,0,331.45,6,3,0
127638,0,31.311,2,2,0
127766,0,43.245,2,2,0
127894,0,60.533,2,2,0
128022,0,110.603,4,3,0
128278,0,229.006,5,5,0
128406,0,46.147,2,2,0
128534,0,1177.071,4,2,0
128662,0,70.068,2,1,0
128918,0,54.086,3,3,0
129046,0,46.631,2,2,0
129174,0,62.947,2,2,0
129302,0,787.564,10,6,0
129558,0,955.561,3,2,1
129686,0,3049.333,4,1,1
129814,0,163.379,3,2,0
129942,0,294.562,3,3,1
130198,0,768.099,4,3,0
130326,0,35.698,2,2,0
130454,0,64.921,3,2,0
130582,0,97.063,2,1,0
130838,0,121.458,2,2,0
130966,0,85.929,4,3,0
131094,0,31.232,2,2,0
131222,0,3573.023,2,1,0
131478,0,159.69,2,1,0
131606,0,114.331,2,1,0
131734,0,29.06,2,2,0
131862,0,22.095,2,2,0
132118,0,38.875,2,2,0
132246,0,767.832,11,5,0
132374,0,41.786,2,2,0
132502,0,913.358,8,5,0
132758,0,105.689,2,2,0
132886,0,776.137,17,4,1
133014,0,319.263,3,1,0
133142,0,503.368,9,7,0
133398,0,423.763,3,2,0
133526,0,310.98,3,3,0
133654,0,94.61,4,3,0
133782,0,3459.827,19,6,0
134038,0,361.527,4,1,0
134166,0,95.024,2,2,0
134294,0,44.685,2,2,0
134422,0,194.974,6,4,0
134678,0,117.532,3,3,0
134806,0,0.0,1,1,0
134934,0,195.54,6,4,0
135062,0,31.59,2,2,0
135318,0,85.812,7,2,0
135446,0,206.38,4,2,0
135574,0,0.0,1,1,0
135702,0,5.493,2,2,0
135958,0,102.112,2,2,0
136086,0,535.583,4,3,0
136214,0,0.0,1,1,0
136342,0,500.589,6,5,0
136598,0,1030.708,7,6,0
136726,0,0.0,1,1,0
136854,0,65.775,3,2,0
136982,0,109.102,3,3,0
137238,0,396.302,9,5,0
137366,0,1876.075,23,21,1
137494,0,23.206,2,2,0
137622,0,47.959,2,2,0
137878,0,73.362,2,2,0
138006,0,1515.567,3,1,1
138134,0,283.157,6,6,0
138262,0,118.013,2,2,0
138518,0,189.233,2,2,0
138646,0,23.197,2,2,0
138774,0,45.79,4,2,0
138902,0,0.0,1,1,0
139158,0,601.223,8,8,0
139286,0,36.549,2,1,0
139414,0,239.689,3,3,0
139542,0,78.112,3,3,0
139798,0,27.901,2,2,0
139926,0,2488.043,4,4,0
140054,0,1813.812,18,4,1
140182,0,79.011,2,1,0
140438,0,140.201,4,4,0
140566,0,1.7,2,1,0
140694,0,809.07,6,5,0
140822,0,269.632,2,2,0
141078,0,0.248,2,1,0
141206,0,638.316,2,1,0
141334,0,14.023,3,1,0
141462,0,65.094,2,2,0
141718,0,104.39,2,2,0
141846,0,9.464,2,1,1
141974,0,245.983,5,5,0
142102,0,48.495,2,1,0
142358,0,63.993,2,2,0
142486,0,159.392,3,2,0
142614,0,2254.264,11,4,0
142742,0,110.879,2,2,0
142998,0,1936.443,10,10,0
143126,0,45.943,2,2,0
143254,0,1999.766,12,4,0
143382,0,112.676,3,3,0
143638,0,21.112,2,2,0
143766,0,0.0,1,1,0
143894,0,190.668,2,2,0
144022,0,2882.487,9,8,0
144278,0,1377.33,3,2,0
144406,0,87.333,2,2,0
144534,0,273.17,3,2,0
144662,0,196.299,2,2,0
144918,0,1390.691,4,3,1
145046,0,402.787,2,2,0
145174,0,13.28,2,1,1
145302,0,229.94,6,4,0
145558,0,107.82,3,1,0
145686,0,47.891,2,2,0
145814,0,516.93,11,5,1
145942,0,101.402,3,3,0
146198,0,1207.663,3,3,0
146326,0,590.902,7,4,0
146454,0,501.964,2,1,0
146582,0,1846.079,5,3,0
146838,0,85.327,2,1,0
146966,0,164.633,3,3,0
147094,0,56.341,3,3,0
147222,0,587.507,5,3,0
147478,0,1143.445,3,3,0
147606,0,230.757,4,4,0
147734,0,0.0,1,1,0
147862,0,200.52,3,3,0
