session,sales,duration,clicks,items,buy
13829,0,3.928,3,3,0
13957,0,3.261,2,1,0
14213,0,147.582,4,4,0
14341,0,90.648,2,2,0
14469,0,45.096,2,2,0
14597,0,120.003,2,2,0
14853,0,1089.222,6,2,0
14981,0,1.3,2,1,0
15109,0,133.425,4,2,0
15237,0,3684.656,6,3,0
15493,0,222.74,2,2,0
15621,0,0.0,1,1,0
15749,0,52.867,2,2,0
15877,0,315.439,2,2,0
16133,0,185.914,3,3,0
16261,0,55.141,2,2,0
16389,0,88.613,2,1,0
16517,0,141.521,2,2,0
16773,0,14.466,2,2,0
16901,0,0.0,1,1,0
17029,0,1.306,2,1,0
17157,0,29.422,2,1,0
17413,0,2854.606,2,2,0
17541,0,84.104,2,2,0
17669,0,239.489,5,3,0
17797,0,28.984,2,1,0
18053,0,146.364,3,3,0
18181,0,163.007,2,2,0
18309,0,52.602,4,4,0
18437,0,0.0,1,1,0
18693,0,1355.393,16,7,1
18821,0,70.7,3,3,0
18949,0,14.944,2,2,0
19077,0,402.46,6,6,0
19333,0,464.501,6,4,1
19461,0,31.974,2,2,0
19589,0,106.49,2,2,0
19717,0,49.94,2,1,0
19973,0,461.705,4,2,0
20101,0,302.213,4,4,0
20229,0,2320.319,3,2,0
20357,0,65.68,2,2,0
20613,0,1072.231,5,5,0
20741,0,161.378,2,2,0
20869,0,407.54,2,2,0
20997,0,157.068,2,2,0
21253,0,119.512,2,2,0
21381,0,64.159,3,3,0
21509,0,284.547,3,3,0
21637,0,81.911,2,2,0
21893,0,26.46,2,2,0
22021,0,568.159,5,3,0
22149,0,40.819,2,2,0
22277,0,638.742,8,3,0
22533,0,38.848,3,2,0
22661,0,134.355,6,6,0
22789,0,221.373,6,5,0
22917,0,108.594,4,4,0
23173,0,1737.983,7,5,1
23301,0,299.596,6,6,0
23429,0,150.445,5,5,0
23557,0,360.328,2,2,0
23813,0,234.435,2,2,0
23941,0,204.289,2,1,0
24069,0,843.165,9,5,1
24197,0,150.02,3,2,0
24453,0,1054.928,3,1,0
24581,0,156.523,4,4,0
24709,0,0.0,1,1,0
24837,0,285.524,3,3,0
25093,0,3.168,2,2,0
25221,0,0.0,1,1,0
25349,0,201.508,4,4,0
25477,0,196.808,4,3,0
25733,0,256.416,3,2,1
25861,0,87.163,3,3,0
25989,0,10.748,2,2,0
26117,0,71.723,4,2,0
26373,0,65.353,3,3,0
26501,0,0.0,1,1,0
26629,0,34.737,2,2,0
26757,0,0.014,2,2,0
27013,0,1133.844,7,5,0
27141,0,1260.223,18,16,0
27269,0,0.402,2,2,0
27397,0,2518.777,10,7,0
27653,0,610.132,2,2,0
27781,0,423.248,6,4,0
27909,0,557.563,4,4,0
28037,0,93.38,2,2,0
28293,0,8.322,2,2,0
28421,0,16.37,2,2,0
28549,0,1.259,2,1,0
28677,0,3360.085,2,1,1
28933,0,52.685,2,2,0
29061,0,297.154,4,1,0
29189,0,106.976,2,2,0
29317,0,921.755,10,10,0
29573,0,60.712,2,2,0
29701,0,650.812,15,4,1
29829,0,3557.127,13,1,0
29957,0,613.904,3,2,0
30213,0,74.39,3,2,0
30341,0,265.225,2,2,0
30469,0,813.697,4,4,1
30597,0,36.649,2,2,0
30853,0,54.527,2,1,0
30981,0,36.471,2,2,0
31109,0,0.0,1,1,0
31237,0,564.998,3,2,0
31493,0,307.335,7,5,0
31621,0,22.195,4,2,0
31749,0,498.446,4,2,0
31877,0,747.224,5,5,0
32133,0,0.0,1,1,0
32261,0,302.004,11,3,0
32389,0,115.011,3,2,0
32517,0,149.144,3,3,0
32773,0,140.038,4,4,0
32901,0,88.717,2,2,0
33029,0,611.902,10,8,0
33157,0,63.326,2,1,0
33413,0,31.668,2,2,0
33541,0,121.979,2,2,0
33669,0,247.652,4,2,0
33797,0,177.066,3,2,0
34053,0,365.904,6,6,0
34181,0,24.38,2,2,0
34309,0,92.637,2,2,0
34437,0,190.094,3,3,0
34693,0,652.239,2,1,0
34821,0,236.115,2,2,0
34949,0,22.112,2,2,0
35077,0,0.0,1,1,0
35333,0,64.778,2,1,0
35461,0,11.178,2,1,0
35589,0,25.578,2,2,0
35717,0,0.0,1,1,0
35973,0,385.177,8,5,1
36101,0,132.781,2,2,0
36229,0,831.206,2,2,0
36357,0,589.325,7,4,0
36613,0,43.585,2,1,0
36741,0,929.321,10,9,0
36869,0,65.125,2,2,0
36997,0,9.318,2,1,1
37253,0,161.975,4,4,0
37381,0,105.865,2,2,0
37509,0,1398.576,6,2,0
37637,0,15.823,2,2,0
37893,0,39.121,3,3,0
38021,0,156.365,3,2,0
38149,0,42.343,2,2,0
38277,0,120.385,3,1,1
38533,0,138.389,2,2,0
38661,0,469.664,5,2,0
38789,0,26.9,2,1,0
38917,0,61.093,2,2,0
39173,0,11.86,2,1,1
39301,0,95.712,2,1,0
39429,0,25.586,2,2,0
39557,0,215.482,3,2,0
39813,0,227.982,7,7,0
39941,0,78.787,2,2,0
40069,0,189.045,4,3,0
40197,0,8.088,2,1,0
40453,0,988.232,5,3,0
40581,0,404.361,4,2,0
40709,0,469.312,7,7,0
40837,0,23.333,2,2,0
41093,0,1264.72,8,8,0
41221,0,0.0,1,1,0
41349,0,1261.254,6,5,0
41477,0,220.989,2,1,0
41733,0,78.538,4,2,0
41861,0,49.801,2,2,0
41989,0,6.756,2,1,0
42117,0,624.947,10,6,0
42373,0,1934.109,10,9,0
42501,0,26.835,2,2,0
42629,0,916.908,10,8,0
42757,0,30.577,2,2,0
43013,0,371.088,5,5,0
43141,0,191.779,4,2,0
43269,0,38.28,2,2,0
43397,0,1237.076,11,7,0
43653,0,275.516,5,4,0
43781,0,67.068,2,1,1
43909,0,157.388,2,2,0
44037,0,429.186,5,5,0
44293,0,271.708,2,2,0
44421,0,0.0,1,1,0
44549,0,38.628,2,2,0
44677,0,63.642,2,2,0
44933,0,0.0,1,1,0
45061,0,54.006,3,3,0
45189,0,256.614,7,6,0
45317,0,168.591,3,2,1
45573,0,165.928,3,3,0
45701,0,0.0,1,1,0
45829,0,0.0,1,1,0
45957,0,13.871,2,1,0
46213,0,2591.764,5,4,0
46341,0,265.489,5,4,0
46469,0,1.411,2,1,0
46597,0,66.268,3,3,0
46853,0,1.345,2,1,0
46981,0,84.337,3,1,0
47109,0,3.111,2,1,0
47237,0,34.576,2,2,0
47493,0,93.739,3,2,0
47621,0,32.605,2,2,0
47749,0,0.0,1,1,0
47877,0,194.794,2,2,0
48133,0,322.57,2,2,0
48261,0,21.875,2,2,0
48389,0,351.198,7,7,0
48517,0,34.932,2,2,0
48773,0,77.022,3,3,0
48901,0,304.013,5,5,0
49029,0,29.684,2,1,0
49157,0,327.293,6,6,0
49413,0,108.294,2,2,0
49541,0,1.739,2,1,0
49669,0,362.421,3,3,0
49797,0,2804.873,5,5,0
50053,0,49.328,2,2,0
50181,0,90.321,3,3,0
50309,0,1098.521,3,2,0
50437,0,165.864,4,4,0
50693,0,380.027,3,2,0
50821,0,56.374,2,2,0
50949,0,1.21,2,1,0
51077,0,0.0,1,1,0
51333,0,209.769,4,3,0
51461,0,19.448,2,1,0
51589,0,35.616,2,2,0
51717,0,84.877,2,2,0
51973,0,21.397,2,1,1
52101,0,155.169,2,2,0
52229,0,860.212,13,12,0
52357,0,504.353,3,3,0
52613,0,607.899,3,3,0
52741,0,619.482,5,5,0
52869,0,189.345,2,2,0
52997,0,325.632,2,2,0
53253,0,0.0,1,1,0
53381,0,0.0,1,1,0
53509,0,692.057,3,3,0
53637,0,126.888,2,2,0
53893,0,149.143,3,3,0
54021,0,255.103,3,3,0
54149,0,248.473,3,2,0
54277,0,488.874,5,4,0
54533,0,494.001,7,5,0
54661,0,922.1,4,3,0
54789,0,102.26,2,2,0
54917,0,16.785,2,1,0
55173,0,926.424,7,6,0
55301,0,30.129,2,2,0
55429,0,273.594,2,1,1
55557,0,0.947,2,1,0
55813,0,350.817,6,6,0
55941,0,28.963,3,1,0
56069,0,349.728,3,3,0
56197,0,79.771,2,1,0
56453,0,161.911,2,1,0
56581,0,1271.835,5,5,0
56709,0,505.715,6,5,0
56837,0,115.588,3,3,0
57093,0,0.0,1,1,0
57221,0,57.165,2,2,0
57349,0,97.289,3,3,0
57477,0,60.204,2,2,0
57733,0,1934.645,4,1,0
57861,0,0.0,1,1,0
57989,0,0.868,2,1,0
58117,0,293.262,4,3,0
58373,0,49.911,2,2,0
58501,0,361.723,9,5,1
58629,0,239.482,6,4,0
58757,0,91.531,2,2,0
59013,0,989.269,6,2,1
59141,0,56.513,2,2,0
59269,0,44.1,2,2,0
59397,0,230.322,6,5,0
59653,0,221.64,2,2,0
59781,0,119.74,2,2,0
59909,0,256.642,9,9,0
60037,0,101.553,2,2,0
60293,0,18.231,2,2,0
60421,0,355.911,3,3,0
60549,0,1427.992,8,8,0
60677,0,138.61,2,2,0
60933,0,338.011,7,6,0
61061,0,31.044,3,3,0
61189,0,58.479,2,2,0
61317,0,0.0,1,1,1
61573,0,78.534,2,1,1
61701,0,2.161,2,1,0
61829,0,20.204,2,2,0
61957,0,313.407,4,3,0
62213,0,241.055,7,3,1
62341,0,42.299,2,2,0
62469,0,76.6,2,2,0
62597,0,108.73,3,3,0
62853,0,484.855,3,3,0
62981,0,0.0,1,1,0
63109,0,83.981,2,2,0
63237,0,150.145,3,3,0
63493,0,81.827,2,2,0
63621,0,22.806,2,2,0
63749,0,70.152,2,2,0
63877,0,1.522,2,1,0
64133,0,1413.302,3,3,0
64261,0,407.817,2,2,0
64389,0,4012.369,10,8,0
64517,0,592.412,6,5,0
64773,0,7.573,2,2,0
64901,0,0.051,2,2,0
65029,0,78.945,2,2,0
65157,0,347.921,4,3,0
65413,0,196.233,3,3,0
65541,0,263.079,7,4,0
65669,0,2480.855,6,6,0
65797,0,83.602,3,3,0
66053,0,42.829,2,2,0
66181,0,32.652,4,1,0
66309,0,470.841,3,3,0
66437,0,38.145,2,2,0
66693,0,337.902,4,4,0
66821,0,56.676,2,2,0
66949,0,85.645,4,1,0
67077,0,176.226,2,1,0
67333,0,29.163,2,2,0
67461,0,48.582,2,2,0
67589,0,68.105,2,2,0
67717,0,58.504,2,2,0
67973,0,63.531,3,3,0
68101,0,0.0,1,1,0
68229,0,334.424,5,3,0
68357,0,927.117,14,12,0
68613,0,610.518,5,5,0
68741,0,43.494,2,1,0
68869,0,21.157,2,1,0
68997,0,76.33,2,2,0
69253,0,895.103,13,6,1
69381,0,127.204,6,4,0
69509,0,114.998,2,1,0
69637,0,1.632,2,1,0
69893,0,177.41,5,1,0
70021,0,2699.539,8,4,0
70149,0,53.109,2,1,0
70277,0,398.272,4,3,0
70533,0,16.302,2,2,0
70661,0,18.172,2,2,0
70789,0,384.134,2,2,0
70917,0,638.768,10,7,1
71173,0,118.91,2,2,0
71301,0,282.224,2,2,0
71429,0,0.0,1,1,0
71557,0,390.612,9,7,0
71813,0,51.92,3,3,0
71941,0,128.629,4,3,0
72069,0,767.031,5,4,0
72197,0,755.272,8,8,0
72453,0,100.956,2,2,0
72581,0,107.732,2,1,0
72709,0,180.496,4,2,0
72837,0,313.775,9,6,1
73093,0,97.103,3,2,0
73221,0,0.0,1,1,0
73349,0,485.892,6,4,0
73477,0,10.549,2,2,0
73733,0,35.751,2,2,0
73861,0,1676.644,4,2,0
73989,0,352.536,3,1,0
74117,0,100.282,3,2,0
74373,0,72.755,2,2,0
74501,0,102.233,2,2,0
74629,0,217.053,4,3,0
74757,0,17.272,2,1,1
75013,0,77.087,2,2,0
75141,0,98.161,2,2,0
75269,0,108.573,2,1,0
75397,0,475.885,2,1,0
75653,0,8.821,2,2,0
75781,0,92.879,3,3,0
75909,0,53.216,2,2,0
76037,0,776.07,4,4,0
76293,0,52.098,4,3,0
76421,0,1.211,2,1,0
76549,0,176.79,2,1,0
76677,0,0.0,1,1,0
76933,0,37.633,2,2,0
77061,0,126.685,2,1,1
77189,0,636.631,5,5,0
77317,0,12.752,2,2,0
77573,0,4.143,2,2,0
77701,0,258.192,2,2,0
77829,0,229.224,4,4,0
77957,0,1185.487,6,2,1
78213,0,7.367,2,1,0
78341,0,31.073,2,2,0
78469,0,1614.752,5,3,0
78597,0,93.817,2,2,0
78853,0,169.702,7,1,0
78981,0,218.408,3,3,0
79109,0,76.764,2,2,0
79237,0,919.623,12,8,1
79493,0,305.557,4,3,0
79621,0,27.501,2,2,0
79749,0,2165.334,6,5,0
79877,0,1102.023,11,8,1
80133,0,644.19,2,1,0
80261,0,94.877,2,2,0
80389,0,184.849,3,3,0
80517,0,1104.71,21,20,0
80773,0,399.645,5,4,0
80901,0,19.99,2,1,0
81029,0,381.184,2,1,0
81157,0,5.463,2,1,0
81413,0,143.716,3,2,0
81541,0,3165.285,11,3,0
81669,0,0.0,1,1,0
81797,0,1331.541,4,4,0
82053,0,76.451,2,2,0
82181,0,162.072,2,2,0
82309,0,640.859,5,4,0
82437,0,1757.098,4,1,0
82693,0,451.221,3,3,0
82821,0,834.161,2,1,0
82949,0,52.118,2,2,0
83077,0,296.51,3,3,0
83333,0,98.354,2,2,0
83461,0,163.907,3,2,0
83589,0,0.0,1,1,0
83717,0,0.0,1,1,0
83973,0,250.252,5,5,0
84101,0,1016.402,7,3,0
84229,0,580.35,3,3,0
84357,0,282.065,7,7,0
84613,0,23.772,2,2,0
84741,0,386.646,4,4,0
84869,0,928.808,3,3,0
84997,0,34.83,2,2,0
85253,0,138.68,3,2,0
85381,0,51.759,2,2,0
85509,0,122.331,2,2,0
85637,0,15.639,2,1,0
85893,0,232.883,4,4,0
86021,0,52.8,2,1,0
86149,0,422.725,4,3,1
86277,0,389.632,4,4,0
86533,0,223.848,7,4,0
86661,0,299.321,5,4,0
86789,0,34.464,2,2,0
86917,0,83.514,2,2,0
87173,0,125.868,2,1,0
87301,0,62.762,3,2,0
87429,0,109.353,2,2,0
87557,0,234.287,3,3,0
87813,0,40.147,3,3,0
87941,0,50.026,2,2,0
88069,0,88.581,2,2,0
88197,0,36.602,2,2,0
88453,0,47.229,4,2,0
88581,0,939.962,2,1,0
88709,0,833.731,12,9,0
88837,0,346.29,3,2,0
89093,0,0.0,1,1,0
89221,0,32.888,4,1,0
89349,0,41.96,2,2,0
89477,0,97.287,3,3,0
89733,0,98.692,3,3,0
89861,0,484.612,6,5,0
89989,0,60.738,2,2,0
90117,0,121.4,4,4,0
90373,0,31.844,3,3,0
90501,0,90.851,3,2,0
90629,0,107.183,2,2,0
90757,0,839.626,4,1,1
91013,0,75.178,2,2,0
91141,0,245.714,2,2,0
91269,0,96.202,3,2,0
91397,0,62.466,2,2,0
91653,0,253.216,9,9,0
91781,0,1.615,2,1,0
91909,0,634.424,4,3,0
92037,0,139.99,5,4,0
92293,0,215.146,4,3,1
92421,0,49.58,2,2,0
92549,0,309.915,5,5,0
92677,0,387.277,5,5,0
92933,0,68.517,2,2,0
93061,0,112.768,2,2,0
93189,0,864.072,11,9,0
93317,0,18.718,2,2,0
93573,0,69.707,3,2,0
93701,0,83.761,2,2,0
93829,0,3295.53,4,3,0
93957,0,417.61,4,3,0
94213,0,80.337,4,4,0
94341,0,3.732,2,2,0
94469,0,69.526,2,2,0
94597,0,94.505,2,1,0
94853,0,14.035,2,1,0
94981,0,320.83,2,2,0
95109,0,103.195,3,2,0
95237,0,5.722,2,1,0
95493,0,50.075,2,2,0
95621,0,513.212,4,3,0
95749,0,267.997,3,3,0
95877,0,520.663,6,3,1
96133,0,75.327,3,2,0
96261,0,233.864,3,3,0
96389,0,232.152,2,1,0
96517,0,0.0,1,1,0
96773,0,2203.241,5,2,0
96901,0,24.282,2,2,0
97029,0,364.689,3,1,0
97157,0,85.805,3,3,0
97413,0,64.883,2,2,0
97541,0,17.81,2,1,0
97669,0,27.178,2,2,0
97797,0,55.203,2,1,1
98053,0,34.139,2,2,0
98181,0,52.069,3,2,0
98309,0,72.096,2,2,0
98437,0,180.519,2,2,0
98693,0,108.82,3,3,0
98821,0,47.007,2,1,0
98949,0,148.878,3,2,0
99077,0,176.941,2,2,0
99333,0,2728.731,3,2,0
99461,0,3.139,2,1,0
99589,0,248.398,4,4,0
99717,0,663.436,3,2,0
99973,0,142.172,4,4,0
100101,0,82.483,2,2,0
100229,0,59.467,2,2,0
100357,0,0.231,2,2,0
100613,0,678.858,12,6,0
100741,0,23.226,2,2,0
100869,0,249.424,2,2,0
100997,0,93.079,2,2,0
101253,0,117.793,3,2,0
101381,0,719.133,6,6,0
101509,0,111.684,3,3,0
101637,0,48.472,2,2,0
101893,0,71.299,2,1,0
102021,0,755.897,7,5,0
102149,0,145.121,3,2,0
102277,0,55.922,3,2,1
102533,0,551.417,4,4,0
102661,0,113.799,3,3,0
102789,0,5444.63,11,9,0
102917,0,2321.389,21,7,0
103173,0,0.0,1,1,0
103301,0,54.174,2,2,0
103429,0,2626.882,23,12,0
103557,0,0.0,1,1,0
103813,0,292.176,2,2,0
103941,0,28.397,3,3,0
104069,0,0.0,1,1,0
104197,0,1111.089,7,5,0
104453,0,187.837,2,2,0
104581,0,80.855,3,3,0
104709,0,117.375,2,2,0
104837,0,37.415,2,2,0
105093,0,718.198,4,3,0
105221,0,226.91,3,3,0
105349,0,144.754,2,2,0
105477,0,67.652,2,1,0
105733,0,0.0,1,1,0
105861,0,200.879,7,1,0
105989,0,389.357,4,4,0
106117,0,79.356,2,2,0
106373,0,3932.218,15,12,0
106501,0,1.278,2,1,0
106629,0,292.347,2,2,0
106757,0,73.962,2,2,0
107013,0,45.141,2,2,0
107141,0,108.845,3,2,0
107269,0,112.58,3,2,0
107397,0,464.766,3,2,0
107653,0,297.491,2,2,0
107781,0,259.056,4,4,0
107909,0,74.45,2,2,0
108037,0,408.069,5,5,0
108293,0,58.981,3,2,0
108421,0,57.282,2,2,0
108549,0,452.837,2,1,0
108677,0,44.511,3,3,0
108933,0,42.103,2,2,1
109061,0,522.101,3,3,0
109189,0,358.387,3,2,0
109317,0,160.655,7,4,1
109573,0,211.423,2,2,0
109701,0,369.056,13,13,0
109829,0,194.972,5,4,0
109957,0,134.306,3,3,0
110213,0,1293.871,9,7,0
110341,0,0.0,1,1,0
110469,0,3494.399,2,2,0
110597,0,610.289,8,3,0
110853,0,175.28,2,2,0
110981,0,1565.992,15,11,1
111109,0,239.021,5,3,0
111237,0,84.047,2,2,0
111493,0,86.469,4,3,0
111621,0,201.904,4,3,0
111749,0,113.478,2,2,0
111877,0,46.566,2,2,0
112133,0,119.967,3,1,0
112261,0,873.648,3,3,0
112389,0,24.752,2,2,0
112517,0,780.589,13,12,0
112773,0,847.183,3,1,0
112901,0,500.763,6,4,0
113029,0,298.535,4,4,0
113157,0,63.083,2,2,0
113413,0,389.202,4,3,0
113541,0,182.547,3,3,0
113669,0,26.306,2,2,0
113797,0,70.212,3,3,0
114053,0,180.917,3,3,0
114181,0,60.681,2,1,0
114309,0,122.648,4,3,0
114437,0,44.658,2,2,0
114693,0,55.636,2,2,0
114821,0,158.611,3,3,0
114949,0,603.491,7,3,0
115077,0,314.061,9,2,1
115333,0,7.393,2,2,0
115461,0,8.799,2,2,0
115589,0,294.842,2,2,0
115717,0,322.049,4,1,0
115973,0,92.703,2,2,0
116101,0,509.751,4,2,1
116229,0,100.283,3,3,0
116357,0,234.222,4,4,0
116613,0,2522.614,2,2,1
116741,0,478.189,5,3,0
116869,0,59.711,2,2,0
116997,0,295.912,7,6,0
117253,0,0.0,1,1,0
117381,0,0.0,1,1,0
117509,0,1518.471,7,5,0
117637,0,63.767,4,3,0
117893,0,99.92,3,2,0
118021,0,1596.255,2,2,0
118149,0,216.878,3,3,0
118277,0,1930.463,4,1,1
118533,0,124.87,4,2,0
118661,0,110.043,4,3,0
118789,0,0.0,1,1,0
118917,0,112.941,2,2,0
119173,0,61.406,2,2,0
119301,0,54.005,2,2,0
119429,0,37.057,2,2,0
119557,0,16.291,2,2,0
119813,0,2466.204,7,4,0
119941,0,0.0,1,1,0
120069,0,40.024,3,3,0
120197,0,1379.772,9,9,0
120453,0,547.942,4,3,0
120581,0,1.448,2,2,0
120709,0,717.668,5,4,0
120837,0,0.0,1,1,0
121093,0,404.965,4,3,0
121221,0,540.791,4,4,0
121349,0,378.609,3,3,0
121477,0,3.64,2,1,0
121733,0,367.05,2,2,0
121861,0,311.725,2,2,0
121989,0,65.154,2,2,0
122117,0,86.052,2,2,0
122373,0,2312.126,12,10,0
122501,0,135.622,2,2,0
122629,0,0.67,2,1,0
122757,0,232.688,4,4,0
123013,0,64.629,2,1,0
123141,0,56.421,3,2,0
123269,0,558.987,3,3,0
123397,0,51.524,2,2,0
123653,0,163.558,4,4,0
123781,0,0.0,1,1,0
123909,0,589.586,7,3,0
124037,0,96.375,2,2,0
124293,0,31.439,2,2,0
124421,0,2677.135,2,2,0
124549,0,0.0,1,1,0
124677,0,1587.507,5,3,1
124933,0,110.338,2,2,0
125061,0,76.975,2,1,0
125189,0,84.687,2,2,0
125317,0,14.747,2,1,0
125573,0,86.866,2,1,0
125701,0,84.408,3,2,0
125829,0,26.116,2,2,0
125957,0,7875.722,11,1,0
126213,0,767.058,4,3,0
126341,0,46.201,2,2,0
126469,0,387.698,3,3,0
126597,0,0.003,2,2,0
126853,0,68.92,2,1,0
126981,0,61.06,2,2,0
127109,0,119.543,2,1,0
127237,0,889.024,7,6,0
127493,0,28.809,2,1,0
127621,0,42.322,2,2,0
127749,0,365.107,3,2,0
127877,0,0.0,1,1,0
128133,0,41.63,2,2,0
128261,0,316.875,2,2,0
128389,0,464.96,2,1,0
128517,0,26.675,2,2,0
128773,0,785.714,4,3,0
128901,0,0.0,1,1,0
129029,0,77.001,2,1,0
129157,0,148.846,2,2,0
129413,0,75.655,4,2,0
129541,0,275.245,3,2,0
129669,0,538.119,3,3,0
129797,0,329.666,9,5,0
130053,0,0.0,1,1,0
130181,0,536.609,5,4,0
130309,0,330.148,3,2,0
130437,0,10.134,2,2,0
130693,0,462.715,9,9,0
130821,0,107.556,3,1,0
130949,0,995.448,9,8,0
131077,0,0.0,1,1,0
131333,0,227.477,5,3,1
131461,0,451.845,3,3,0
131589,0,208.018,3,2,0
131717,0,68.089,2,2,0
131973,0,214.232,3,1,0
132101,0,45.862,3,3,0
132229,0,69.326,2,2,0
132357,0,94.309,3,3,0
132613,0,46.379,3,1,0
132741,0,256.28,3,3,0
132869,0,169.976,3,3,0
132997,0,1064.076,5,4,0
133253,0,347.329,5,5,0
133381,0,117.489,6,3,0
133509,0,952.75,3,3,0
133637,0,21.783,2,2,0
133893,0,94.974,2,2,0
134021,0,95.354,3,2,0
134149,0,423.804,4,3,0
134277,0,20.543,2,2,0
134533,0,250.472,4,2,1
134661,0,127.989,3,3,0
134789,0,36.13,2,2,0
134917,0,97.056,2,2,0
135173,0,492.197,7,7,0
135301,0,230.012,2,2,0
135429,0,284.332,2,2,0
135557,0,294.554,2,1,0
135813,0,132.408,2,1,0
135941,0,676.71,3,2,0
136069,0,692.695,6,3,0
136197,0,33.616,2,2,0
136453,0,840.085,2,1,1
136581,0,1039.891,6,2,0
136709,0,35.788,2,2,0
136837,0,44.83,2,2,0
137093,0,33.061,2,2,0
137221,0,60.126,2,2,0
137349,0,182.089,3,3,0
137477,0,344.008,7,4,1
137733,0,411.609,4,3,0
137861,0,0.0,1,1,0
137989,0,54.586,2,2,0
138117,0,84.18,2,2,0
138373,0,242.287,2,2,0
138501,0,3879.543,4,4,1
138629,0,33.599,2,2,0
138757,0,54.725,3,3,0
139013,0,147.69,3,3,0
139141,0,101.72,2,1,0
139269,0,0.0,1,1,0
139397,0,3306.199,4,1,0
139653,0,948.269,6,2,0
139781,0,252.27,2,2,0
139909,0,165.832,2,2,0
140037,0,22.055,2,2,0
140293,0,356.286,5,5,0
140421,0,339.929,13,5,0
140549,0,65.539,2,2,0
140677,0,43.92,2,2,0
140933,0,15.64,2,2,0
141061,0,189.679,2,2,0
141189,0,54.257,2,2,0
141317,0,58.565,2,2,0
141573,0,156.548,3,3,0
141701,0,0.0,1,1,0
141829,0,2689.105,2,1,0
141957,0,605.665,4,4,0
142213,0,89.804,2,2,0
142341,0,1201.47,2,1,0
142469,0,410.711,3,3,0
142597,0,776.005,4,4,0
142853,0,578.92,3,2,0
142981,0,292.455,6,1,0
143109,0,240.435,5,5,0
143237,0,196.885,3,2,0
143493,0,425.678,2,2,0
143621,0,104.764,2,1,0
143749,0,60.124,2,2,0
143877,0,81.528,3,3,0
144133,0,115.422,2,2,0
144261,0,0.189,2,2,0
144389,0,1650.18,2,1,0
144517,0,377.261,3,3,0
144773,0,803.568,4,2,0
144901,0,104.582,5,3,0
145029,0,47.366,3,3,0
145157,0,126.355,4,4,0
145413,0,1071.565,11,9,0
145541,0,519.951,3,3,0
145669,0,75.78,3,3,0
145797,0,597.246,4,1,1
146053,0,86.67,3,3,0
146181,0,122.81,2,2,0
146309,0,0.0,1,1,0
146437,0,574.964,3,2,0
146693,0,97.517,5,3,0
146821,0,130.764,4,1,0
146949,0,0.0,1,1,0
147077,0,369.764,4,2,0
147333,0,1032.63,10,10,0
147461,0,211.064,4,3,0
147589,0,0.0,1,1,0
147717,0,132.415,2,2,0
147973,0,71.478,2,1,0
148101,0,225.94,2,2,0
