session,sales,duration,clicks,items,buy
13073,0,2907.559,8,2,1
13201,0,1864.58,10,10,0
13329,0,89.342,3,3,0
13457,0,86.187,2,2,0
13713,0,670.201,6,5,0
13841,0,298.896,3,3,0
13969,0,138.576,2,1,0
14097,0,75.76,2,1,0
14353,0,371.798,5,4,0
14481,0,342.389,4,4,0
14609,0,160.199,4,2,0
14737,0,156.635,3,3,0
14993,0,1514.665,4,2,0
15121,0,4107.069,16,6,0
15249,0,16.975,2,1,0
15377,0,236.499,2,2,0
15633,0,81.814,2,2,0
15761,0,761.837,14,14,0
15889,0,621.032,6,4,0
16017,0,1787.183,5,2,0
16273,0,402.199,4,4,0
16401,0,669.705,3,2,0
16529,0,193.214,4,4,0
16657,0,497.867,12,5,0
16913,0,151.497,7,3,0
17041,0,2484.738,11,9,0
17169,0,1843.635,5,2,0
17297,0,3327.166,2,2,0
17553,0,574.036,13,11,0
17681,0,176.934,2,2,0
17809,0,592.125,9,6,1
17937,0,0.0,1,1,0
18193,0,861.517,4,4,0
18321,0,643.628,3,3,0
18449,0,180.573,4,2,0
18577,0,404.268,4,2,1
18833,0,208.714,3,3,0
18961,0,62.737,6,6,0
19089,0,135.809,4,4,0
19217,0,733.833,4,2,0
19473,0,523.188,13,7,0
19601,0,18.438,2,1,0
19729,0,15.938,2,2,0
19857,0,254.53,2,2,0
20113,0,124.268,4,3,0
20241,0,654.965,2,1,1
20369,0,200.915,7,5,0
20497,0,1837.415,3,2,0
20753,0,530.547,3,2,1
20881,0,59.923,2,2,0
21009,0,1.61,2,1,0
21137,0,3.312,2,1,0
21393,0,28.148,2,2,0
21521,0,824.71,4,4,0
21649,0,108.973,2,2,0
21777,0,17.281,2,1,0
22033,0,106.737,2,2,0
22161,0,53.67,2,2,0
22289,0,564.383,5,3,0
22417,0,211.588,4,3,0
22673,0,424.701,6,5,0
22801,0,123.357,4,4,0
22929,0,740.468,3,3,0
23057,0,0.0,1,1,0
23313,0,0.0,1,1,0
23441,0,249.573,9,5,0
23569,0,0.0,1,1,0
23697,0,205.815,2,1,0
23953,0,271.866,2,1,0
24081,0,137.485,5,3,0
24209,0,56.786,3,3,0
24337,0,2.012,2,1,0
24593,0,231.105,9,2,0
24721,0,274.968,5,5,0
24849,0,30.511,3,1,0
24977,0,318.657,4,4,0
25233,0,0.0,1,1,0
25361,0,153.03,4,3,0
25489,0,211.603,2,2,0
25617,0,99.17,2,2,0
25873,0,29.319,2,1,0
26001,0,14.102,2,2,0
26129,0,475.334,5,4,0
26257,0,184.642,3,1,0
26513,0,537.4,3,1,0
26641,0,353.91,2,2,0
26769,0,199.823,2,2,0
26897,0,138.279,2,2,0
27153,0,0.0,1,1,0
27281,0,196.737,4,4,0
27409,0,150.494,3,3,0
27537,0,378.52,4,4,0
27793,0,1497.067,21,4,0
27921,0,221.455,4,4,0
28049,0,443.685,6,5,0
28177,0,9.748,2,2,0
28433,0,0.0,1,1,0
28561,0,231.905,2,2,0
28689,0,1634.337,12,7,1
28817,0,68.65,2,2,0
29073,0,529.356,3,3,0
29201,0,2.292,2,2,0
29329,0,57.668,2,1,0
29457,0,87.748,2,2,0
29713,0,129.796,4,4,0
29841,0,173.528,5,4,1
29969,0,0.0,1,1,0
30097,0,732.433,7,5,0
30353,0,630.164,4,4,0
30481,0,1148.501,5,4,0
30609,0,356.641,6,5,0
30737,0,3.167,2,2,0
30993,0,413.32,4,1,0
31121,0,74.75,3,3,0
31249,0,284.82,2,2,0
31377,0,80.287,2,2,0
31633,0,192.081,2,2,0
31761,0,2107.832,6,4,0
31889,0,0.0,1,1,1
32017,0,79.395,3,3,0
32273,0,273.123,4,3,0
32401,0,201.045,3,3,0
32529,0,0.0,1,1,0
32657,0,120.261,2,2,0
32913,0,40.012,2,1,1
33041,0,1.469,2,1,0
33169,0,601.343,7,4,0
33297,0,35.207,2,2,0
33553,0,480.044,13,7,0
33681,0,1239.275,4,2,0
33809,0,43.007,2,2,0
33937,0,559.355,3,1,0
34193,0,398.205,6,2,0
34321,0,197.256,2,2,0
34449,0,441.19,6,4,0
34577,0,0.99,2,1,0
34833,0,39.784,2,1,0
34961,0,331.098,3,3,0
35089,0,348.007,7,6,0
35217,0,1155.513,10,8,0
35473,0,22.03,2,2,0
35601,0,94.496,2,2,0
35729,0,26.951,3,1,0
35857,0,144.179,2,2,0
36113,0,48.696,3,3,0
36241,0,117.044,3,3,0
36369,0,432.546,5,4,0
36497,0,64.093,2,2,0
36753,0,309.312,2,2,0
36881,0,1540.566,3,2,0
37009,0,1082.578,13,12,0
37137,0,0.0,1,1,0
37393,0,32.337,2,1,0
37521,0,0.0,1,1,0
37649,0,971.732,3,3,0
37777,0,167.177,2,1,0
38033,0,160.727,11,11,0
38161,0,619.72,5,4,0
38289,0,354.9,4,2,0
38417,0,308.279,5,5,0
38673,0,281.728,6,2,0
38801,0,1.379,2,1,0
38929,0,355.822,4,4,0
39057,0,23.666,2,2,0
39313,0,44.146,2,1,0
39441,0,26.712,2,2,0
39569,0,307.934,7,5,0
39697,0,47.633,3,2,0
39953,0,2220.246,7,5,0
40081,0,2091.835,11,8,0
40209,0,444.921,7,5,1
40337,0,171.295,4,2,1
40593,0,0.0,1,1,0
40721,0,20.978,3,2,0
40849,0,168.184,2,2,0
40977,0,488.881,6,6,0
41233,0,109.381,2,2,0
41361,0,37.928,2,2,0
41489,0,599.877,2,2,1
41617,0,0.0,1,1,0
41873,0,30.222,2,1,0
42001,0,95.838,2,2,0
42129,0,539.388,2,2,0
42257,0,40.153,3,3,0
42513,0,192.807,2,2,0
42641,0,144.162,4,4,0
42769,0,174.31,4,2,0
42897,0,0.364,5,2,0
43153,0,38.584,2,2,0
43281,0,0.0,1,1,0
43409,0,1176.847,4,1,0
43537,0,546.051,7,5,0
43793,0,775.937,5,5,0
43921,0,68.376,2,2,0
44049,0,2078.588,8,4,0
44177,0,1244.063,15,9,0
44433,0,45.694,2,2,0
44561,0,149.784,3,3,0
44689,0,16.794,2,1,0
44817,0,170.937,5,4,0
45073,0,50.703,2,2,0
45201,0,184.185,3,1,0
45329,0,0.0,1,1,0
45457,0,17.743,2,1,0
45713,0,19.303,2,2,0
45841,0,40.506,2,2,0
45969,0,397.492,4,4,0
46097,0,2856.714,27,21,1
46353,0,81.481,2,2,0
46481,0,60.353,2,2,0
46609,0,429.686,2,2,0
46737,0,162.798,4,3,0
46993,0,66.296,2,2,0
47121,0,46.302,3,3,0
47249,0,442.275,5,5,0
47377,0,66.547,4,3,0
47633,0,156.531,4,4,0
47761,0,180.605,3,3,0
47889,0,103.408,2,2,0
48017,0,358.588,3,3,0
48273,0,0.0,1,1,0
48401,0,270.082,4,4,0
48529,0,205.872,4,2,0
48657,0,0.0,1,1,0
48913,0,78.572,4,3,0
49041,0,679.076,5,5,0
49169,0,205.274,4,3,0
49297,0,169.719,3,3,0
49553,0,40.013,4,2,1
49681,0,328.954,4,2,0
49809,0,2932.752,3,1,0
49937,0,1298.149,5,3,0
50193,0,1.461,2,1,0
50321,0,38.677,2,2,0
50449,0,24.077,2,2,0
50577,0,231.09,3,2,0
50833,0,251.535,5,3,0
50961,0,352.943,10,7,0
51089,0,5254.337,15,8,0
51217,0,0.0,1,1,0
51473,0,275.458,6,5,0
51601,0,775.564,7,7,0
51729,0,230.39,3,3,1
51857,0,280.022,3,3,0
52113,0,115.81,4,2,0
52241,0,91.107,2,2,0
52369,0,224.726,9,7,0
52497,0,174.051,7,7,0
52753,0,509.346,5,3,0
52881,0,104.042,2,1,0
53009,0,94.912,2,2,0
53137,0,22.012,2,2,0
53393,0,599.41,3,3,0
53521,0,251.905,4,4,0
53649,0,0.831,2,1,0
53777,0,32.617,3,3,0
54033,0,220.843,3,3,0
54161,0,1323.472,10,5,0
54289,0,346.161,3,3,0
54417,0,87.164,2,2,0
54673,0,72.706,3,3,0
54801,0,481.675,4,4,0
54929,0,90.011,2,2,0
55057,0,86.074,2,2,0
55313,0,1169.097,7,3,0
55441,0,94.311,2,2,0
55569,0,39.906,2,2,0
55697,0,2742.566,4,4,0
55953,0,148.252,3,3,0
56081,0,1.055,2,1,0
56209,0,1820.14,4,1,0
56337,0,46.639,5,1,0
56593,0,0.0,1,1,0
56721,0,1194.077,3,3,0
56849,0,54.704,3,1,0
56977,0,962.515,4,4,0
57233,0,131.575,2,2,0
57361,0,97.488,2,2,0
57489,0,22.225,2,2,0
57617,0,146.351,2,2,0
57873,0,462.667,2,2,0
58001,0,426.318,4,2,0
58129,0,52.28,2,2,0
58257,0,49.68,2,1,0
58513,0,0.0,1,1,0
58641,0,2148.66,4,1,0
58769,0,69.53,2,2,0
58897,0,86.258,3,2,0
59153,0,157.983,3,2,0
59281,0,33.9,2,2,0
59409,0,248.923,6,6,0
59537,0,39.751,2,2,0
59793,0,2660.54,4,3,0
59921,0,776.802,11,6,1
60049,0,48.772,2,1,0
60177,0,128.448,2,2,0
60433,0,65.793,3,3,0
60561,0,1668.236,4,3,0
60689,0,108.721,7,3,0
60817,0,2028.176,3,3,0
61073,0,33.701,2,2,0
61201,0,898.68,4,4,0
61329,0,61.121,3,2,0
61457,0,1272.166,3,1,0
61713,0,2020.572,2,2,0
61841,0,478.168,7,3,0
61969,0,312.026,6,5,0
62097,0,125.585,3,2,1
62353,0,42.768,2,2,0
62481,0,78.271,3,3,0
62609,0,255.724,3,3,0
62737,0,158.793,3,2,0
62993,0,141.758,2,1,0
63121,0,166.054,2,2,0
63249,0,285.631,8,8,0
63377,0,2.992,2,1,0
63633,0,61.463,2,1,0
63761,0,992.077,5,5,0
63889,0,295.017,6,4,0
64017,0,161.841,4,3,0
64273,0,152.742,3,2,0
64401,0,96.247,3,3,0
64529,0,153.726,2,1,0
64657,0,28.707,2,2,0
64913,0,175.878,5,2,0
65041,0,407.519,4,1,0
65169,0,347.852,8,8,0
65297,0,256.321,2,2,0
65553,0,344.881,5,4,0
65681,0,1042.473,3,3,0
65809,0,275.888,5,3,0
65937,0,2473.355,13,10,0
66193,0,43.348,2,2,0
66321,0,963.072,4,4,0
66449,0,53.541,2,1,0
66577,0,330.997,5,3,0
66833,0,386.617,9,6,1
66961,0,370.914,6,5,0
67089,0,35.051,2,1,0
67217,0,2.778,2,1,0
67473,0,291.106,4,4,0
67601,0,1943.704,21,13,0
67729,0,184.254,2,1,0
67857,0,738.174,3,1,0
68113,0,103.545,2,2,0
68241,0,107.104,2,1,0
68369,0,38.055,2,2,0
68497,0,188.077,3,3,0
68753,0,164.254,4,4,0
68881,0,395.74,5,4,0
69009,0,3065.297,10,4,0
69137,0,32.628,2,1,0
69393,0,286.501,5,5,0
69521,0,124.105,4,4,0
69649,0,3233.974,2,1,0
69777,0,16.859,2,2,0
70033,0,383.968,3,3,0
70161,0,228.416,5,4,0
70289,0,18.11,2,2,0
70417,0,187.874,3,3,0
70673,0,0.0,1,1,0
70801,0,631.422,6,6,0
70929,0,311.23,3,1,1
71057,0,298.08,3,3,0
71313,0,41.794,3,1,0
71441,0,403.124,7,7,0
71569,0,168.21,3,3,0
71697,0,27.339,2,2,0
71953,0,49.835,2,2,0
72081,0,133.707,2,2,0
72209,0,0.0,1,1,0
72337,0,47.115,2,2,0
72593,0,3080.026,3,1,0
72721,0,37.273,2,2,0
72849,0,1.222,2,1,0
72977,0,2087.095,5,2,0
73233,0,5027.26,33,29,0
73361,0,1750.779,8,3,0
73489,0,608.18,11,11,0
73617,0,159.503,3,3,0
73873,0,1.623,2,2,0
74001,0,0.0,1,1,0
74129,0,97.679,2,1,0
74257,0,187.002,5,3,0
74513,0,2018.097,3,3,0
74641,0,0.0,1,1,0
74769,0,89.131,2,2,0
74897,0,5.304,2,1,0
75153,0,8.088,2,2,0
75281,0,157.565,7,4,1
75409,0,21.199,2,1,0
75537,0,152.279,2,1,0
75793,0,121.209,4,3,0
75921,0,181.369,2,2,0
76049,0,102.796,6,4,0
76177,0,592.488,9,8,1
76433,0,101.178,4,3,0
76561,0,86.178,3,3,0
76689,0,176.765,4,3,0
76817,0,1879.531,6,4,0
77073,0,1.313,2,2,0
77201,0,128.822,2,1,0
77329,0,347.71,4,4,0
77457,0,106.968,4,4,0
77713,0,1808.858,13,7,0
77841,0,52.847,2,2,0
77969,0,431.029,6,4,0
78097,0,2139.77,3,1,0
78353,0,190.465,6,6,0
78481,0,17.678,2,2,0
78609,0,163.278,3,2,0
78737,0,570.646,5,2,0
78993,0,297.875,4,4,0
79121,0,132.973,4,4,0
79249,0,143.548,3,2,0
79377,0,454.269,3,3,0
79633,0,82.791,2,2,0
79761,0,194.335,2,2,0
79889,0,107.672,2,2,0
80017,0,419.93,2,2,0
80273,0,473.073,3,3,0
80401,0,1637.157,2,2,0
80529,0,90.476,2,1,0
80657,0,837.066,8,6,0
80913,0,3002.113,27,16,1
81041,0,0.082,3,1,0
81169,0,51.229,2,2,0
81297,0,109.99,2,1,0
81553,0,103.786,2,2,0
81681,0,104.979,3,2,0
81809,0,51.487,2,1,0
81937,0,33.938,2,2,0
82193,0,6.854,2,2,0
82321,0,151.826,2,2,0
82449,0,98.648,3,3,0
82577,0,144.159,2,1,0
82833,0,0.0,1,1,0
82961,0,495.977,4,3,0
83089,0,417.15,10,10,0
83217,0,69.939,3,2,0
83473,0,585.664,6,5,0
83601,0,19.47,2,2,0
83729,0,133.265,4,3,0
83857,0,1118.67,15,10,0
84113,0,406.513,2,1,0
84241,0,703.565,6,5,0
84369,0,2378.142,13,5,0
84497,0,5.213,2,1,0
84753,0,174.285,3,3,0
84881,0,21.762,2,2,0
85009,0,248.637,3,1,0
85137,0,157.136,2,2,0
85393,0,741.35,6,6,0
85521,0,192.132,4,3,0
85649,0,318.309,2,2,0
85777,0,955.551,6,5,0
86033,0,36.481,2,2,0
86161,0,169.992,10,5,0
86289,0,0.0,1,1,0
86417,0,390.477,4,4,0
86673,0,140.949,4,2,1
86801,0,488.965,5,4,0
86929,0,38.861,2,2,0
87057,0,0.0,1,1,0
87313,0,305.095,3,2,0
87441,0,42.08,3,1,0
87569,0,71.629,3,3,0
87697,0,48.667,2,1,0
87953,0,932.937,2,2,0
88081,0,44.564,2,1,0
88209,0,347.11,5,5,0
88337,0,80.963,3,3,0
88593,0,491.568,3,3,0
88721,0,302.172,3,3,0
88849,0,387.244,4,4,0
88977,0,0.0,1,1,0
89233,0,142.664,2,2,0
89361,0,27.7,3,3,0
89489,0,63.592,3,2,0
89617,0,77.819,2,2,0
89873,0,202.193,2,2,0
90001,0,118.806,4,4,0
90129,0,50.065,2,2,0
90257,0,0.0,1,1,0
90513,0,110.639,3,2,0
90641,0,339.71,7,4,0
90769,0,26.942,2,2,0
90897,0,320.915,6,3,1
91153,0,228.001,3,3,0
91281,0,28.931,2,2,0
91409,0,80.909,4,4,0
91537,0,444.318,6,4,1
91793,0,246.369,4,1,0
91921,0,0.0,1,1,0
92049,0,326.21,4,4,0
92177,0,92.155,2,2,0
92433,0,66.99,2,2,0
92561,0,445.493,4,4,0
92689,0,0.0,1,1,0
92817,0,354.651,6,3,0
93073,0,148.987,3,2,0
93201,0,154.864,4,2,0
93329,0,87.532,3,3,0
93457,0,215.884,6,3,0
93713,0,16.336,2,2,0
93841,0,525.143,3,2,0
93969,0,694.577,5,5,0
94097,0,409.893,2,2,0
94353,0,153.568,5,3,0
94481,0,281.533,10,8,0
94609,0,307.412,4,2,0
94737,0,186.93,4,3,0
94993,0,629.031,4,4,0
95121,0,372.374,2,2,0
95249,0,933.97,6,6,0
95377,0,103.785,2,2,0
95633,0,1019.369,10,7,1
95761,0,0.0,1,1,0
95889,0,728.362,4,4,0
96017,0,32.32,3,3,0
96273,0,93.801,4,2,0
96401,0,2031.469,17,13,0
96529,0,57.58,2,1,0
96657,0,2145.608,15,7,0
96913,0,16.717,2,2,0
97041,0,44.368,2,1,1
97169,0,138.652,4,4,0
97297,0,19.5,2,2,0
97553,0,79.849,4,3,0
97681,0,526.742,4,4,0
97809,0,517.73,5,2,0
97937,0,145.868,5,4,0
98193,0,54.28,2,2,0
98321,0,1.118,2,1,0
98449,0,19.064,2,2,0
98577,0,440.507,8,3,0
98833,0,885.547,5,5,0
98961,0,307.895,5,5,0
99089,0,177.158,3,2,0
99217,0,58.77,2,2,0
99473,0,1114.692,8,8,0
99601,0,361.721,4,4,0
99729,0,12.144,2,1,0
99857,0,29.223,2,2,0
100113,0,4.185,2,2,0
100241,0,3417.884,10,2,0
100369,0,64.775,3,2,0
100497,0,23.617,3,1,0
100753,0,171.078,5,4,0
100881,0,563.563,6,4,0
101009,0,42.365,2,2,0
101137,0,10.531,2,2,0
101393,0,113.325,7,4,0
101521,0,90.762,2,1,0
101649,0,351.99,4,2,0
101777,0,277.463,2,1,0
102033,0,42.54,2,2,0
102161,0,875.613,9,5,0
102289,0,383.814,3,2,1
102417,0,20.23,2,2,0
102673,0,267.15,2,2,0
102801,0,740.466,8,4,0
102929,0,170.997,3,2,0
103057,0,163.741,4,3,0
103313,0,774.507,5,5,0
103441,0,286.246,12,6,0
103569,0,784.077,2,2,0
103697,0,496.741,7,7,0
103953,0,33.741,3,3,0
104081,0,183.083,2,2,0
104209,0,43.078,2,1,0
104337,0,76.121,3,2,0
104593,0,874.758,2,2,0
104721,0,327.124,9,8,0
104849,0,471.816,4,4,0
104977,0,101.061,2,2,0
105233,0,177.71,4,4,0
105361,0,506.729,5,3,0
105489,0,1416.93,9,2,1
105617,0,169.273,2,2,0
105873,0,13.172,2,1,1
106001,0,73.618,4,4,0
106129,0,2951.603,28,16,0
106257,0,88.339,3,3,0
106513,0,883.277,4,3,0
106641,0,659.573,3,2,1
106769,0,0.0,1,1,0
106897,0,0.0,1,1,0
107153,0,152.864,4,3,0
107281,0,20.18,2,1,0
107409,0,9.543,2,1,1
107537,0,57.588,7,4,0
107793,0,1636.098,3,1,1
107921,0,47.555,3,3,0
108049,0,25.18,2,2,0
108177,0,366.613,6,5,0
108433,0,123.777,4,4,0
108561,0,245.983,4,2,0
108689,0,26.026,2,2,0
108817,0,478.542,2,2,0
109073,0,0.0,1,1,0
109201,0,167.263,2,2,0
109329,0,121.153,2,2,0
109457,0,271.155,2,1,1
109713,0,171.508,2,2,0
109841,0,773.519,5,3,0
109969,0,97.049,4,3,0
110097,0,117.07,3,3,0
110353,0,244.159,3,3,0
110481,0,42.791,2,2,0
110609,0,6.484,2,2,0
110737,0,0.0,1,1,0
110993,0,416.793,3,2,0
111121,0,378.69,2,1,0
111249,0,148.406,2,1,0
111377,0,0.0,1,1,0
111633,0,17.253,2,1,0
111761,0,3721.913,20,5,1
111889,0,14.43,2,2,0
112017,0,431.652,4,2,0
112273,0,635.955,9,8,0
112401,0,39.181,2,1,0
112529,0,128.258,2,2,0
112657,0,270.291,10,5,0
112913,0,26.825,2,2,0
113041,0,730.617,13,9,0
113169,0,8.345,2,1,0
113297,0,131.289,4,4,0
113553,0,794.992,4,3,1
113681,0,0.0,1,1,0
113809,0,187.948,2,2,0
113937,0,108.313,2,1,0
114193,0,84.05,3,3,0
114321,0,1396.037,2,2,0
114449,0,181.766,2,2,0
114577,0,168.375,3,3,0
114833,0,272.833,5,5,0
114961,0,208.063,3,3,0
115089,0,1455.68,2,1,0
115217,0,318.627,2,2,0
115473,0,31.686,2,2,0
115601,0,58.085,3,3,0
115729,0,0.0,1,1,0
115857,0,394.249,6,3,1
116113,0,1455.255,9,7,0
116241,0,478.958,6,6,0
116369,0,122.527,2,2,0
116497,0,31.696,2,1,0
116753,0,282.536,4,4,0
116881,0,304.234,7,7,0
117009,0,42.442,3,3,0
117137,0,4393.046,16,4,0
117393,0,283.511,3,3,0
117521,0,0.0,1,1,0
117649,0,300.748,4,4,0
117777,0,28.634,2,2,0
118033,0,31.637,2,1,0
118161,0,270.246,2,1,0
118289,0,24.49,2,2,0
118417,0,1136.964,5,3,0
118673,0,33.576,3,3,0
118801,0,746.637,3,3,0
118929,0,277.148,5,4,0
119057,0,30.11,2,2,1
119313,0,160.232,4,3,0
119441,0,151.653,3,3,0
119569,0,109.154,2,2,0
119697,0,6.608,2,2,0
119953,0,98.137,2,2,0
120081,0,233.717,2,2,0
120209,0,74.612,3,3,0
120337,0,50.436,4,2,0
120593,0,85.794,2,2,0
120721,0,223.397,5,4,0
120849,0,0.0,1,1,0
120977,0,0.0,1,1,0
121233,0,1036.002,5,4,0
121361,0,21.589,2,2,0
121489,0,208.932,7,7,0
121617,0,488.182,2,2,0
121873,0,44.602,4,2,0
122001,0,63.417,2,2,0
122129,0,111.66,2,2,0
122257,0,53.242,2,2,0
122513,0,133.776,2,2,0
122641,0,193.982,2,1,0
122769,0,51.116,3,3,0
122897,0,49.94,2,2,0
123153,0,291.897,4,2,0
123281,0,485.241,2,2,0
123409,0,615.703,9,3,0
123537,0,262.632,5,5,0
123793,0,72.009,2,2,0
123921,0,40.892,2,2,0
124049,0,34.085,2,2,0
124177,0,290.334,14,5,0
124433,0,344.366,2,2,0
124561,0,49.04,2,2,0
124689,0,189.858,2,2,0
124817,0,164.311,5,1,0
125073,0,57.054,2,2,0
125201,0,4686.278,6,5,0
125329,0,40.907,2,2,0
125457,0,163.833,3,2,0
125713,0,2.236,2,1,0
125841,0,40.92,3,3,0
125969,0,98.435,3,2,0
126097,0,332.512,3,3,0
126353,0,11.528,2,2,0
126481,0,1163.849,7,4,0
126609,0,23.505,2,2,0
126737,0,0.0,1,1,0
126993,0,40.398,2,1,0
127121,0,0.0,1,1,0
127249,0,273.052,4,3,0
127377,0,293.066,6,6,0
127633,0,213.172,3,3,0
127761,0,0.0,1,1,0
127889,0,104.956,5,5,0
128017,0,182.184,2,1,0
128273,0,682.995,10,4,0
128401,0,83.842,2,2,0
128529,0,239.131,6,2,0
128657,0,25.491,2,2,0
128913,0,171.837,2,2,0
129041,0,2302.681,5,2,0
129169,0,1812.435,5,5,0
129297,0,1953.071,2,2,0
129553,0,606.637,4,3,0
129681,0,154.329,3,1,0
129809,0,4.588,2,1,0
129937,0,413.003,4,4,0
130193,0,2138.763,7,6,0
130321,0,23.716,2,1,1
130449,0,2.209,2,1,0
130577,0,149.5,3,1,0
130833,0,73.102,2,2,0
130961,0,1060.937,9,6,0
131089,0,300.94,2,2,0
131217,0,70.25,2,1,0
131473,0,88.058,2,2,0
131601,0,100.832,2,2,0
131729,0,2075.296,2,2,0
131857,0,32.32,2,2,0
132113,0,128.995,2,2,0
132241,0,1.822,2,1,0
132369,0,37.89,2,2,0
132497,0,86.747,3,3,0
132753,0,326.504,2,2,0
132881,0,288.434,3,3,0
133009,0,406.92,3,3,0
133137,0,193.207,2,2,0
133393,0,225.559,4,2,0
133521,0,366.509,4,3,0
133649,0,28.012,4,2,0
133777,0,19.604,2,2,0
134033,0,153.111,4,2,0
134161,0,0.0,1,1,0
134289,0,466.471,8,7,0
134417,0,4.527,2,1,1
134673,0,34.234,4,2,0
134801,0,0.0,1,1,0
134929,0,287.832,6,2,0
135057,0,1344.983,6,2,1
135313,0,180.191,3,2,0
135441,0,81.752,2,2,0
135569,0,60.326,2,2,0
135697,0,105.797,4,4,0
135953,0,343.019,4,4,0
136081,0,364.983,5,3,0
136209,0,32.804,2,2,0
136337,0,326.472,2,2,0
136593,0,48.633,2,2,0
136721,0,84.613,3,3,0
136849,0,569.213,2,1,0
136977,0,155.758,5,3,0
137233,0,1.34,2,1,0
137361,0,314.996,6,4,0
137489,0,71.125,3,3,0
137617,0,75.868,3,2,0
137873,0,16.147,2,2,0
138001,0,47.854,2,1,0
138129,0,169.48,3,3,0
138257,0,1244.229,4,3,0
138513,0,313.746,5,5,0
138641,0,196.095,6,3,0
138769,0,125.483,3,3,0
138897,0,0.0,1,1,0
139153,0,367.32,7,2,0
139281,0,285.822,5,5,0
139409,0,559.237,2,2,0
139537,0,254.79,2,2,0
139793,0,0.0,1,1,0
139921,0,413.992,9,8,0
140049,0,38.748,2,2,0
140177,0,1105.332,6,6,0
140433,0,1.836,2,1,0
140561,0,0.0,1,1,0
140689,0,401.496,4,4,0
140817,0,250.101,9,3,0
141073,0,197.037,4,4,0
141201,0,275.762,3,3,0
141329,0,461.821,4,2,0
141457,0,543.453,4,4,0
141713,0,520.782,3,3,0
141841,0,2172.076,10,7,0
141969,0,0.0,1,1,0
142097,0,130.034,2,2,0
142353,0,34.119,2,2,0
142481,0,543.71,2,1,0
142609,0,19.294,2,2,0
142737,0,143.195,4,3,0
142993,0,62.501,2,2,0
143121,0,476.255,3,1,0
143249,0,148.24,3,3,0
143377,0,995.821,7,7,0
143633,0,613.86,15,8,1
143761,0,35.218,2,2,0
143889,0,0.0,1,1,0
144017,0,377.557,4,3,0
144273,0,36.26,2,2,0
144401,0,154.327,5,4,0
144529,0,7.185,2,2,0
144657,0,1.591,2,1,0
144913,0,56.024,2,2,0
145041,0,1.794,2,1,0
145169,0,96.656,3,2,0
145297,0,328.138,3,2,0
145553,0,66.196,3,2,0
145681,0,1551.535,6,4,0
145809,0,0.0,1,1,0
145937,0,1.206,2,1,0
146193,0,21.809,2,2,0
146321,0,96.185,3,2,0
146449,0,126.787,2,2,0
146577,0,171.161,3,3,0
146833,0,27.748,2,2,0
146961,0,452.804,5,3,0
147089,0,49.322,4,3,0
147217,0,1909.51,2,2,0
147473,0,43.271,2,1,0
147601,0,71.747,2,2,0
147729,0,3435.317,4,2,0
147857,0,33.103,2,2,0
